"","GSE45899_MGG4.GBM_vs_Human.embryonic.NSC"
"207",0.430762054690689
"2070",0.296107177829002
"207063",0.242232278600238
"2071",0.176509954826836
"207107",0.162195072452003
"207147",0.352834958468761
"2072",0.539647311055471
"2074",0.219941277613844
"2077",0.457508049565811
"2078",0.195968401641959
"2079",0.166718410431543
"208",0.340680950970266
"2081",0.443175300958129
"2086",0.208568679134764
"2091",0.145135532227498
"2098",0.209970296936397
"2099",0.224581871070456
"21",0.150137613831575
"210",0.201742021439668
"2100",0.250826188318713
"2101",0.270774304100212
"2103",0.183674164881801
"2104",0.22658537238378
"2107",0.163261372397841
"2108",0.205423224159932
"2109",0.184322372096736
"211",0.23749047498095
"2110",0.720134852773136
"2113",0.206034099242079
"2114",0.412708700553868
"2115",0.340347123428367
"2116",0.3919478706074
"2117",0.326457081774569
"2118",0.634629229948453
"2119",0.478050701538065
"212",0.223897803537833
"2120",0.274458789596062
"2121",0.322530880491914
"2122",0.313129357040635
"2123",0.432827562105018
"2124",0.192465753424658
"2125",0.225026376872758
"2128",0.300403091296225
"213",0.20078389709759
"2130",0.209531550833094
"2131",0.386902547837242
"2132",0.400128589925218
"2134",0.188732663188701
"2135",0.153366027641551
"2137",0.294128726213427
"2138",0.457028257244581
"2139",0.202089518583938
"214",0.219729720475423
"2140",0.241927316485155
"2145",0.300310328446304
"2146",0.187657430730479
"2147",0.254992612363567
"2149",0.197382859651048
"215",0.404145434513152
"2150",0.527460323816388
"2151",0.199196274196752
"2152",0.49798801249402
"2153",0.244935379834647
"2155",0.337006522487373
"2157",0.382946504776851
"2158",0.25530035335689
"2159",0.146372284039454
"216",0.234630350194553
"2160",0.173471089052955
"2161",0.17154633050517
"2162",0.353828039356332
"2165",0.223618090452261
"2166",0.26976872246696
"2167",0.205192184716921
"2168",0.180136027205441
"2169",0.217905896020912
"217",0.160988244670253
"2170",0.567270905598349
"2172",0.268301385819001
"2173",0.258540725949306
"2175",0.260003162181564
"2176",0.174350171652771
"2177",0.257649291821512
"2178",0.288301662707839
"218",0.220403022670025
"2180",0.488565322836613
"2181",0.20970003761618
"2182",0.370493253357015
"2184",0.498419805109297
"2185",0.2164474373791
"2186",0.454520261692938
"2187",0.509164839982582
"2188",0.338551932390476
"2189",0.184550545123568
"219",0.230034679557419
"2191",0.472432432432432
"2192",0.324382208989032
"219285",0.300570380320208
"219287",0.270489820924544
"219293",0.21408674890569
"2193",0.263965198688905
"219333",0.294410993246964
"219347",0.167117848763761
"219348",0.175497825572875
"2194",0.660455963913825
"219402",0.37392986238823
"219409",0.259028693141823
"2195",0.159509202453988
"219525",0.312667463621749
"219527",0.277616462567858
"219537",0.154383920769007
"219539",0.194186560565871
"219541",0.258835740995554
"219557",0.234879406307978
"219578",0.304311774461028
"2196",0.283582089552239
"219621",0.208692362658148
"219623",0.206177909821741
"219654",0.200622635743199
"219670",0.283329451044336
"219681",0.243217161133782
"219699",0.310759833364889
"2197",0.186170212765957
"219731",0.236596669617002
"219736",0.342098963255459
"219738",0.327056801312603
"219743",0.182618638116852
"219749",0.466405351314963
"219770",0.253736498367244
"219771",0.326893893198847
"219790",0.437279863327282
"219793",0.147923582413116
"219833",0.180389874890893
"219844",0.381805949348839
"219854",0.186596068742694
"219855",0.277683094257445
"219899",0.380466181585242
"2199",0.247026039013574
"219902",0.320866548608582
"219927",0.144444444444444
"219931",0.257234201399826
"219938",0.282274026830877
"219970",0.260103235553317
"219972",0.232864635328486
"219988",0.313042401930637
"219990",0.185964912280702
"219995",0.169154228855721
"22",0.484192802573382
"220",0.211319627813404
"2200",0.327302848440047
"220001",0.226516634050881
"220002",0.33231442851832
"220004",0.244836455275259
"220042",0.349574451471851
"220047",0.248474280732345
"220064",0.365696034967777
"220070",0.210707160274884
"220074",0.208200734394125
"220082",0.255614938729473
"2201",0.278071722516167
"220108",0.203225463234205
"220134",0.492512479201331
"220136",0.259693413186936
"220164",0.385613037102432
"2202",0.226840091675257
"220202",0.201286059802398
"220213",0.215042934379307
"220296",0.176470588235294
"2203",0.138797091870456
"220323",0.538610129564193
"220359",0.285823981098641
"220382",0.249166370573157
"220388",0.844591000957345
"220416",0.286526419861584
"220441",0.261773895285346
"2205",0.195048333809194
"2206",0.18128054192696
"2207",0.291310630090435
"2208",0.211798900664626
"220929",0.167665017752676
"220930",0.460419613859611
"220963",0.28598768016267
"220965",0.296397255307435
"220972",0.29899600217035
"220979",0.326607187526057
"220980",0.322841251592456
"220988",0.196747759870214
"220992",0.67882674945872
"221",0.328309779915823
"221002",0.275173141413938
"221035",0.365814700698843
"221037",0.297972054451295
"221044",0.325555424944164
"221061",0.184000691861974
"221074",0.222601279317697
"221078",0.402491472638291
"221079",0.394360031956744
"221091",0.253788312531013
"221092",0.218877075172542
"221120",0.507675518370316
"221122",0.312514682619751
"221143",0.278907670978492
"221150",0.208995095481582
"221154",0.313152400835073
"221178",0.299731702857603
"221184",0.293065456902139
"221188",0.224790736325639
"221191",0.196012825874808
"221223",0.253256880733945
"221241",0.219558964525407
"221264",0.327775755832424
"221294",0.442431568695095
"2213",0.238494039535235
"221301",0.296326332008758
"221302",0.544960813969476
"221303",0.161332292479833
"221322",0.683887963444647
"221336",0.589302847464004
"221391",0.25189197374127
"221393",0.235981835072482
"221395",0.214681101929793
"221400",0.200233764336328
"221409",0.170437017994859
"221416",0.408769533745816
"221421",0.211236963878721
"221424",0.219449975111996
"221442",0.198793500311556
"221443",0.372898613045348
"221458",0.221419817542855
"221468",0.229838983626605
"221472",0.445046237514156
"221476",0.402098858275791
"221477",0.201444492790613
"221481",0.182933736077025
"221491",0.209763227126571
"221496",0.159883528555357
"221504",0.205095469650602
"221527",0.413456850316919
"221545",0.196890819404064
"221584",0.413385556242699
"221656",0.39873742543819
"221662",0.257807342710608
"221687",0.484662576687117
"221692",0.204982412181371
"2217",0.346712579360809
"221710",0.49690700406014
"221711",0.520870180403254
"221718",0.209866043161969
"221749",0.252945600401103
"221756",0.159682309815812
"221785",0.310203225724438
"221786",0.704983436041748
"2218",0.248784990121285
"221806",0.191196993806612
"221823",0.288184438040346
"221830",0.503899175997924
"221833",0.201021229621435
"221883",0.218174011118808
"221895",0.316031558662873
"2219",0.183724685454115
"221908",0.169688314913697
"221914",0.148403375023739
"221927",0.293707512637267
"221935",0.269260902481862
"221937",0.284105599237013
"221938",0.33226475058726
"221946",0.243059951170992
"221955",0.258815326851484
"221981",0.380769646814514
"222",0.236700451839
"2220",0.225103734439834
"222008",0.191681854901837
"222029",0.280347593582888
"222068",0.294440095761516
"222161",0.174210033647886
"222166",0.249647194267022
"222171",0.184450821810592
"222183",0.250029987815852
"222194",0.299642451072457
"2222",0.227348557111732
"222223",0.310417111021124
"222229",0.177119919719017
"222235",0.247457627118644
"222236",0.45011679927582
"222255",0.317756403904813
"222256",0.259670275054396
"222389",0.473167860172986
"222484",0.39853626081171
"222487",0.252351003080746
"222537",0.284497177503659
"222545",0.220752714507307
"222546",0.211288987027325
"222553",0.18755420641804
"222584",0.20744600339105
"222611",0.216996258685195
"222642",0.352398683754763
"222643",0.232471883225652
"222658",0.394307823785012
"222659",0.146563772254968
"222662",0.231067961165049
"222663",0.360422099808701
"222696",0.198123620309051
"222698",0.240829907373112
"222826",0.560582318151949
"222865",0.267937382229309
"222894",0.312919980046363
"222950",0.221264564379689
"222962",0.236412199223854
"223",0.222539959094008
"2230",0.312396811344334
"223075",0.188638819738181
"223082",0.813532401524778
"223117",0.192322027581066
"2232",0.189723410062779
"2235",0.336093358876281
"2237",0.260553403993231
"2239",0.203441876864964
"224",0.22226972809517
"2241",0.192456492120122
"2242",0.177380838666539
"2243",0.287570362929614
"2244",0.195834229779786
"2245",0.305975354568705
"2246",0.274212026557958
"2247",0.330410406994088
"2248",0.180998851894374
"2249",0.239532045131206
"225",0.185082872928177
"2250",0.206837126080305
"2251",0.404075609143431
"2253",0.183425797503467
"2254",0.502754482871251
"2255",0.240694321792493
"2256",0.215408217400832
"225689",0.334424741460015
"2257",0.308768841400528
"2258",0.229862357381866
"2259",0.260172980074846
"2260",0.324129759668958
"2261",0.343661658121411
"2262",0.175219661275945
"2263",0.269227677793021
"2264",0.26279535184797
"2266",0.359911755436495
"2267",0.19372954142767
"2268",0.339433044214089
"2271",0.381658956629405
"2272",0.286521824616595
"2273",0.439467923892911
"2274",0.348261840216871
"2275",0.193758054574999
"22794",0.185909373060211
"22795",0.262631077216397
"22796",0.235446313065977
"22797",0.206882823574502
"22798",0.208570176535584
"2280",0.452751500356017
"22800",0.373941738866874
"22801",0.24992173380596
"22802",0.205854309687262
"22803",0.312300501139505
"22806",0.259506457614063
"22807",0.420688530946458
"22808",0.189046064150856
"22809",0.175588044567588
"2281",0.392921479700969
"22818",0.25844127517363
"22820",0.168456915724223
"22821",0.348794055652807
"22822",0.463813816367543
"22823",0.330658754898144
"22824",0.627862922535251
"22826",0.39226136462332
"22827",0.206263928685132
"22828",0.337155403757014
"22829",0.18157864697259
"22832",0.335891973442115
"22834",0.322173763267569
"22835",0.270321821354653
"22836",0.26756031577599
"22837",0.381529460988954
"22838",0.306805465191932
"22839",0.233121587075419
"22841",0.412556182266733
"22843",0.289204522244785
"22844",0.188840636925911
"22845",0.206770565736142
"22846",0.207207207207207
"22847",0.277252694869943
"22848",0.219766359063842
"22849",0.326847766616261
"22850",0.275466804979253
"22852",0.381157882277962
"22853",0.3377617128905
"22854",0.337075285645009
"22856",0.354330708661417
"22858",0.31567264375127
"22859",0.300715269456746
"22861",0.19598724755502
"22862",0.327564790632964
"22863",0.231709509257595
"22864",0.236712251515579
"22865",0.244475859069161
"22866",0.344333482606026
"22868",0.211534795113931
"22869",0.293329022588773
"2287",0.324125230202578
"22870",0.276757836892719
"22871",0.562269220475532
"22872",0.225060127949182
"22873",0.382700292500874
"22874",0.196339994065544
"22875",0.6388799149331
"22876",0.477506225985732
"22877",0.392344624011488
"22878",0.240901824825095
"22879",0.356566677085706
"2288",0.302310300370194
"22880",0.26826955045208
"22881",0.66363110336466
"22882",0.193503800967519
"22883",0.400968646444048
"22884",0.296029180137611
"22885",0.331020733652313
"22887",0.397280316400993
"22888",0.281121204318129
"22889",0.159626891939458
"2289",0.264207136855827
"22890",0.369182598291392
"22891",0.209592366284423
"22893",0.265539784014158
"22894",0.458897508850452
"22895",0.231378111273792
"22897",0.218056891837968
"22898",0.25516800433282
"22899",0.326442314108624
"229",0.213171473642021
"2290",0.348343069366759
"22900",0.382004002670429
"22901",0.245467453115029
"22902",0.313795829634434
"22903",0.250057090659968
"22904",0.311974754631597
"22905",0.416969535654657
"22906",0.258303401723456
"22907",0.213039561298654
"22908",0.263365150023541
"22909",0.185150821194955
"22911",0.599603409764325
"22913",0.180786352669317
"22915",0.257214247498492
"22916",0.18413959239858
"22917",0.260183857636839
"22918",0.346415204860508
"22919",0.244789068835754
"22920",0.147579198041222
"22921",0.331590659384464
"22924",0.339943091314126
"22925",0.208960305727754
"22926",0.33436016675011
"22927",0.222551397551398
"22928",0.327000834349528
"22929",0.232160219159798
"22930",0.199426545398121
"22931",0.250639162746602
"22933",0.293782718981057
"22934",0.319828408007626
"22936",0.327443797702936
"22937",0.202457980780275
"22938",0.211545974203283
"2294",0.448397997496871
"22941",0.400090819050473
"22943",0.304714721254355
"22944",0.586731187087773
"22948",0.39899425932797
"22949",0.286699948638754
"2295",0.312075369145756
"22950",0.333880393610827
"22953",0.284168531782912
"22954",0.246782754195393
"22955",0.231751590996455
"2296",0.502604156949978
"2297",0.420562322230261
"22973",0.239548786412894
"22974",0.435064625363667
"22976",0.242075931731104
"22978",0.355555555555556
"22979",0.215829251081498
"22980",0.183224272891034
"22981",0.172506511349556
"22982",0.306171375459086
"22983",0.174054982817869
"22984",0.22203478830591
"22985",0.434605685465383
"22986",0.278831209201119
"22987",0.234412293339857
"22989",0.1889970568259
"2299",0.261236410838877
"22990",0.438556256879336
"22992",0.349343834535752
"22993",0.439691847296618
"22994",0.371736427683382
"22995",0.284838069250639
"22996",0.21431292283931
"22997",0.24418899994118
"22998",0.316138940264097
"22999",0.195229981087145
"23",0.175252167459434
"230",0.268917907745782
"2300",0.217955536697697
"23001",0.239739547196929
"23002",0.506791688713262
"23005",0.271729477097675
"23007",0.250237092652833
"23008",0.282554237503353
"2301",0.256430976430976
"23011",0.296692528145045
"23012",0.313127124388901
"23013",0.385862265453254
"23014",0.213457659094076
"23016",0.182044663613322
"23017",0.221614785932354
"23019",0.399276317155235
"2302",0.297700302028586
"23020",0.176432813629473
"23022",0.244526197822683
"23023",0.302445500880838
"23024",0.455695792171191
"23025",0.19119663100287
"23026",0.223156903556605
"23028",0.140169032052304
"23029",0.411197484249689
"2303",0.201349978774921
"23030",0.27050767116544
"23031",0.220145824398015
"23032",0.301920431520002
"23033",0.338038287970929
"23034",0.241267794444396
"23035",0.165499551513053
"23036",0.333219529886824
"23037",0.418064692491288
"23038",0.418211623026725
"23039",0.387237691300319
"2304",0.185529772329247
"23040",0.239269554274533
"23041",0.236038480799484
"23042",0.204291607837922
"23043",0.287012815761649
"23046",0.20087482513349
"23047",0.314450516409023
"23048",0.252334129958237
"23049",0.245937215574018
"2305",0.224854082846943
"23051",0.224859690827679
"23052",0.201361592136691
"23053",0.236139419611289
"23054",0.175305268550935
"23057",0.293884155930719
"23059",0.289581639233491
"2306",0.28990546560904
"23060",0.232030553780325
"23061",0.308322724477542
"23062",0.326873079232223
"23063",0.231162948272806
"23064",0.212841016850707
"23065",0.261019399265109
"23066",0.381087348621489
"23067",0.179254783484391
"2307",0.169747899159664
"23070",0.164730961481917
"23071",0.298954257173739
"23072",0.294877635264632
"23074",0.247707242685634
"23075",0.327281628192996
"23076",0.241469716917655
"23077",0.342806502146021
"23078",0.43615330417478
"2308",0.41618410917926
"23080",0.269371787663644
"23081",0.422205394070018
"23082",0.158882096069869
"23085",0.36359099592687
"23086",0.317715019601113
"23087",0.280402276035464
"23089",0.535622350750915
"2309",0.277586765881294
"23090",0.397080729318365
"23091",0.364803405342472
"23092",0.231986928628547
"23093",0.220363755590151
"23094",0.254769593422476
"23095",0.225938953292189
"23096",0.266948222561069
"23097",0.251090171898825
"23098",0.242946401975217
"23099",0.219348656014199
"231",0.167829298317604
"23101",0.213479937169784
"23102",0.167948717948718
"23105",0.254645443033547
"23107",0.169384260293351
"23108",0.196554217292398
"23109",0.241401033135946
"23111",0.338514586604792
"23112",0.348236808848108
"23113",0.213799164996218
"23114",0.237992506952717
"23116",0.635814112032724
"23118",0.327621587541398
"23119",0.306882846858158
"2312",0.221513944223108
"23120",0.247592133445623
"23122",0.376458389051425
"23125",0.253103628086079
"23126",0.213885320565222
"23127",0.226611349541057
"23129",0.173228988581552
"2313",0.424975606518469
"23130",0.166774896794842
"23131",0.19361348784407
"23132",0.444915872230294
"23133",0.26023960242315
"23135",0.430932839121738
"23136",0.351953590985133
"23137",0.29896195832929
"23138",0.196770127331519
"23139",0.351524434567213
"2314",0.223820732221731
"23140",0.301860586206699
"23141",0.242651828952422
"23142",0.353273941550378
"23143",0.391625704517801
"23144",0.158747263849133
"23145",0.220841397575634
"23148",0.209332751853467
"23149",0.2105999263894
"2315",0.168151155606448
"23150",0.927752409944191
"23151",0.287244111178824
"23152",0.445880149812734
"23154",0.242518100266961
"23155",0.344641928064029
"23157",0.39964950927667
"23158",0.288859989959634
"2316",0.656958940938485
"23160",0.256198983520715
"23161",0.274055929502612
"23162",0.415095947342382
"23163",0.318023305720802
"23164",0.283903419634486
"23165",0.198534193874964
"23166",0.345398020934758
"23167",0.322982934549978
"23168",0.233250550917004
"23169",0.250359889293446
"2317",0.22859229744342
"23170",0.182664769427438
"23171",0.140240942146858
"23172",0.27605479797486
"23173",0.187113030957523
"23174",0.158976274621983
"23175",0.2801695689507
"23176",0.251749717111748
"23177",0.267877625267156
"23178",0.194511665293386
"23179",0.168090947759174
"2318",0.271728368229129
"23180",0.180563635188417
"23181",0.349958505906697
"23184",0.287127147540769
"23185",0.274479681192749
"23186",0.278330867601003
"23187",0.4082495029011
"23189",0.214110526758648
"2319",0.600542741025572
"23190",0.338364254694934
"23191",0.154367770243319
"23192",0.176301733922435
"23193",0.545999806334922
"23194",0.313782324524013
"23195",0.270007628716165
"23196",0.307722940803082
"23197",0.224970237645362
"23198",0.287706130680149
"23199",0.305816445447479
"23200",0.229411364268584
"23201",0.387281350193692
"23203",0.165001920860546
"23204",0.168914123491838
"23205",0.437251158897238
"23207",0.174752798000652
"23208",0.359559514746255
"23209",0.351514195583596
"2321",0.187918597319912
"23210",0.317139877543741
"23211",0.171871438340552
"23212",0.28734693877551
"23213",0.242775749208539
"23214",0.15255818368449
"23215",0.250929577249148
"23216",0.230720070896925
"23217",0.194343035065882
"23218",0.263837190081055
"23219",0.339707608367396
"2322",0.307088367949218
"23220",0.258392040871202
"23221",0.183419551981503
"23223",0.394520666878707
"23224",0.289892615067018
"23225",0.32267582542311
"23228",0.529876582996931
"23229",0.217956906878423
"2323",0.192473733850333
"23230",0.27977240771022
"23231",0.323575270610368
"23232",0.32950996731855
"23233",0.162406403304932
"23234",0.38646282819351
"23235",0.220883910254545
"23236",0.443310004229798
"23237",0.322122871351786
"23239",0.209737827715356
"2324",0.193127507466845
"23240",0.19380535352036
"23241",0.358233105452152
"23242",0.330269125494794
"23243",0.204465403394114
"23244",0.372605629191112
"23245",0.31588223551876
"23246",0.3148302577901
"23247",0.209177592371871
"23248",0.397634520506271
"23250",0.280052530841511
"23251",0.186427520363354
"23252",0.139660208843971
"23253",0.439641889798347
"23254",0.326102900098517
"23255",0.383009994121105
"23256",0.314010507880911
"23258",0.186101489911485
"23259",0.221316249271986
"2326",0.281044611178968
"23261",0.412931925901968
"23262",0.37827805053287
"23263",0.343464835602547
"23264",0.252137068817849
"23265",0.272871079830979
"23266",0.3960453597478
"23268",0.159465182047681
"23269",0.208454557467226
"2327",0.400862367308645
"23270",0.189895706352431
"23271",0.209614200473521
"23272",0.227297839530481
"23274",0.223466907506625
"23275",0.329658009404725
"23276",0.19464800132641
"23277",0.169248397911981
"23279",0.415855725742788
"2328",0.993790870699842
"23281",0.249856496928369
"23283",0.288580250284696
"23284",0.276842102651035
"23286",0.33066894841233
"23287",0.375729068673565
"23288",0.320042552224376
"2329",0.799315494710641
"23291",0.453695136401384
"23293",0.246232838486438
"23294",0.304691665185712
"23295",0.243864112541155
"23299",0.243292362919962
"2330",0.308349654747429
"23300",0.31356312804785
"23301",0.331593699738407
"23302",0.235765040050875
"23303",0.168987458502398
"23304",0.237251198091856
"23305",0.27462306761635
"23306",0.297569523939388
"23307",0.240462682825713
"23308",0.243813965539578
"23309",0.240931977278967
"2331",0.253515229754719
"23310",0.174001209577004
"23312",0.21605888803341
"23313",0.259073032206644
"23314",0.373456790123457
"23315",0.212276384917204
"23316",0.207254167345387
"23317",0.257079529251962
"23318",0.215825513568349
"2332",0.21804656424224
"23321",0.297440568546522
"23322",0.507750611246944
"23324",0.247732108858775
"23325",0.354974220288805
"23326",0.178165960974544
"23327",0.437503931375324
"23328",0.302542479875121
"23329",0.221383272337083
"23331",0.242592069132216
"23332",0.152687024936658
"23333",0.218203895052617
"23334",0.340164860784081
"23335",0.282252429651274
"23336",0.220187587902723
"23338",0.257936118180808
"23339",0.42438259506076
"2334",0.329100965770314
"23341",0.486431723906847
"23344",0.337813205647904
"23345",0.262275052690522
"23347",0.353187224912817
"23348",0.320878489497549
"23349",0.204359742003665
"2335",0.317300293620261
"23350",0.244070184393954
"23351",0.397263756756417
"23352",0.418988710064857
"23353",0.431079642873784
"23354",0.284884241153696
"23355",0.324194200398051
"23357",0.37338924323584
"23358",0.238800123873428
"23359",0.260714285714286
"23360",0.250079815236129
"23361",0.198869972492751
"23362",0.259992103751087
"23363",0.30976970836781
"23365",0.263860277670384
"23366",0.708120562959273
"23367",0.381088488667993
"23368",0.197086393217506
"23369",0.189800510063231
"23370",0.221931343157539
"23371",0.354513064133017
"23373",0.414318714098569
"23376",0.235341905527874
"23378",0.172679414463777
"23379",0.299642967338123
"23380",0.271545933771301
"23381",0.214603025407264
"23382",0.235324346738737
"23383",0.267501134332172
"23384",0.162507836990596
"23385",0.347020635288662
"23386",0.262204449112634
"23387",0.174923156671761
"23389",0.221252944647734
"2339",0.164084085622097
"23390",0.242985766030903
"23392",0.259627985465837
"23394",0.223057947507981
"23395",0.46146431205695
"23396",0.409864034857473
"23397",0.15633199834277
"23398",0.377046958030582
"23399",0.334882071289236
"23400",0.219353265808196
"23401",0.342031312725813
"23403",0.221816159529673
"23404",0.283766655567521
"23405",0.299161145650922
"23406",0.200158569368599
"23408",0.303510481877205
"23409",0.246935429729415
"23410",0.345181909219341
"23411",0.432995341189367
"23413",0.185345571682213
"23414",0.278226794024002
"23415",0.165463238522711
"23416",0.374779920967174
"23417",0.187192796414583
"23418",0.437634965331273
"23421",0.21838333892055
"23423",0.223426175487883
"23424",0.519479611107225
"23426",0.339676726554043
"23428",0.325641390515461
"23429",0.268142403413735
"23430",0.211668667466987
"23431",0.377407161374178
"23432",0.314776282491724
"23433",0.279164498394183
"23434",0.19119195227512
"23435",0.276890069638221
"23436",0.190631008564936
"23438",0.182806324110672
"23439",0.177334155195968
"23440",0.272754312908983
"23443",0.340367303734355
"23446",0.274845187158034
"23450",0.248426499670402
"23451",0.336387124714805
"23452",0.280169895496061
"23457",0.230559274585954
"23460",0.175994434958578
"23461",0.324346357654458
"23462",0.195690699254115
"23463",0.171592937980042
"23464",0.1653140489495
"23466",0.231731205533424
"23467",0.261714285714286
"23468",0.434404404928166
"23469",0.348064395064517
"23471",0.294686103567692
"23473",0.276518218905385
"23474",0.14140912772016
"23475",0.216425407965389
"23476",0.245279789426623
"23478",0.182336893193019
"23479",0.212249358547943
"2348",0.338851282051282
"23480",0.166599427119054
"23481",0.194719033426265
"23483",0.524760957276295
"23484",0.180390332815751
"23491",0.268153860277242
"23492",0.184547020948581
"23493",0.198076029851592
"23495",0.216806829765545
"23498",0.221034238881724
"23499",0.343980128939298
"2350",0.550182987689919
"23500",0.332955568147728
"23503",0.450506895506201
"23504",0.248419064498968
"23505",0.20798419561652
"23506",0.435770077213873
"23507",0.554252927305901
"23508",0.313436249336809
"23509",0.154710986190884
"23510",0.174791810625784
"23511",0.33945343446609
"23512",0.195284012640791
"23513",0.290849673202614
"23514",0.349605707848291
"23515",0.490017960762642
"23516",0.313275281103959
"23517",0.221374244875133
"23518",0.149465500485909
"23519",0.222222222222222
"2352",0.218011330337957
"23520",0.200582357223215
"23521",0.17251982110185
"23522",0.300493117125291
"23523",0.492440415051324
"23524",0.368714550640726
"23526",0.226035801820517
"23527",0.225363876976301
"23528",0.388977034883559
"23529",0.381734986733091
"2353",0.423280423280423
"23530",0.26509103550968
"23531",0.261204524610211
"23532",0.227191919827573
"23533",0.26863976458432
"23534",0.167975477812364
"23536",0.359655154175702
"23538",0.448915243070262
"23539",0.222817584480601
"2354",0.213979768522738
"23541",0.259303572328897
"23542",0.388482546627839
"23543",0.248971928323992
"23544",0.326185579690366
"23545",0.201763551259907
"23546",0.188679245283019
"23547",0.570471654632048
"23548",0.488006326333363
"23549",0.35129599256242
"2355",0.344749576458067
"23550",0.253392265474222
"23551",0.179820564940071
"23552",0.160654268429308
"23553",0.321733686846369
"23554",0.390669151720893
"23555",0.168211575807323
"23556",0.296378141332243
"23557",0.229182019159912
"23558",0.640993036633364
"2356",0.355199011238012
"23560",0.233797486719535
"23562",0.192918852206109
"23563",0.339648532605735
"23564",0.198247341755189
"23566",0.297755055926545
"23567",0.343019111080376
"23568",0.322323712093533
"23569",0.278329872952349
"2357",0.280996454138938
"23576",0.276502648315164
"2358",0.190649681947419
"23580",0.226562860415281
"23581",0.364314465054747
"23582",0.194466437934371
"23583",0.184046262232379
"23584",0.220063713148615
"23585",0.2308574156194
"23586",0.263953332948949
"23587",0.194389505084421
"23588",0.265993519704619
"23589",0.213151407509581
"2359",0.287118122467769
"23590",0.400731372847783
"23592",0.159502021706746
"23593",0.271847266542188
"23594",0.189766657295474
"23595",0.24146110056926
"23596",0.569074069256185
"23597",0.38256069553751
"23598",0.400681514021611
"23600",0.26360624704212
"23601",0.147189736428696
"23603",0.270425910180104
"23604",0.297655708992606
"23607",0.436299795638223
"23608",0.218852044680358
"23609",0.236587198913496
"23612",0.271542766818415
"23613",0.206394082797857
"23615",0.408757450710683
"23616",0.335094733182687
"23617",0.189765186319551
"23619",0.422780843381702
"23620",0.3166448562624
"23621",0.293666912243999
"23623",0.276818055168571
"23624",0.180360721442886
"23625",0.345379805647193
"23626",0.149752192146397
"23627",0.267641768289951
"23629",0.240497131669922
"23630",0.379449454200285
"23632",0.225447919829942
"23633",0.296996424895854
"23635",0.35375326595153
"23636",0.277974607807585
"23637",0.184482273990999
"23639",0.233090641962073
"23640",0.335353064553717
"23641",0.188006178870186
"23642",0.193273460410557
"23643",0.518683565792774
"23644",0.179093886462882
"23645",0.324534563239306
"23646",0.620431226765799
"23647",0.467939745384256
"23648",0.354046277671769
"23649",0.171000765461859
"23650",0.27395313498235
"23654",0.263258217553372
"23657",0.376713727365788
"23658",0.359184030366779
"23659",0.323686770428016
"23660",0.242397845345757
"23670",0.42148523025017
"23671",0.316519713455945
"23673",0.320392207830013
"23676",0.188617082612635
"23677",0.214674970805761
"23682",0.181332482755871
"23683",0.246277674652118
"23704",0.403972279933296
"23705",0.201253165557117
"23708",0.406607644137335
"23710",0.201153067782539
"23729",0.300911677602927
"23731",0.272793222101705
"23732",0.305390329028499
"23741",0.222802734845072
"23742",0.515542077331312
"23743",0.219769762716394
"23746",0.18915623513909
"23753",0.300939683559553
"23759",0.317551627445886
"23760",0.189776357827476
"23761",0.170829344704551
"23762",0.203664558979441
"23764",0.656236141420613
"23765",0.248797825018746
"23766",0.257341163908169
"23767",0.378406852327582
"23768",0.227700744574529
"23769",0.212281041323914
"23770",0.673690964798692
"23774",0.296430512458508
"23780",0.234357352327703
"23786",0.287707672634973
"23787",0.185734308615479
"23788",0.239650044444846
"238",0.190624715986308
"239",0.161474398519432
"2395",0.32226889513207
"24",0.460050117076778
"240",0.203912526997288
"241",0.353170013668384
"24138",0.295346578837915
"24139",0.232487644241683
"24140",0.199088665129208
"24141",0.155986469102863
"24142",0.175342214897221
"24144",0.247907398372578
"24145",0.354943273905997
"24146",0.412122295726801
"24147",0.330613692798865
"24148",0.301694331106876
"24149",0.252416163199517
"242",0.194097986467759
"2444",0.323862360563483
"245",0.318552129524595
"245711",0.27806706936055
"245802",0.1815
"245806",0.313056083175047
"245812",0.139713774597496
"245932",0.245074274127839
"245934",0.199762187871581
"245935",0.18062706524245
"245936",0.278185328185328
"245937",0.46648847502443
"245938",0.275889751137276
"245972",0.47997598178907
"245973",0.226245503650139
"246",0.207622657401558
"246119",0.342780664462289
"246122",0.246818025455796
"246126",0.224868480487099
"246175",0.261580267513958
"246176",0.450320466760555
"246184",0.313985464545276
"246213",0.151958168818696
"246243",0.223031963827741
"246269",0.245312348197804
"246312",0.205690876916738
"246329",0.18854726731743
"246330",0.231623835708675
"246705",0.151618398637138
"246744",0.168287210172027
"246777",0.7578197945845
"246778",0.360384748300887
"247",0.222048157646245
"2475",0.332342842049657
"248",0.209552437039753
"2483",0.352844700825698
"2487",0.226771597975041
"2488",0.202871410736579
"249",0.298813821215031
"2491",0.434880511033626
"2492",0.326079172468669
"2494",0.458932149384764
"2495",0.358413613669925
"25",0.196997468796369
"250",0.279432662877132
"251",0.280320308144544
"2512",0.159749876739864
"2515",0.206661891117479
"2516",0.227184965890076
"2517",0.305509413067553
"2519",0.183918032295755
"2520",0.34392183088126
"2521",0.34933524934346
"2523",0.212004159857376
"2524",0.151781875754336
"2525",0.291144580854744
"2526",0.210229508770893
"2527",0.201225708116347
