"","GSE45899_MGG4.GBM_vs_Human.embryonic.NSC"
"3910",0.0674490772435162
"391013",0.0620738511733315
"391059",0.0615824104529794
"3911",0.0285622240822025
"3912",0.0534980936415391
"3913",0.0549499070279414
"391356",0.091837356922709
"3914",0.0323532487435154
"3915",0.0619204018422125
"3916",0.0827188678142771
"391712",0.0363573172948809
"3918",0.0886821524843137
"392",0.181537446785754
"3920",0.310426884612062
"392307",0.071884025708471
"392459",0.120483051929343
"392465",0.0346763417151142
"3925",0.0723349479489103
"392617",0.202122791813643
"3927",0.0205749527095629
"3929",0.0767831878121597
"393",0.0447329338129354
"3930",0.0375130874061152
"3931",0.0242750361911557
"3932",0.0547073949013144
"3933",0.128946778547895
"3934",0.0739521882420339
"3936",0.140271067556032
"3937",0.0628458000756005
"3938",0.0455836778328835
"3939",0.0759346682730667
"394",0.168642183643831
"394261",0.0485846360628922
"3945",0.020605908390391
"3948",0.0210655929372936
"3949",0.0840766048780014
"395",0.211892939644912
"3950",0.0588132888601749
"3952",0.103119082420936
"3953",0.115485739811624
"3954",0.0480880084060106
"3955",0.0359604302324717
"3956",0.046011575045877
"3957",0.0758351928539176
"3958",0.152160426509428
"3959",0.290696664812171
"396",0.668333694696459
"3960",0.152898117885203
"3964",0.0594160773658445
"397",0.0713499501551873
"3972",0.0181092180881067
"3973",0.0560420104123307
"3975",0.0402009378879908
"3976",0.0470606412004356
"3977",0.257892371944258
"3978",0.0314464985637198
"398",0.0406365298396229
"3980",0.0548009939978797
"3981",0.230231197054171
"3982",0.0382092859759355
"3983",0.0564381214164347
"3984",0.136879149019399
"3985",0.121813797040457
"3988",0.0567034232139076
"399",0.105134761087486
"3990",0.0427516537063451
"3991",0.072615060973256
"3992",0.0372667405350015
"3993",0.0546880488682686
"399473",0.0861032558675599
"399474",0.367693296696153
"3995",0.036795934811807
"399512",0.132497153213072
"3996",0.169825045254558
"399664",0.0465299548856444
"399665",0.0310177240947085
"399668",0.133399019877961
"399670",0.166730105227728
"399671",0.0895277861110007
"399687",0.0533715134030399
"399693",0.0422516433671185
"399694",0.25291784138253
"399716",0.0238159538785135
"399717",0.0260439433084564
"399726",0.39765996270202
"399761",0.270540194056877
"3998",0.128776655017983
"399806",0.0441773903693852
"399818",0.353402651570057
"399821",0.052771113176937
"399876",0.150432084136085
"399909",0.042778763873584
"399947",0.0309302416357547
"399948",0.0635106585780665
"399949",0.031891592107675
"399959",0.0475768896971228
"399967",0.0445853298284077
"399972",0.148398768750338
"399979",0.0828367692838505
"40",0.0380123342631464
"400",0.0357270310898123
"4000",0.0572510315300618
"400027",0.0863579962973887
"400043",0.0369862324425547
"400073",0.0315417305778879
"400084",0.0396767690012949
"4001",0.0277418138090847
"400120",0.0562948774159233
"400128",0.105042142691866
"400236",0.0555906011416264
"400238",0.161239877286692
"400242",0.0576179591108436
"400258",0.0765243797721173
"400360",0.0652330696758868
"4004",0.0287306710793185
"400410",0.0987851277625971
"400451",0.0350229818758477
"400456",0.0648119221095334
"400464",0.0964766718713271
"400499",0.0672000162243253
"4005",0.0382931663562995
"400500",0.0515471471051949
"400506",0.0441888693203011
"400512",0.032433326159023
"400548",0.0439517251846281
"400550",0.0608969202668641
"400566",0.0307491747187596
"400568",0.103738510032803
"400569",0.0350983254638709
"400579",0.0782593247022922
"400581",0.0539168130078499
"400604",0.347792025293821
"400617",0.0215013181246553
"400618",0.0364330847595945
"400620",0.0466824634994747
"400622",0.0381786382713908
"400627",0.0225688599444491
"400629",0.0627316513974718
"400643",0.293083861738538
"400654",0.0331364811755102
"400655",0.114687661524287
"400657",0.191848856902346
"400680",0.0459875151166825
"4007",0.042263784757834
"400709",0.0547828960840807
"400713",0.159718738291681
"400745",0.0382157844886942
"400752",0.145268518095861
"400761",0.162689357662978
"400793",0.160030907422539
"400794",0.124610380065256
"400798",0.03845444483122
"4008",0.0341330116841532
"400830",0.0342616676758881
"400891",0.0396876754836606
"4009",0.101807313883767
"400916",0.0877558691486662
"400931",0.0486488415426681
"400941",0.0391830995605473
"400954",0.0573291937770203
"400955",0.0383002664017949
"400958",0.0493827160493827
"400960",0.0805453321893705
"400966",0.026491752539994
"401",0.0530001792122216
"4010",0.0378929494560913
"401014",0.0498864344841055
"401022",0.149941437306879
"401024",0.0279035236294896
"401067",0.0767073356382093
"401074",0.194233435671662
"401081",0.0363535474000529
"401093",0.072247086175177
"401097",0.0551918703062979
"401106",0.0447314512205194
"401115",0.0346527699431908
"401124",0.0259832634343014
"401134",0.0342330539464328
"401145",0.0388690230136012
"401152",0.0669479003782139
"401172",0.0374615216295701
"401190",0.124948514447861
"4012",0.137883973527398
"401207",0.082626689150927
"401233",0.0213747137639302
"401237",0.0465002759541027
"401261",0.127042469630862
"401262",0.106604569270705
"401264",0.0729286726422928
"401265",0.0351728380375403
"401282",0.110196620257201
"401288",0.0615823865457992
"4013",0.141750659296048
"401312",0.223605627147923
"401320",0.0667883661863938
"401321",0.133292787817442
"401324",0.0833288281825621
"401387",0.041915017457346
"401397",0.026263196739085
"401398",0.0841766387489495
"4014",0.020975029726516
"401431",0.181789212166753
"401442",0.073359643743743
"401466",0.198700562397521
"401474",0.0876070667865953
"401491",0.0316199083342327
"401494",0.0882922314518738
"401497",0.0205468759554574
"4015",0.0543620468563111
"401505",0.0456449554841203
"401546",0.0467700036227509
"401548",0.290072114704225
"401551",0.0630230540426255
"401562",0.0746746842995004
"401577",0.0264408989957584
"401585",0.0454272205024276
"401588",0.704557902951111
"4016",0.0410003531744208
"401612",0.299642670491121
"401647",0.0991162468726871
"4017",0.0670252674671492
"4018",0.0383529579236728
"402055",0.0575435747610497
"402160",0.0578607431952046
"4023",0.0751201838316196
"402381",0.0712975214632774
"402415",0.0391492915896779
"4025",0.053111041850368
"402573",0.0325494681867677
"4026",0.0543493766149434
"402665",0.0267315494015115
"402682",0.0956755137277189
"402778",0.0920992931100998
"402779",0.330820618578765
"403",0.0668362237609845
"4033",0.0853729461442873
"403312",0.0245577039531468
"403313",0.150535997241643
"403314",0.218782518210198
"403341",0.221089676086684
"4034",0.119592732555824
"4035",0.301511302772367
"4036",0.0909546837702183
"4037",0.0299489609993835
"4038",0.0260621758569724
"4040",0.11589086971046
"404037",0.0657889188733345
"404093",0.0823598562224454
"4041",0.188116573879912
"404201",0.201672181657675
"404203",0.209612523547737
"404216",0.0630958470038512
"404217",0.638193410942498
"404220",0.0548771068365353
"404266",0.0698610792746786
"404281",0.0967057321792129
"4043",0.0756985527662961
"4045",0.0925124271275055
"404550",0.0410381597168814
"4046",0.0520722732697681
"404672",0.0779110291495567
"4047",0.229195882648797
"404744",0.0506157354903649
"4048",0.0402165084002922
"4049",0.0666243253499747
"405",0.173285523507603
"4050",0.0422007484683831
"4051",0.0240616281232562
"4052",0.0572675987934503
"4053",0.148963897486278
"4054",0.0454324542302546
"4055",0.0629567223648945
"4056",0.0386601612698046
"4057",0.0440681440461807
"405753",0.0700231402855667
"405754",0.139346069064202
"4058",0.0817962927480143
"4059",0.0742223537791129
"406",0.0684207437225321
"4060",0.0434843141437469
"4061",0.315313930271575
"4062",0.0467392643145925
"4063",0.067406275282558
"4064",0.0527864398725703
"4065",0.0314407360271794
"4066",0.0334644974114836
"4067",0.17443316512473
"4068",0.044684899400574
"4069",0.0395985892608785
"407",0.101657523396471
"4070",0.0488239699916303
"407032",0.092931368374488
"407042",0.0448505348584494
"4071",0.0459140189770954
"4072",0.17897240169889
"4074",0.0795042750621159
"4076",0.0828580922329834
"4077",0.128010268204495
"407738",0.0435277677138864
"407975",0.0786136206789408
"408",0.0857728411186797
"4081",0.127980548623422
"4082",0.147268301339119
"408263",0.130164337821357
"4084",0.0952428012612819
"4085",0.1088302195318
"4086",0.095236299083017
"4087",0.0752680835152436
"4088",0.0932932358083624
"4089",0.0570791525535228
"409",0.463886775247293
"4090",0.04097123753993
"4091",0.0575123468070071
"4092",0.169716344067101
"4093",0.280385747993211
"4094",0.152517123473212
"4097",0.0384426307962307
"4099",0.0431345398144695
"41",0.0963745961781505
"410",0.051516023025816
"4103",0.145521477788682
"4107",0.0296500948461458
"4109",0.0305575564528387
"411",0.110379368136154
"4110",0.0219054129517373
"4112",0.990937580443841
"4113",0.0939714427437642
"4114",0.0229782681152171
"4115",0.0209265061340511
"4116",0.220048740231079
"4117",0.0661704946799407
"4118",0.0354219281851952
"412",0.168254286033487
"4121",0.0655669999703926
"4122",0.0777737443147202
"4123",0.0979163018809496
"4124",0.103016249230504
"4125",0.0249805436754684
"4126",0.0406216008758607
"4128",0.0585894067877087
"4129",0.0388954412442492
"4130",0.293581631001967
"4131",0.182286752535124
"4133",0.0924473033132805
"4134",0.137222013839376
"4135",0.0992369576774928
"4137",0.0762996071341015
"4139",0.149105909274795
"414",0.0732735012977219
"4140",0.0493007565008208
"4141",0.08292276818989
"414157",0.075070293190526
"414196",0.182326278702104
"4142",0.092583723246634
"414201",0.0383165936230911
"414235",0.0418908689612638
"414236",0.0453333279026883
"414243",0.0938138747107794
"414245",0.184839928040019
"414260",0.0832724638473035
"4143",0.193253647053125
"414300",0.0486747292813231
"414301",0.0601657162930389
"414319",0.0376185788731092
"414328",0.0195815601990894
"414332",0.0355807744561756
"4144",0.198209703510999
"4145",0.0421152243272762
"4146",0.057812738767012
"4147",0.36951300191644
"414777",0.0973929073503911
"4148",0.190584453164972
"414899",0.0434107456106634
"4149",0.0744699813254289
"414918",0.0549595421367903
"414919",0.0460673409778953
"414926",0.0645649743112538
"414927",0.159784178542415
"415",0.0262548319826308
"4150",0.625583324373414
"415056",0.100969107822863
"4151",0.0612300598924554
"415116",0.0265913082279877
"415117",0.0265831758034026
"4152",0.0885071041916161
"4153",0.0499370546383616
"4154",0.0548097815213526
"4155",0.0670357187930389
"4157",0.0518738921314758
"4158",0.106608255927716
"4159",0.0291737499022534
"416",0.122920230587546
"4160",0.0703173372231578
"4161",0.0569801186349151
"4162",0.156327519078019
"4163",0.172630026807233
"4166",0.064637764777949
"4168",0.0374855863224928
"417",0.0902775596504559
"4170",0.0889850178822651
"4171",0.032460065894948
"4172",0.0201026263215308
"4173",0.0638678518262422
"4174",0.0632988863425107
"4175",0.207230394961469
"4176",0.0508651668955446
"4179",0.160812148669438
"4184",0.262082574144593
"4185",0.0889323737878681
"4188",0.127368635330453
"4189",0.177872156110997
"419",0.0530301132061684
"4190",0.0297500044423044
"4191",0.0449883757831049
"4192",0.143916338007355
"4193",0.147473960839608
"4194",0.087029669943932
"4199",0.463419997427128
"420",0.0850649806727805
"4200",0.0491585535457903
"4201",0.0256757136648121
"4204",0.0299334507911292
"4205",0.126954856049297
"4208",0.0802970880616649
"4209",0.0471703966729507
"421",0.0837201854972978
"4210",0.145420555898719
"4211",0.0574980397648764
"4212",0.0419891201259042
"4214",0.0871785459104484
"4215",0.0749442242321906
"4216",0.0662195431312531
"4217",0.0855267648676799
"4218",0.0234468988072511
"4221",0.109883222023554
"4222",0.0536684741279373
"4223",0.0764618907040938
"4224",0.0333383076121021
"4225",0.157996216887133
"4232",0.096758131977717
"4233",0.110921509306804
"4234",0.0525468114742566
"4236",0.0347354587330016
"4237",0.0270225353715886
"4238",0.0568629185893652
"4239",0.0640510309071393
"4240",0.172534422658138
"4241",0.0686869699000532
"4242",0.0615238423052071
"4245",0.0646592279558305
"4246",0.0402093845741112
"4247",0.0626772350378401
"4248",0.0360459277175106
"4249",0.0518339707839836
"4250",0.0521955079190391
"4253",0.0613063515239294
"4254",0.0846553640483556
"4255",0.0578506376299803
"4256",0.0222082543479412
"4257",0.110645980999145
"4258",0.0525421656265812
"4259",0.0379986258793103
"4261",0.0575028491500049
"4267",0.0356576591363769
"427",0.0379647614670108
"4277",0.178072028569991
"4281",0.134942916605747
"4282",0.0343424081083363
"4283",0.138002896640908
"4284",0.0308494418762816
"4285",0.157974395929034
"4286",0.0437298272319231
"4287",0.252034904825983
"4288",0.205338271432188
"4289",0.0951190732657304
"429",0.0910134267911187
"4291",0.10553924622896
"4292",0.0345015464048573
"4293",0.0896327928121938
"4294",0.223242503328821
"4295",0.0495041986997989
"4296",0.0683469486232028
"4297",0.221626422325996
"4298",0.0572937674365388
"4299",0.0712700925861543
"43",0.0353669372412703
"430",0.0439150695324492
"4300",0.279892445026138
"4301",0.0891573241200219
"4302",0.204949715821679
"4303",0.0781182926946465
"4306",0.0414594312518811
"4308",0.0438599569970369
"4311",0.0682516518315722
"4312",0.124675373503159
"4313",0.0886408352797266
"4314",0.050409453315929
"4316",0.0317747559602841
"4317",0.0495030336044128
"431707",0.020582219306917
"4318",0.031944857962303
"4319",0.0718365996638888
"432",0.111354968273998
"4320",0.0336356883834001
"4321",0.0669629116651277
"4322",0.0308951462061682
"4323",0.254717171688266
"4324",0.0497169466764061
"4325",0.117357952630635
"4326",0.209365340885881
"4327",0.207461048779337
"4329",0.106675278761459
"433",0.0317409530049868
"4330",0.452561983471074
"4331",0.107238139615182
"4332",0.0306638026568631
"4335",0.0838262931199441
"4336",0.083311381386759
"4337",0.0493420231948961
"4338",0.21312341259696
"434",0.0463137797324831
"4340",0.106849141268871
"4342",0.141508931446522
"4343",0.156907579693234
"4345",0.12219772154425
"435",0.0805022983062712
"4350",0.0283237069511289
"4351",0.0357043377049512
"4352",0.0606924676220587
"4353",0.0762846981952234
"4354",0.0283747239256705
"4355",0.152004055121988
"4356",0.11210359165109
"4357",0.0281329344188659
"4358",0.0236438454039899
"4359",0.0501000627963984
"4360",0.0354080178935307
"4361",0.123504943374551
"4363",0.0551081523860212
"438",0.0430280588432715
"43847",0.0454766285294339
"43849",0.0878963481636012
"439",0.152843764172336
"439916",0.0391821053332973
"439921",0.10521671898056
"439927",0.0601907319564662
"439931",0.170264096705626
"439933",0.0230088523161624
"439936",0.0842689383556507
"439941",0.0334759912031995
"439949",0.171644152835169
"439990",0.0944548651366481
"440026",0.053279351686202
"440028",0.074993257764156
"440072",0.133477930290738
"440073",0.0606785087743338
"440078",0.0479349047617808
"440087",0.102699092434274
"440101",0.0880407398715182
"440104",0.224110470335058
"440107",0.0401969150445845
"440117",0.0306761055397151
"440119",0.0872745928799335
"440131",0.0244559930418685
"440132",0.0534512055001252
"440145",0.114787297115337
"440184",0.0430018682688602
"440193",0.0566861813373727
"440275",0.105964342698571
"440279",0.0707602487394696
"440288",0.234230534320326
"440300",0.0380489182446306
"440335",0.0217886635554768
"440346",0.037244370134874
"440356",0.159020247585848
"440416",0.0717385889494537
"440423",0.0496569231590247
"440465",0.232924729942667
"440498",0.0347158368725478
"440503",0.0924397377057206
"440508",0.0739120603080231
"440515",0.320789313272352
"440556",0.0665319193557955
"440574",0.0634773112159237
"440590",0.19495073491155
"440602",0.106516654847255
"440603",0.0740086934061866
"440699",0.260369544984508
"440704",0.0283461456230405
"440712",0.15148909812067
"440730",0.100171826305669
"440738",0.063294982506031
"440757",0.0694349170903227
"440823",0.119207925852376
"440829",0.275983040047803
"440836",0.0444417794235052
"440854",0.107095531567602
"440894",0.0789409750411324
"440900",0.0351582053748968
"440918",0.0511558000752932
"440934",0.0980443469204783
"440944",0.113751343200467
"440952",0.15144419906592
"440956",0.040102950596277
"440957",0.12370313015249
"440982",0.0482637241370141
"440993",0.0885770975056689
"441009",0.0777573797587374
"441024",0.425057162960231
"441025",0.071354262517964
"441027",0.403870476864395
"441046",0.0343376892073918
"441052",0.0733011142907716
"441054",0.0952472935047884
"441058",0.0402234008502421
"441061",0.0413270991180078
"441094",0.333318017820066
"441108",0.0236384164960102
"441150",0.194211475316845
"441151",0.0369281464022637
"441161",0.0537196724169404
"441168",0.275109199414812
"441178",0.0796799054239078
"441179",0.0484857691659389
"441208",0.134980809009828
"441212",0.0263262244892834
"441295",0.0612775027881146
"441355",0.179301213747437
"441394",0.11435972707204
"441459",0.0407117653396591
"441461",0.0399312714903556
"441476",0.0873509511612316
"441478",0.0353349223196927
"441549",0.0978191439439054
"441601",0.0263543852983424
"441631",0.0904560671594556
"441733",0.0489762044815456
"441869",0.0339418537803295
"441951",0.0650392543236964
"442028",0.023600084015963
"442075",0.136316327025003
"442184",0.0506630895991132
"442191",0.0248613878287278
"442194",0.0721074848473417
"442197",0.0529037923185822
"442213",0.0989398663791121
"442319",0.0524489841554746
"442421",0.0776965763798697
"442721",0.0401436080394087
"443",0.0577437368891306
"4430",0.0835766688483505
"4435",0.048527354502162
"4436",0.0430976465276408
"4437",0.0476502234908692
"4438",0.0324612186920688
"444",0.0918841471613587
"4440",0.037740436194875
"445347",0.113686188208627
"445815",0.125672124991813
"4477",0.0633371854590346
"4478",0.0521375553547203
"4481",0.154436898728393
"4482",0.0249113275733956
"4486",0.0747306335143212
"4487",0.0886045905908825
"4493",0.0619182092591117
"4494",0.0412424253391445
"4501",0.0959567999340168
"4504",0.0839389887417274
"4507",0.181427445061411
"4515",0.138454079127885
"4520",0.110929868457913
"4521",0.0706241938905293
"4522",0.0283613866159348
"4524",0.0806324086839023
"4528",0.082179048468269
"4534",0.240466063120078
"4542",0.0338021734138446
"4543",0.0366951203479676
"4544",0.031065292089537
"4547",0.393638033646272
"4548",0.111627314920143
"4552",0.0640066424346819
"4580",0.0618568583762027
"4582",0.0759120475385214
"4583",0.0482769041939757
"4584",0.0988390343973262
"4585",0.0413940853414116
"4586",0.13536860128872
"4588",0.0295311777490753
"4589",0.0432688924573069
"4591",0.129208465391275
"4593",0.0891992243594697
"4594",0.169883592901357
"4595",0.0317201775553101
"4597",0.155791130108526
"4598",0.142840110680239
"4599",0.0449167387832406
"460",0.0416186671311395
"4600",0.0859741910912744
"4601",0.0420961117024119
"4602",0.179559716894831
"4603",0.138893640091237
"4604",0.0509602277045096
"4605",0.0579194576559052
"4606",0.0466419298979064
"4607",0.14716483353151
"4608",0.0679619806113987
"4609",0.0824845485905735
"4610",0.066410354376683
"4613",0.623852645893814
"4615",0.0758698795699138
"4616",0.105522209403556
"4617",0.0875025995912367
"4618",0.0724852071005917
"4619",0.0360581456446839
"462",0.0972279442505367
"4620",0.0727260742224518
"4621",0.0884423168704599
"4622",0.150706731091101
"4624",0.0357793989428508
"4625",0.0839300556138298
"4626",0.0272272035505065
"4627",0.0804375703059642
"4628",0.0467713503891767
"4629",0.077784901634005
"463",0.135163697321775
"4632",0.0615294208557251
"4633",0.0403873715468892
"4634",0.114183806515957
"4635",0.0452314757364064
"4636",0.0838355569372756
"4637",0.0313057073807935
"4638",0.127610635624755
"4640",0.0850973483086439
"4641",0.175196844779092
"4642",0.0569938738252935
"4643",0.165399392978833
"4644",0.0655514550050768
"4645",0.0908544692506608
"4646",0.14530504766245
"4647",0.0548994931546623
"4648",0.0764790048449021
"4649",0.103160026129889
"4650",0.217960956730118
"4651",0.207507489365226
"4653",0.181731774723428
"4654",0.0441424985322289
"4656",0.0450865358358285
"4659",0.0650841743905592
"466",0.163433865282475
"4660",0.0582972463595487
"4661",0.126501272907858
"4664",0.0796840080688287
"4665",0.1237856888669
"4666",0.0573655237772346
"4668",0.0260896963400287
"4669",0.0395928855136764
"467",0.112257538366946
"4670",0.0551523026289082
"4671",0.174870279329586
"4673",0.0662434260321067
"4674",0.360627511622577
"4675",0.478191369134444
"4676",0.0421287040783219
"4677",0.034660621788443
"4678",0.0510679427147001
"468",0.037352426051201
"4680",0.0608965966417294
"4682",0.074885495874524
"4683",0.0804837467669202
"4684",0.0685184240891809
"4685",0.0981543533981048
"4686",0.0667021608564489
"4688",0.0515857274227756
"4689",0.0845780881100334
"4690",0.194997565512135
"4691",0.0513041682729112
"4692",0.118676936477362
"4693",0.52072792297773
"4694",0.0289419825938257
"4695",0.0559696281596089
"4697",0.0200986926512131
"4698",0.0694815365684689
"47",0.128092319723458
"4700",0.0455164786934795
"4701",0.0447000692600918
"4702",0.102601409556332
"4703",0.0438389991124373
"4704",0.0207174173839322
"4705",0.0317516434202217
"4706",0.0363419544498528
"4707",0.0220731200866923
"4708",0.0293415178230719
"4709",0.0245751913607233
"471",0.0696060262697423
"4710",0.0435658840086465
"4711",0.0531819874812602
"4712",0.0599576240953697
"4713",0.199688595677727
"4714",0.0377045006329309
"4715",0.019071656663062
"4716",0.0283677485404361
"4717",0.11302744420303
"4718",0.146805365385037
"4719",0.160100473851023
"472",0.0601124929248322
"4720",0.0218317376246836
"4722",0.0527684556977951
"4723",0.0190581226531312
"4724",0.033616723017619
"4725",0.0652107826112808
"4726",0.055462787484129
"4728",0.201573144800115
"4729",0.0230278576825334
"473",0.0999920003186753
"4731",0.0937384021331569
"4733",0.0297137336612159
"4734",0.0405864018986978
"4735",0.170585224118419
"4736",0.0345824550512464
"4739",0.134649509989981
"474",0.0856411166786277
"4741",0.036935326662223
"474338",0.030456961908284
"474344",0.0608785126976278
"474354",0.0269761526500811
"4744",0.048971993609991
"4745",0.0409500607134352
"4747",0.370807764963897
"475",0.0603939711928183
"4750",0.256169431917542
"4751",0.0673491156021559
"4752",0.200605671256024
"4753",0.0753244021249973
"4756",0.0417137096227702
"4758",0.0605717301100694
"4759",0.0442808668857522
"476",0.0371236926646759
"4760",0.283419670386742
"4761",0.0443344646580282
"4762",0.0641620191188038
"4763",0.166136394482296
"477",0.145857316051793
"4771",0.081184267734483
"4772",0.148128877655124
"4773",0.0941096255755302
"4774",0.0437546688433135
"4775",0.0501590707032309
"4776",0.0514534757983201
"4778",0.0509050228677764
"4779",0.055271860911343
"478",0.0667798240796699
"4780",0.0691510359480789
"4781",0.108814241461168
"4782",0.125801807073047
"4783",0.19292660561333
"4784",0.072890412747503
"479",0.11733395901967
"4790",0.023600084015963
"4791",0.0582743030643496
"4792",0.0590413006424917
"4793",0.0590257705556357
"4794",0.0556004386186643
"4795",0.0326208265815622
"4796",0.0431570894592634
"4798",0.0889053302283374
"4799",0.0786416654679386
"48",0.0278775652317357
"480",0.0611614582217755
"4800",0.0669150748653455
"4801",0.104058703465922
"4802",0.0817064974516898
"4803",0.0297348855929409
"4804",0.485435516254432
"4807",0.0825517047599746
"4808",0.0410285123428486
"4809",0.0267540603791932
"481",0.121322908736713
"4810",0.0448720572872601
"4811",0.117129479091538
"4814",0.067055541837047
"4815",0.214200538987907
"4817",0.0727683422992469
"4818",0.0456204759114932
"482",0.0580450934306458
"4820",0.0873471270603356
"4821",0.0517650814475405
"4824",0.0890045467420008
"4825",0.0394972323525882
"4826",0.145200476902913
"4828",0.0979958185582101
"4829",0.0969695212685078
"483",0.0255305640226537
"4832",0.0308103963010385
"4833",0.197155771318623
"4835",0.204499239228484
"4836",0.0479395039871252
"4837",0.0434538459974601
"4838",0.0976317049048555
"4839",0.0723606463573113
"4841",0.183666929174929
"4842",0.111306329001575
"4843",0.0509992565892966
"4846",0.0368022202949275
"4848",0.0276687688766518
"4850",0.119684540573599
"4851",0.0570243301493759
"4852",0.0954986721996537
"4853",0.0974113007347074
"4854",0.181362325548778
"4855",0.0379307407698199
"4856",0.193774531477895
"4857",0.0996419528706032
"4858",0.112495851966262
"4860",0.0494956972299087
"4861",0.0525761144596554
"4862",0.0869462317453045
"4863",0.0622616275095008
"4864",0.162199286920623
"4867",0.168581816433687
"4868",0.110120184722919
"4869",0.0658689293628
"487",0.0636159923173392
"4878",0.125698101101447
"4879",0.0336076881545113
"488",0.164737581123163
"4880",0.289480147913599
"4881",0.0621161925571395
"4882",0.0425545924085372
"4883",0.0815211693128384
"4884",0.0343232664053195
"4885",0.0590154522169793
"4886",0.0343020313466362
"4887",0.0490005523407254
"4888",0.120632051336549
"4889",0.0293580684135947
"489",0.0637598088725531
"4891",0.082426125262757
"4892",0.0349788148227261
"4893",0.0690451679089477
"4897",0.13760584624337
"4898",0.0398766969729802
"4899",0.0494783485603156
"49",0.032773302023111
"490",0.0614804556285084
"4900",0.124434536883073
"4901",0.0472160126365417
"4902",0.407377085650288
"4904",0.0328173114379473
"4905",0.0459170359842196
"4907",0.286902326833708
"4908",0.0661270910245545
"4909",0.0457598324997224
"491",0.0614497761641022
"4913",0.065532493197598
"4914",0.0481545795529874
"4915",0.129826771973105
"4916",0.10883556645148
"4917",0.0327604979214798
"4919",0.0641545887371761
"492",0.0319812123008066
"4920",0.0425867424444897
"4921",0.135447269757123
"4922",0.137228654183392
"4923",0.0408653795726146
"492307",0.0286507931774209
"492311",0.0718201976242517
"4924",0.522984368739846
"4925",0.300583128486438
"4926",0.281515967191035
"4927",0.0538837093694621
"4928",0.104041312990681
"4929",0.267385037678374
"493",0.0870552111519071
"4931",0.0763643461634445
"4935",0.0917919333440651
"493753",0.084163693780229
"4938",0.117712760554229
"493812",0.0812156915859925
"493829",0.0343981732201805
"493856",0.103941830281513
"493861",0.141970544261934
"493869",0.324014009215987
"4939",0.0547656578972933
"493911",0.185322368103948
"4940",0.104166108676244
"494115",0.0195410362808068
"494143",0.219163311613242
"494150",0.0390020327592649
"4942",0.081266460658674
"4943",0.112340321306975
"494470",0.180901333870619
"494513",0.21533690610797
"494514",0.465765347644522
"494558",0.0415328193106628
"4946",0.0198490273129806
"4947",0.0401539655398711
"4948",0.118404821786265
"495",0.061230562355002
"4952",0.0763692449524697
"4953",0.0344351153151238
"4956",0.158185024808405
"4957",0.0306249344303833
"4958",0.0565404311599639
"496",0.0406306266437711
"4967",0.177726336266388
"4968",0.0926647652443782
"4969",0.0740289504605496
"497049",0.0605642492319777
"497189",0.0332122021355748
"497258",0.0526245109437302
"4973",0.0387601119440258
"4974",0.0726228340987578
"4975",0.0552970541389586
"4976",0.0752936975104047
"497634",0.0494201271965636
"4978",0.0677564197882373
"498",0.0376728564214296
"4982",0.361075548482774
"4985",0.0452157724953104
"49854",0.159026102345863
"49855",0.194329349888473
"49856",0.0900087798624547
"4986",0.0381892273493515
"49860",0.0758449643340516
"49861",0.100235602171167
"4987",0.033545470263669
"4988",0.0696901976585495
"4990",0.139688455369406
"4991",0.0590682738472736
"4992",0.250098448728354
"4993",0.183215202427083
"4994",0.0340999035004574
"4995",0.0335133429721855
"4998",0.242677430368856
"4999",0.0896130463155431
"50",0.0709934748845793
"5000",0.158988193500911
"5001",0.209299753755388
"5002",0.0302267038213291
"5003",0.074306015278814
"5004",0.0331320056080253
"5007",0.071010994872663
"5008",0.037197521947148
"5009",0.0406271755211584
"501",0.074834168026844
"5010",0.100670919568787
"5013",0.0597767481248262
"5015",0.0332327007676783
"5016",0.142507384055036
"5017",0.0571149250077018
"5018",0.0767546320335355
"5019",0.0587635329329329
"5020",0.0997220009319591
"5021",0.0396173796398377
"5023",0.040790854301512
"5024",0.0588817450897474
"5025",0.0280263472576531
"5026",0.0282287416367333
"5027",0.0747874055813124
"5028",0.111835029664993
"5029",0.0481165452653486
"5030",0.0750672507903698
"5031",0.0496937875074288
"5033",0.0257060938865374
"5034",0.541102564839047
"503519",0.102257957974528
"503538",0.0319882680581688
"503542",0.0405757204367241
"503569",0.0740449507045417
"5036",0.141369530387231
"503638",0.0855219297511911
"503693",0.214940535861529
"5037",0.0231746128446926
"5045",0.193189909469968
"5046",0.0781896226439056
"5047",0.0478008428836364
"5048",0.10652046884945
"50484",0.255052847013784
"50485",0.0618819568245019
"50486",0.0494077231212947
"50487",0.0922825705524321
"50488",0.148982104153151
"50489",0.0342694632129934
"5049",0.0750478680253824
"5050",0.0760818490150715
"50506",0.0551361640868194
"50507",0.0806047631017807
"50508",0.0253099173553719
"50509",0.0797311360083892
"5051",0.0545591715346483
"50511",0.0824151594705786
"50512",0.0644255183044337
"50514",0.0813794462117194
"50515",0.0968918510787857
"5052",0.034565475418554
"5053",0.064389925568478
"5054",0.0429695014651403
"5055",0.0791606928006828
"5058",0.108036397204202
"506",0.0409010981436613
"50604",0.0978533504328217
"50613",0.0861078912112055
"50614",0.0585610830334118
"50615",0.0614214689356266
"50616",0.0373634802757194
"50617",0.0773686211293986
"50618",0.122475845391616
"50619",0.03082223932579
