"Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","Human_EntrezGene.ID"
-3.58646495147579,1.93450655750156,0.0637473106928953,-7.37802813203542,0.205098229083835,5,0.322517316895993,"55130"
-2.79827436945045,1.5100710301264,0.063871657444629,-5.75795920259549,0.1614104636946,5,0.322941578306409,"2162"
2.19293533684395,1.18506231228997,0.0642442486576416,-0.129744114680148,4.51561478836805,5,0.324237903341139,"653390"
-4.69887063729677,2.54193911346995,0.0645245756057109,-9.68097975059155,0.283238475998003,5,0.325212015817472,"26047"
-2.44293554544888,1.32508023906465,0.0652395170945759,-5.04004509064133,0.154173999743565,5,0.327295775170492,"10398"
2.1451327974726,1.16619968014504,0.0658532101157168,-0.140576574393813,4.43084216933902,5,0.328278252426848,"220416"
-3.06971208032451,1.67208988003543,0.066379324549639,-6.34694802410784,0.207523863458825,5,0.329460150167662,"57822"
-2.42793031918456,1.3230662055549,0.0664940622666018,-5.02109243123424,0.165231792865115,5,0.329616114528343,"85416"
-3.14330389697333,1.71377279445611,0.0666328112604642,-6.50223685179188,0.215629057845209,5,0.329794168546983,"1305"
2.41353723590814,1.31719267871328,0.0669016399220035,-0.168112975069735,4.99518744688601,5,0.330407108370217,"114794"
-2.09319881468569,1.14271222750903,0.0669840201385063,-4.33287362529693,0.146475995925545,5,0.330493490933967,"6752"
2.24432308832006,1.225953077596,0.0671488915279731,-0.158500790504134,4.64714696714426,5,0.330714990148223,"3203"
-2.22050571499563,1.21409669853724,0.0674091278540617,-4.60009151787761,0.159080087886346,5,0.331468343584249,"51816"
2.086073407509,1.14757652224672,0.0690935334783516,-0.163135245598294,4.3352820606163,5,0.334676100260547,"105373113"
-3.45826291193252,1.90386175302053,0.0693019162011615,-7.18976337939606,0.27323755553102,5,0.335001262800281,"9537"
-3.82434900618437,2.11174751351241,0.0701427385402995,-7.9632980771107,0.314600064741966,5,0.33728239338771,"23194"
3.42643414863642,1.89255220820771,0.0702208733474199,-0.282900018312432,7.13576831558528,5,0.337389377906419,"7039"
-4.06099149596994,2.24493185522053,0.0704572478020141,-8.46097707994887,0.338994088008997,5,0.337720557974077,"255738"
-2.18683515419653,1.20920877172058,0.0705311484966012,-4.55684079655877,0.183170488165716,5,0.337737697422083,"9630"
-2.66902374595026,1.48003745759443,0.0713334560023781,-5.56984385860557,0.231796366705044,5,0.339506011155767,"645369"
-3.19753591046175,1.77548096094547,0.0717122283636423,-6.67741464915144,0.282342828227943,5,0.339972549509311,"1003"
-2.95406993682791,1.64130710370211,0.0718878537335829,-6.1709727476538,0.262832873997975,5,0.340283395477185,"8128"
-2.11720012557217,1.17675089300506,0.0719884041374982,-4.42358949463743,0.189189243493085,5,0.340452149336196,"634"
-2.87681030696525,1.59914719626888,0.0720241707546987,-6.01108121763047,0.257460603699968,5,0.340452149336196,"51473"
-2.46230568484621,1.3707160466301,0.0724365613780071,-5.14885976927234,0.224248399579915,5,0.341535046250819,"10391"
-3.56541329452395,1.98554506817176,0.0725446449387581,-7.45701011782174,0.326183528773829,5,0.341870657625722,"23266"
2.58038294158525,1.44077912063617,0.0732991385240356,-0.243492244538935,5.40425812770944,5,0.344104725643148,"10457"
-2.59507079693863,1.45284067510222,0.0740661254233737,-5.44258619541383,0.252444601536569,5,0.345492853848798,"348980"
-5.35588140818581,2.99858025599738,0.0740767403856154,-11.2329907146936,0.521227898321951,5,0.345492853848798,"23213"
3.7399480566464,2.09477434778992,0.074201261113715,-0.365734220760236,7.84563033405303,5,0.345492853848798,"2019"
-2.41526785381793,1.35369542544067,0.0743906352633934,-5.06846213371827,0.237926426082403,5,0.346071570055892,"375033"
2.10990870453556,1.18351258186847,0.0746267812661324,-0.209733331176651,4.42955074024777,5,0.346584485567394,"29798"
-2.30211709792746,1.29134804990545,0.07463125049674,-4.83311276724817,0.228878571393253,5,0.346584485567394,"284297"
-3.05708861848205,1.71774209204013,0.075122876387935,-6.42380125360919,0.309624016645084,5,0.346948501488228,"7546"
-2.1761485238683,1.22397471602742,0.0754143918489072,-4.57509488526969,0.222797837533086,5,0.347690860917274,"85442"
-3.2023897760019,1.80305174672743,0.075717389652268,-6.7363062618497,0.3315267098459,5,0.348467842306681,"120114"
-2.37553376262864,1.33933792256866,0.0761189539574353,-5.0005878539919,0.249520328734618,5,0.34952210279332,"4035"
-3.41170693863056,1.92409194183699,0.0762035695155316,-7.18285784757479,0.359443970313668,5,0.349611544697084,"999"
-2.70838406301622,1.5307321157394,0.0768373152536742,-5.70856387984425,0.291795753811811,5,0.351205975050605,"389421"
2.15070972519437,1.21819983188052,0.0774828135151521,-0.236918071264194,4.53833752165294,5,0.352160778694589,"9633"
2.44434026269905,1.38719269261487,0.0780562979023935,-0.274507454443236,5.16318797984134,5,0.353536077268308,"1852"
3.0986036122173,1.76138551336064,0.0785460296900016,-0.353648556860136,6.55085578129474,5,0.354687821330763,"146540"
-2.29130721648557,1.3031007414759,0.0786879714318292,-4.84533773800576,0.262723305034632,5,0.354848975973376,"5139"
2.93558320108221,1.67370465854842,0.079440209939177,-0.344817650429613,6.21598405259403,5,0.357167482793053,"401207"
-3.42466979160232,1.95466544779283,0.0797653696026302,-7.25574367110113,0.40640408789649,5,0.357484414851742,"5317"
-2.98447362960304,1.71007767249231,0.0809453729611421,-6.33616427845405,0.367217019247966,5,0.360258662972735,"9699"
-3.68486093493594,2.11480504306457,0.0814364396206226,-7.82980265366619,0.460080783794297,5,0.360824564503846,"9348"
-3.1867138810472,1.83082574555605,0.0817557690987226,-6.77506640430575,0.401638642211362,5,0.361365483142927,"56925"
-2.60478771637926,1.49783579985683,0.0820287433511047,-5.54049193885339,0.330916506094872,5,0.362170637679718,"140766"
-2.18005984571502,1.25698522100616,0.0828549389752614,-4.6437056079862,0.283585916556168,5,0.364205562560863,"147660"
-2.49237814773568,1.43731853495838,0.082909712845783,-5.30947071056598,0.324714415094606,5,0.364245590557954,"146433"
-4.53961663458143,2.61851928755667,0.0829788015591164,-9.67182013101598,0.592586861853116,5,0.364348428976335,"107985879"
-2.52416413744311,1.45774491013129,0.0833529893061457,-5.38129165994701,0.332963385060801,5,0.365154156569804,"1016"
-2.0174672718538,1.16580763512208,0.0835352914886661,-4.30240824959489,0.267473705887283,5,0.365383868885989,"84665"
-3.54671371508358,2.05197918260722,0.0839101710900219,-7.56851901001967,0.475091579852517,5,0.366098267098548,"2201"
-3.01946970364034,1.75064740893241,0.0845683563912659,-6.45067557477623,0.411736167495547,5,0.366949704593471,"55786"
-3.81917459732524,2.21532195982211,0.0847111404078929,-8.16112585273726,0.522776658086775,5,0.367004919007797,"56101"
-3.15402710794562,1.83062244423999,0.0849018977382981,-6.74198116794668,0.433926952055444,5,0.367332444354659,"283078"
-2.96388489246251,1.72122153452233,0.0850756849578633,-6.33741710954104,0.409647324616017,5,0.367470874620446,"389136"
-2.06615170446753,1.20005848271171,0.085122213811141,-4.41822310992427,0.285919700989213,5,0.367470874620446,"10586"
-3.62428274806095,2.10792132956343,0.0855482253659302,-7.75573263624906,0.507167140127158,5,0.368231325158478,"1001"
2.42229477492919,1.40974086663739,0.0857500511174073,-0.34074655121438,5.18533610107276,5,0.368702106583526,"3201"
-3.02380773230578,1.76006063269795,0.0857941731631842,-6.47346318300054,0.425847718388969,5,0.368792414524148,"54769"
3.38851683629721,1.97317206688425,0.0859254414076494,-0.478829350096373,7.2558630226908,5,0.369058331000222,"29780"
-2.06937033820053,1.20600479871717,0.0861823649323569,-4.43309630886867,0.294355632467611,5,0.369524778685231,"158314"
2.84604966852765,1.66000801487741,0.0864407035990706,-0.407506254679892,6.0996055917352,5,0.369877173769413,"389895"
-2.6195004359715,1.5286167288478,0.0865946623912146,-5.61553417067861,0.376533298735623,5,0.370337035490824,"8618"
2.19919366208172,1.28396439929377,0.086746553936368,-0.317330317965678,4.71571764212912,5,0.37039023794968,"79836"
-3.04792201608519,1.77955193435401,0.0867591172413539,-6.53577971603763,0.439935683867253,5,0.37039023794968,"22801"
3.48713746216789,2.03679360645132,0.0868833862813415,-0.504904650418141,7.47917957475393,5,0.370504720458979,"6285"
2.51703245559014,1.47126160260678,0.0871182773359995,-0.366587297355826,5.40065220853611,5,0.370504720458979,"816"
-2.80478447242237,1.63953394640665,0.0871327057354083,-6.01821195881022,0.408643013965475,5,0.370504720458979,"6496"
-3.8700343286137,2.26437759200604,0.0874335247210392,-8.30813285634508,0.568064199117671,5,0.37090565905851,"6547"
-4.34249355939553,2.5408544740165,0.0874383188866539,-9.32247681842533,0.637489699634272,5,0.37090565905851,"26002"
-3.28193161286046,1.92110490150371,0.0875702553166776,-7.0472280303311,0.483364804610178,5,0.370924984833633,"157"
-2.31086075991582,1.35377330491265,0.0878262086590922,-4.96420768077638,0.342486160944738,5,0.371190019483601,"114795"
-2.35732173358824,1.38201382104922,0.0880611516060088,-5.06601904898129,0.351375581804807,5,0.37182411075147,"57611"
2.03924103775945,1.19743531000725,0.0885667079851553,-0.307689043671311,4.38617111919021,5,0.371878068279,"9099"
-3.17810705507374,1.86638461230873,0.0886027608933804,-6.8361536764986,0.479939566351121,5,0.371878068279,"390963"
-4.84207018824537,2.84483177573274,0.088744396954499,-10.4178380107567,0.733697634265936,5,0.371952343725215,"1601"
-3.14932796355022,1.85056597380105,0.0887893412686555,-6.77637062321557,0.477714696115124,5,0.371996445073384,"158160"
-2.67471651161059,1.57363883073332,0.0891870594914549,-5.75899194452162,0.409558921300442,5,0.372913095779882,"3566"
2.71414866104623,1.59748615633942,0.0893168622811133,-0.416866671180365,5.84516399327282,5,0.373263004892306,"55283"
-2.14817906818436,1.26506288372488,0.0894925016986492,-4.6276567584635,0.331298622094786,5,0.373615385264813,"10148"
-2.0281421293669,1.19595633283197,0.0899175246994641,-4.37217346880015,0.315889210066351,5,0.374221825034044,"644809"
2.69293533972748,1.58814537032047,0.0899525833629168,-0.41977238831467,5.80564306776962,5,0.374262809025886,"220388"
-2.1229424641244,1.2532000035318,0.0902619990618855,-4.57916933647218,0.333284408223391,5,0.374725058993313,"3115"
-2.25626829308039,1.33331178360662,0.0906024011232568,-4.86951136911222,0.356974782951436,5,0.375323605868788,"10410"
-3.11867363783602,1.84731161002797,0.0913684619477782,-6.73933786171355,0.501990586041507,5,0.377110297435996,"9369"
-2.73282601196764,1.61921628350978,0.0914599730016738,-5.90643161082761,0.440779586892334,5,0.377189630124794,"9750"
-2.77975616553416,1.65070320985414,0.0921849516159951,-6.01507500601295,0.455562674944626,5,0.378223854984145,"81606"
2.2822478917173,1.35626216223539,0.0924238209593725,-0.37597709985847,4.94047288329308,5,0.378725500141611,"388531"
-2.65251725181092,1.57739331129122,0.0926497939324085,-5.74415133139609,0.439116827774254,5,0.379155852439656,"8787"
-2.24842017779233,1.33798196933924,0.0928685774884191,-4.87081664966121,0.373976294076558,5,0.379221468557838,"284266"
2.39871256507204,1.42767409861131,0.092927327018091,-0.399477249866811,5.1969023800109,5,0.379221468557838,"3781"
-2.7724543704114,1.65078100686819,0.093058452682817,-6.00792569023582,0.46301694941301,5,0.379546933007481,"65999"
4.37871367716926,2.60947211986697,0.0933456431857934,-0.735757696431395,9.49318505076991,5,0.380209488345368,"51438"
-4.4190242579327,2.63501893002283,0.0935352456112071,-9.58356645935872,0.745517943493322,5,0.380482972994114,"8793"
-2.10341033303167,1.25611749121784,0.094025872235802,-4.56535537616944,0.358534710106097,5,0.381371823407355,"7481"
-2.92214122002951,1.74679276796073,0.0943546941178633,-6.34579213368758,0.501509693628556,5,0.381959158881652,"147741"
2.68509367734165,1.60545412231081,0.09442924615677,-0.461538581218898,5.8317259359022,5,0.382027728808723,"27022"
-2.32252158694164,1.39099209314123,0.0949812826710571,-5.04881599227844,0.403772818395165,5,0.383412159341103,"23554"
-3.00599396658543,1.80063081891428,0.0950358373893381,-6.53516552111029,0.52317758793943,5,0.383412159341103,"6469"
-3.06808571920744,1.83833536923639,0.0951277308306343,-6.6711568344169,0.534985396002023,5,0.383588868101688,"2736"
-3.59971340918698,2.15803400104045,0.0953053606448461,-7.82938232863914,0.629955510265184,5,0.383825283337591,"7162"
-2.08411718415767,1.24959639826285,0.095349030057641,-4.53328111996383,0.365046751648488,5,0.383825283337591,"90993"
-3.52447821672896,2.11551684182656,0.0957108575197562,-7.67081503539694,0.621858601939013,5,0.384411181902991,"338773"
2.16840815482483,1.30198865276085,0.0958213033860911,-0.383442712866267,4.72025902251593,5,0.384411181902991,"66000"
-2.78350613479886,1.67176953304765,0.0959115788745911,-6.06011421002359,0.493101940425865,5,0.384411181902991,"23500"
-4.19366000820283,2.52002162892399,0.0960851516074186,-9.13281164115581,0.745491624750158,5,0.384412843074636,"8519"
-2.09248647692379,1.25756015943694,0.096127308865642,-4.55725909781265,0.372286143965067,5,0.384412843074636,"64399"
2.09205899369572,1.257733942969,0.0962412439708945,-0.373054236657068,4.55717222404851,5,0.384772010983386,"137075"
2.12283725750319,1.27977904396279,0.0971655858805161,-0.385483576832983,4.63115809183935,5,0.38643366391573,"80258"
-3.65817538182581,2.20701111262046,0.0974134439894908,-7.98383767604158,0.667486912389961,5,0.386937066364631,"56944"
2.60488181885585,1.57234601144595,0.0975832071983481,-0.476859734813419,5.68662337252511,5,0.387202761769991,"2290"
-3.75365490622955,2.26938440707026,0.0981191778237452,-8.20156661116405,0.694256798704949,5,0.388772261461595,"6622"
2.06799031255502,1.25151419633834,0.0984549474813454,-0.384932438408719,4.52091306351875,5,0.389394460489987,"100505832"
-2.27614349183324,1.37964025961446,0.0989819221905013,-4.98018871229907,0.427901728632583,5,0.389966384797075,"5366"
-3.3709045320593,2.04321385931312,0.0989828167028183,-7.37553010902611,0.633721044907511,5,0.389966384797075,"1008"
-2.23066964866305,1.35309880108853,0.099237038034604,-4.88269456632089,0.421355268994792,5,0.390299719310179,"51393"
2.55745370541259,1.55132989287842,0.0992386949299202,-0.483097012769496,5.59800442359467,5,0.390299719310179,"7274"
3.09080529827103,1.87708581687997,0.0996407515283786,-0.588215298704658,6.76982589524672,5,0.39110394026609,"286499"
-2.67959980492998,1.62832656812963,0.0998428996900549,-5.87106123353377,0.511861623673814,5,0.391325291365051,"55024"
-2.32998753821772,1.41656595481431,0.100008170700298,-5.10640579137936,0.446430714943916,5,0.391396059620009,"100506108"
-2.15815525706605,1.31300501736219,0.100243079529692,-4.73159780261632,0.415287288484224,5,0.391834747526991,"5919"
-2.1961566220654,1.34030347154621,0.101306644429561,-4.82310315464997,0.430789910519168,5,0.393389384600867,"6332"
-2.83575786067565,1.73355939743257,0.101881283162768,-6.23347184470444,0.561956123353143,5,0.394306200687486,"5618"
-2.12517855528679,1.30065033160418,0.102272426083551,-4.67440636171105,0.424049251137482,5,0.394832947939207,"84812"
-2.89835472593619,1.77431400485272,0.102362364844236,-6.37594627271254,0.579236820840162,5,0.394980727806273,"2904"
-2.89874410707048,1.77705125340953,0.102845976569892,-6.38170056243491,0.584212348293952,5,0.39584315743722,"72"
-2.90085290879421,1.78096178212919,0.103352706281259,-6.3914738596097,0.589768042021272,5,0.396317877547753,"80144"
-2.97708100294578,1.83016251005755,0.10380597830942,-6.564133608514,0.609971602622435,5,0.397101430693495,"93145"
-3.29168674477553,2.02767772303317,0.104508694429015,-7.26586205417473,0.682488564623671,5,0.397881311105404,"153572"
2.41247258975558,1.48759934913521,0.104862886318683,-0.503168557974655,5.32811373748581,5,0.39814573971731,"84267"
-3.9179032643092,2.41607035341557,0.104888705262311,-8.65331414111867,0.817507612500274,5,0.39814573971731,"775"
-2.42494477462722,1.49560219714564,0.104935410079373,-5.35627121623164,0.506381666977199,5,0.398175466599943,"284217"
-3.53982332998992,2.18489627765615,0.105203634382643,-7.82214134415159,0.742494684171752,5,0.398435036959145,"83604"
-2.01468885469267,1.24362810656324,0.105230321261029,-4.45215515371836,0.42277744433302,5,0.398441510741975,"93517"
2.60961485712601,1.61100142882433,0.105259942343431,-0.547889922412243,5.76711963666426,5,0.398459088814052,"55531"
2.34336194408643,1.45012887415938,0.106101218939188,-0.498838422207562,5.18556231038042,5,0.39956330604,"284576"
-2.84581847434116,1.76173192598844,0.106234330881504,-6.29874959969289,0.607112651010575,5,0.39956330604,"203111"
-3.66135554346723,2.26671225140021,0.106251927468549,-8.10402991952734,0.781318832592876,5,0.39956330604,"6943"
2.50182551898752,1.54912399092613,0.106312054554258,-0.534401710814652,5.5380527487897,5,0.399668213058326,"26298"
-3.39902490853706,2.10670942744441,0.106651458144489,-7.52809951221909,0.730049695144977,5,0.400401049734262,"63976"
-2.89672482385604,1.79552697454959,0.10667920677389,-6.4158930272434,0.62244337953131,5,0.400410989754609,"8228"
-2.14169909082574,1.32781213221731,0.106754632721762,-4.74416304820701,0.460764866555523,5,0.400455918084153,"9413"
-2.11768202239375,1.3129664275657,0.106766488190315,-4.69104893333274,0.455684888545238,5,0.400455918084153,"4327"
-2.61390252034431,1.62128625344959,0.106909727962407,-5.79156518573539,0.563760145046772,5,0.400764325556089,"64919"
3.7305015770073,2.31538668846998,0.107140791877005,-0.807572942677331,8.26857609669193,5,0.400764325556089,"23209"
-2.16321695580195,1.34293820923388,0.107221358559913,-4.79532747936308,0.468893567759174,5,0.400764325556089,"9536"
-2.68851783097894,1.66930188566148,0.107274745263914,-5.96028940620024,0.583253744242358,5,0.400764325556089,"171024"
2.65879383724585,1.65144960850916,0.107403148396442,-0.577987917714872,5.89557559220658,5,0.400864535147414,"3690"
-2.95353394373298,1.83711814636382,0.107901005951114,-6.55421934595105,0.647151458485093,5,0.401970305215361,"51050"
2.58376705675873,1.60733680176048,0.107948391213011,-0.566555185717593,5.73408929923506,5,0.402036192366827,"2304"
2.66465251281809,1.65809861439702,0.108042721029853,-0.585161054215842,5.91446607985202,5,0.402216449444159,"115019"
-2.61376004530676,1.62752652012102,0.108280328880297,-5.80365340862776,0.576133318014234,5,0.402349826764149,"54511"
3.26499767011681,2.03542057867695,0.108694229450949,-0.724353357481695,7.25434869771531,5,0.403136560846671,"3213"
-3.15866282761686,1.97415144326423,0.109596277701158,-7.02792855644252,0.710602901208797,5,0.404413560464696,"8200"
-2.83325769870911,1.77439016283377,0.110321419451125,-6.31099851238547,0.644483114967245,5,0.40530798781307,"133022"
-2.68673611503295,1.69220354061976,0.112350910479239,-6.00339410915885,0.629921879092951,5,0.408902971472694,"60598"
-2.01113645498376,1.26800058863926,0.11272365287438,-4.49637194109231,0.474099031124782,5,0.409605401059708,"100505933"
2.00704188890202,1.26939278013078,0.1138542807157,-0.480922242389476,4.49500602019351,5,0.412062394904575,"81706"
-2.99808509389213,1.89650963050781,0.113913804844904,-6.7151756660208,0.719005478236541,5,0.412062394904575,"442213"
-2.8086139359246,1.77666471300193,0.113915747122741,-6.29081278601157,0.673584914162378,5,0.412062394904575,"51765"
2.50671011411437,1.58569035382648,0.113916446936383,-0.601185870018111,5.61460609824685,5,0.412062394904575,"7504"
2.99506529952317,1.89541330468588,0.114069140993882,-0.7198765134792,6.71000711252554,5,0.41233422550066,"3142"
3.04312424189726,1.92680469612871,0.114252795625576,-0.733343567757655,6.81959205155217,5,0.412663042968107,"9615"
-2.00359522989571,1.26906635601159,0.114383155926478,-4.49091958166991,0.483729121878486,5,0.412892547570558,"8412"
2.1439563648545,1.35816753214446,0.114435760745317,-0.518003083120281,4.80591581282928,5,0.412910937663266,"1573"
2.24875004014715,1.42486318062992,0.114514678805197,-0.543930476784674,5.04143055707897,5,0.412941404895583,"151354"
2.65388050651453,1.68291846165325,0.114806724292788,-0.644579067243392,5.95234008027245,5,0.413562072857529,"55897"
-2.05264523999397,1.30312490573813,0.115216858868262,-4.60672312259786,0.501432642609917,5,0.414039607296074,"89932"
4.33591065827035,2.75706102371149,0.115798317044032,-1.06782965138329,9.739650967924,5,0.414687360249123,"79784"
-2.50028033519566,1.58990438072396,0.115811947712503,-5.61643566027707,0.615874989885755,5,0.414687360249123,"7474"
-2.79170623596897,1.77546003354348,0.115861354687507,-6.27154395770447,0.68813148576653,5,0.414771169204468,"5168"
-4.45818118069283,2.83805086358502,0.116215122353907,-10.0206586596123,1.1042962982266,5,0.415432659584778,"22925"
-3.24722487389369,2.06757929137952,0.116288536329954,-7.2996058201784,0.805156072391016,5,0.415432659584778,"493812"
-4.3863714324174,2.79340108259377,0.116354182324288,-9.86133694867639,1.08859408384159,5,0.415432659584778,"5740"
-3.24976153120118,2.07046182701444,0.116512173412361,-7.30779214351447,0.808269081112114,5,0.41564008349113,"2250"
-3.52850741454974,2.24953380496667,0.116752710019158,-7.93751265428976,0.880497825190286,5,0.41564008349113,"4969"
2.84480106105708,1.81930977748699,0.11789496494325,-0.720980579538993,6.41058270165316,5,0.417090370542188,"7015"
-2.65214823363097,1.69964582616821,0.118662482676852,-5.98339283939449,0.67909637213255,5,0.418321309096384,"3745"
-2.11567297844193,1.35662063713011,0.118874058515686,-4.77460056790073,0.543254611016862,5,0.418413885798408,"9912"
3.48930179206237,2.23824047973503,0.119008553609048,-0.897568936957942,7.87617252108267,5,0.418571741486088,"4129"
4.01714668393965,2.57814955908938,0.119197423355915,-1.03593359863335,9.07022696651265,5,0.41900337095054,"119"
-2.03296319499378,1.30482402706457,0.119224644136419,-4.59037129420285,0.524444904215298,5,0.419006724667141,"2892"
2.599534803561,1.66974642347747,0.119507513153569,-0.673108049769403,5.8721776568914,5,0.419639505798724,"100506465"
-2.18612024248233,1.40453708017676,0.11959630111358,-4.93896233457983,0.566721849615164,5,0.419773486931909,"1382"
-3.29341179508403,2.11674642630473,0.119735690140039,-7.44215855504518,0.855334964877108,5,0.419773486931909,"53826"
-2.11567402568788,1.35979323047829,0.11973681646603,-4.7808197838467,0.549471732470938,5,0.419773486931909,"25992"
-2.32721781397428,1.49654315144435,0.119931235915716,-5.26038849211528,0.605952864166718,5,0.420101685403493,"5806"
-2.1182244497473,1.36678027766928,0.121191569065619,-4.79706456875874,0.560615669264143,5,0.422362826517781,"11259"
-2.51038142981073,1.62115297668977,0.121498096679695,-5.68778287755258,0.667020017931124,5,0.42270288408918,"284406"
3.52450278492084,2.27663050838356,0.121592819544052,-0.937611017616063,7.98661658745773,5,0.42270288408918,"1310"
2.03597565144033,1.31644427336887,0.12196652275501,-0.54420771201666,4.61615901489732,5,0.422995817440037,"3914"
3.3570371554972,2.1719403496334,0.12219161601691,-0.899887706353602,7.613962017348,5,0.423187290208803,"1826"
-3.14433685074836,2.03541847652979,0.122391985971281,-7.13368375821413,0.845010056717415,5,0.423513440393464,"2318"
-3.16238923454982,2.05041385601147,0.122996451034049,-7.1811265457342,0.856348076634557,5,0.424591946958481,"57523"
-2.65856613866596,1.72469601917412,0.123202584678469,-6.03890822052684,0.721775943194907,5,0.424986958350177,"114798"
-2.03141583244797,1.31892063272514,0.123508972728494,-4.61645277105602,0.553621106160091,5,0.425335939603944,"317761"
-2.63743237376743,1.71316171580032,0.123679442538088,-5.99516763642891,0.720302888894039,5,0.425335939603944,"862"
-3.18155477172292,2.06773070600504,0.123884931040499,-7.23423248522038,0.87112294177453,5,0.425580901905395,"5592"
-2.66065573043669,1.72942818706902,0.123936232182439,-6.05027269094036,0.728961230066979,5,0.425625570672609,"10417"
-2.6330053345645,1.71264323454047,0.124197154641953,-5.98972439263001,0.723713723501016,5,0.425713994469367,"3123"
3.63768695201303,2.36631340667949,0.124224686808049,-1.00020210121305,8.27557600523911,5,0.425713994469367,"26579"
2.82453252683824,1.83826568576155,0.124410825077336,-0.778402011270228,6.42746706494671,5,0.425713994469367,"2823"
2.46099865910753,1.60278257014963,0.12467238626267,-0.68039745343429,5.60239477164935,5,0.425952860497345,"200844"
-3.11900393187992,2.0336136084095,0.125097332795975,-7.10481336283309,0.866805499073244,5,0.426673648227795,"223117"
-2.41534805742383,1.57494837596093,0.125126958588413,-5.5021901518171,0.671494036969437,5,0.426683463745697,"134466"
-4.25849982733475,2.77848214489983,0.125356865232996,-9.70422476302601,1.18722510835651,5,0.42699358223418,"1749"
-2.67261169468066,1.74497209612993,0.12561941332905,-6.09269415712268,0.747470767761368,5,0.42699358223418,"2895"
-2.72528328287207,1.77955456193177,0.125660373064108,-6.21314613278228,0.76257956703815,5,0.427041813191021,"5999"
-2.65297868925161,1.73277673599194,0.125755485843991,-6.04915868504468,0.743201306541456,5,0.427274017078453,"161003"
2.02730139825046,1.32466164156242,0.125910424637486,-0.568987710913586,4.62359050741451,5,0.427483173587637,"155368"
2.80615665335226,1.83380561550582,0.125958150253454,-0.78803630768646,6.40034961439098,5,0.427507321881509,"10991"
-2.40798782147217,1.5771483618375,0.126811113939577,-5.49914180895003,0.683166166005682,5,0.428849188278156,"2897"
-2.25226435052311,1.47713924032277,0.127322091414507,-5.14740406170659,0.642875360660369,5,0.428933648338091,"85409"
-2.62663155410595,1.723881678788,0.127590477574899,-6.00537755813887,0.75211444992697,5,0.428933648338091,"5569"
2.51268559502203,1.65125905133553,0.128089627175512,-0.723722674741385,5.74909386478544,5,0.429790600057066,"157638"
2.65990789538097,1.75227902671306,0.129021831997966,-0.774495887841534,6.09431167860347,5,0.431208100572294,"3936"
-2.93981924724318,1.93870343801597,0.129422233797682,-6.73960816245847,0.859969667972097,5,0.431822521133783,"3791"
-2.0490111169254,1.35184725010764,0.129592188656372,-4.69858303973588,0.600560805885088,5,0.432208779729551,"3627"
2.91401295795137,1.92277149092075,0.129638886386032,-0.854549914753683,6.68257583065643,5,0.432274146243726,"9771"
-4.41509854585819,2.92258055572292,0.13086873123154,-10.1432511769922,1.3130540852758,5,0.433835827224756,"25925"
2.00929245295816,1.33131362967046,0.13123349525075,-0.600034313323238,4.61861921923955,5,0.434514870029951,"579"
-3.26365028668197,2.16351202782235,0.131427505920248,-7.50405594133299,0.976755367969049,5,0.43483305653104,"1289"
-3.43183816137275,2.27760779540527,0.131868826569778,-7.89586741127475,1.03219108852924,5,0.435161671791703,"64220"
-4.17658474773975,2.77657633744822,0.132524443322422,-9.6185743694644,1.26540487398489,5,0.43599881799915,"57125"
-2.4282485452577,1.61462272008344,0.132604336036692,-5.59285092524134,0.736353834725948,5,0.43599881799915,"100507257"
-2.42525091846101,1.61276947979267,0.13263795380052,-5.58622101422003,0.735719177298014,5,0.43599881799915,"8091"
-2.44814453433382,1.62902602664978,0.132883623824849,-5.64097687644577,0.74468780777813,5,0.43625428426713,"5992"
-2.00920435264307,1.33781088529787,0.133133327464496,-4.63126550595254,0.612856800666401,5,0.436540989628949,"7490"
2.58667095260806,1.72453827411972,0.133634900586664,-0.793361954627454,5.96670385984356,5,0.437191126775731,"4985"
4.21748238974391,2.81642078099952,0.134273151318868,-1.30260090632532,9.73756568581314,5,0.437749002681942,"1482"
2.14104854824885,1.43064087548884,0.134506212392665,-0.66295604252013,4.94505313901783,5,0.437749002681942,"54345"
-2.41501700072174,1.61671587752622,0.135233266939459,-5.58372189390719,0.753687892463719,5,0.43873115196629,"64579"
-3.58271512981199,2.39898352036423,0.135324537257435,-8.284636429231,1.11920616960702,5,0.43877157136235,"1393"
-2.70341700557608,1.81044768756031,0.135376673041756,-6.25182926908812,0.844995257935958,5,0.43877157136235,"57687"
2.42631051344817,1.62780282665898,0.136081453634893,-0.764124400735934,5.61674542763226,5,0.439783498457012,"100996301"
-4.19502918432604,2.82121626648436,0.137025989529647,-9.72451145923393,1.33445309058186,5,0.441081407863196,"10516"
-2.87846276737968,1.93994243854854,0.137865245980208,-6.68068007901562,0.923754544256254,5,0.442144431820722,"11280"
2.39556685185964,1.61542302203898,0.138091761424686,-0.77060409113362,5.56173779485289,5,0.442152445656353,"1910"
-2.0947559448646,1.41312253271397,0.138244601388879,-4.86442521472601,0.674913324996805,5,0.442152445656353,"64344"
-2.44734730944246,1.65386395670199,0.138933177791369,-5.68886109990727,0.794166481022355,5,0.443112986999259,"392617"
