"Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","Human_EntrezGene.ID"
0.935006355719738,1.34100136776285,0.485649548215595,-1.6933080283144,3.56332073975388,5,0.725789918787256,"219670"
-1.86671344719037,0.891597647374022,0.0362891670964029,-3.6142127247441,-0.119214169636648,5,0.24160953767504,"219699"
0.257232857274192,0.220984481931659,0.244411321126328,-0.175888768454102,0.690354483002486,5,0.548180375353993,"2197"
-1.13684668224131,0.724147826254362,0.116436125251166,-2.55615034118283,0.282456976700207,5,0.415523281880671,"219731"
-0.999035466560203,0.153388167746311,7.36059051815499e-11,-1.29967075099756,-0.698400182122844,5,1.99010406687472e-08,"219736"
0.72776326775266,0.865342295100183,0.40034120313305,-0.96827646494293,2.42380300044825,5,0.666728464192266,"219738"
0.71674542871946,0.421050877191573,0.0887033632022062,-0.10849912623502,1.54198998367394,5,0.371878068279,"219743"
-0.2234791344011,0.56133982518847,0.690543671651883,-1.32368497485851,0.87672670605631,5,0.850258296680902,"219749"
-0.508384580923322,0.119538951810563,2.11040543590606e-05,-0.742676621221695,-0.274092540624949,5,0.000967390445792343,"219771"
-0.554046219678242,0.213863891934702,0.00957952175705185,-0.973211745463822,-0.13488069389266,5,0.106341357737294,"219790"
1.22680542598498,0.68790005506254,0.0745201567620434,-0.12145390690072,2.57506475887068,5,0.346371078283251,"219833"
-1.85535297053972,0.773381580971207,0.0164393017971438,-3.37115301554993,-0.339552925529506,5,0.147907356045142,"219844"
-0.15278406748798,0.237298460689278,0.519674200610401,-0.617880504025759,0.312312369049799,5,0.747236600697415,"219854"
-0.164302974218324,0.367363345300618,0.65469511791598,-0.884321900247686,0.555715951811039,5,0.829852723162155,"219855"
-0.456285945031719,0.343756248174683,0.184391883765613,-1.13003581091471,0.217463920851271,5,0.492978585626587,"219899"
-0.979477466679666,0.930605156534543,0.292562553509268,-2.80343005731463,0.844475123955298,5,0.586825293327389,"2199"
-0.324680623650712,0.11678562104003,0.00543351137404585,-0.553576234801314,-0.0957850125001093,5,0.0726837254205133,"219902"
-0.133482714790518,0.0892303541759848,0.134670872192581,-0.308370995303201,0.0414055657221655,5,0.437749002681942,"219927"
-0.269316243145733,0.282925866243139,0.341149293142152,-0.823840751277082,0.285208264985617,5,0.624303477234466,"219931"
-2.50258653525094,1.7479024548624,0.152210927000202,-5.92841239527039,0.923239324768505,5,0.459130485184514,"219970"
-0.27346410400939,0.250765097803791,0.275484587875304,-0.764954664284484,0.218026456265704,5,0.573116187854743,"219988"
0.529120203682348,0.347203392358734,0.127521494061996,-0.1513859406509,1.2096263480156,5,0.428933648338091,"22"
-0.240870597860549,1.31623440562853,0.854798196481838,-2.82064262810495,2.33890143238386,5,0.932613421125661,"220"
-1.98347378238385,1.93938676142173,0.306434362134743,-5.78460198686422,1.81765442209652,5,0.597146462835745,"2200"
-0.395923269000194,0.566800047666316,0.484849738814565,-1.50683094886176,0.714984410861371,5,0.725484940313653,"220001"
0.0373809802499667,0.407740155714047,0.926953529869895,-0.76177504000032,0.836537000500253,5,0.968525422328885,"220002"
-0.590401549392675,0.386985737253606,0.127099139488859,-1.34887965694042,0.168076558155072,5,0.428933648338091,"220004"
0.23646320991369,0.243223660588598,0.330948673893155,-0.240246405027957,0.713172824855336,5,0.616379830232763,"220042"
0.109334165676875,0.0839555548028084,0.192818546007855,-0.0552156980387083,0.273884029392458,5,0.500543766626086,"220064"
-0.252197396583218,0.100834220845929,0.012380500036122,-0.449828837850396,-0.0545659553160399,5,0.125771006914193,"220074"
-3.54671371508358,2.05197918260722,0.0839101710900219,-7.56851901001967,0.475091579852517,5,0.366098267098548,"2201"
0.105625363661863,0.24420369304527,0.66535643066447,-0.37300507959854,0.584255806922267,5,0.836776731012572,"220108"
0.423772265195948,0.215959118082998,0.0497298906289615,0.000500171620240297,0.847044358771656,5,0.287320251833826,"220134"
0.291695804204076,0.147252192169377,0.047599490450135,0.00308681090752644,0.580304797500625,5,0.279980483650647,"220136"
-4.54585011354555,2.19658338803427,0.0384983040084227,-8.8510744431317,-0.240625783959407,5,0.249525907544959,"220164"
1.69533405494524,1.88878005164651,0.369408699041224,-2.00660682099962,5.3972749308901,5,0.644445271993177,"2202"
0.592228481943492,0.526420281450094,0.26058447388676,-0.43953631043013,1.62399327431711,5,0.560674875565363,"220202"
0.0606809187812349,0.187163718596957,0.745776747930987,-0.306153228881391,0.427515066443861,5,0.877403842753336,"220213"
-1.60938367910337,1.16356509935355,0.166619242901034,-3.8899293675041,0.671162009297366,5,0.47620539617723,"2203"
0.297820738349262,0.915572445489701,0.744966411095028,-1.49666828004781,2.09230975674634,5,0.877090869421204,"220323"
0.182783822877334,0.425137569173098,0.667238985572983,-0.650470501176844,1.01603814693151,5,0.837920367846456,"220359"
3.09753225757252,2.58624393564416,0.231035652019647,-1.97141271152517,8.1664772266702,5,0.53412764072716,"220382"
2.69293533972748,1.58814537032047,0.0899525833629168,-0.41977238831467,5.80564306776962,5,0.374262809025886,"220388"
2.1451327974726,1.16619968014504,0.0658532101157168,-0.140576574393813,4.43084216933902,5,0.328278252426848,"220416"
-2.48201415201432,1.93164053500469,0.19881832417594,-6.26796003170119,1.30393172767254,5,0.50626131471254,"220441"
-0.191529246741293,0.186221578731036,0.303713799575224,-0.556516834198313,0.173458340715728,5,0.59545235402382,"2207"
-0.152847660480396,0.096156009241291,0.111929528570737,-0.341309975490427,0.0356146545296353,5,0.408300900928514,"220929"
0.642781098585342,0.681613767703426,0.345666408295443,-0.693157337480024,1.97871953465071,5,0.628097795321666,"220930"
-1.28299394446831,0.494687816695507,0.00949927600075847,-2.25256424878225,-0.313423640154361,5,0.105966748786083,"220963"
-1.17734156059715,1.02335250434201,0.249948249786245,-3.18307561259635,0.828392491402061,5,0.552346764311287,"220965"
-0.827532835799513,0.245803179234235,0.00076087680785996,-1.30929821438406,-0.345767457214968,5,0.0174139265982526,"220972"
-1.60335350866672,0.513713319842305,0.00180173425115452,-2.61021311393614,-0.596493903397297,5,0.0326234560436061,"220979"
0.0769515831670461,0.176822469478791,0.663423647572288,-0.269614088668818,0.42351725500291,5,0.835736715318103,"220988"
1.10135616930462,0.498400534196484,0.0271203456946447,0.124509072403986,2.07820326620525,5,0.203014431966669,"220992"
-0.0645538964453821,0.270074052691199,0.811087787922641,-0.593889312878904,0.46478151998814,5,0.911545187610397,"221"
-1.55505704218248,1.16613578208659,0.182363563685712,-3.84064117615565,0.730527091790683,5,0.490541123183305,"221002"
-1.05229121197375,0.347952032426086,0.00249256823128163,-1.73426466387639,-0.370317760071108,5,0.0410758764725254,"221035"
-0.620985269562531,0.166873056448296,0.000198197151248655,-0.948050450191311,-0.293920088933751,5,0.00608007876292029,"221037"
-0.74593785356562,0.36258194285675,0.0396579016602994,-1.45658540300941,-0.0352903041218304,5,0.253049138914038,"221061"
0.479794239389648,0.46304439055047,0.300121295418236,-0.427756089332573,1.38734456811187,5,0.59385466008,"221078"
-0.791110703543327,0.170058659540938,3.28751526623291e-06,-1.12441955150272,-0.457801855583931,5,0.000217603500111815,"221079"
-1.86316751546541,1.70233019027911,0.27374421333715,-5.19967337820768,1.47333834727685,5,0.572991430409948,"221091"
-0.518611707188612,0.242116380782617,0.0321940073130387,-0.993151093589727,-0.0440723207874972,5,0.224359460313496,"221092"
0.405006846427127,0.28376229861871,0.153500631862491,-0.151157039035845,0.9611707318901,5,0.460617396439139,"221120"
-0.186303157458384,0.511195218229012,0.71552483747251,-1.18822737425634,0.815621059339572,5,0.863980940682877,"221143"
-0.268737824450877,0.278306976367627,0.334236086999443,-0.814209474777666,0.276733825875912,5,0.61946486113804,"221150"
-0.935809629230053,0.362552213324551,0.00984655038922521,-1.64639890986146,-0.22522034859865,5,0.108027628479313,"221154"
-0.0160281319526458,0.228419565480895,0.944058592261096,-0.463722253659489,0.431665989754197,5,0.97717828866926,"221178"
-1.11713858715675,0.398381332438055,0.00504425259995101,-1.89795165084841,-0.336325523465081,5,0.0690102208185408,"221184"
-0.147485274788097,0.104777879573579,0.159249741153223,-0.352846145128786,0.057875595552592,5,0.467406047999304,"221188"
-0.216392739266227,0.356339565162066,0.543674701951546,-0.914805453250539,0.482019974718086,5,0.760963310128197,"221264"
0.474889730659314,0.325172705324056,0.144173827701782,-0.162437060531292,1.11221652184992,5,0.449894542155483,"221294"
0.148340313122676,0.200795634779573,0.460051141892185,-0.245211899298145,0.541892525543496,5,0.70871422650547,"2213"
-0.107861738930393,0.0695951419898398,0.121178529764503,-0.24426571072943,0.028542232868644,5,0.422362826517781,"221302"
0.00829312504505004,0.831116710929544,0.99203860716003,-1.62066569532624,1.63725194541634,5,0.997219949635025,"221322"
-1.07919946763859,0.989149717055027,0.275256367348188,-3.01789728838443,0.859498353107247,5,0.573116187854743,"221336"
-1.05360384779935,0.634396386726214,0.0967541504507689,-2.29699791770507,0.189790222106377,5,0.385566377214755,"221391"
1.29396348285802,0.828772012154782,0.118452488394207,-0.330399812360142,2.91832677807619,5,0.417956451106834,"221409"
1.17588999026257,0.917162978416329,0.199809352773846,-0.621716415386917,2.97349639591207,5,0.507137437621065,"221416"
0.33301958558998,0.51962851942411,0.521600575848018,-0.685433597821148,1.35147276900111,5,0.748454833671636,"221421"
0.307350795568848,0.626718994819908,0.623842070927545,-0.920995862705316,1.53569745384301,5,0.81147901138912,"221424"
0.0270161366696144,0.0956249710929033,0.777543451499805,-0.16040536269516,0.214437636034389,5,0.894194588589496,"221442"
-0.217112008703477,0.110821326005625,0.0500990177165172,-0.434317816393475,9.37989865205935e-05,5,0.288200335598227,"221443"
-1.46886509979251,1.18750380793203,0.216111190823224,-3.79632979484346,0.858599595258451,5,0.52162289544743,"221458"
-0.753988545405419,0.502655886909358,0.133611972738154,-1.7391759803648,0.23119888955396,5,0.437191126775731,"221468"
0.537718228468733,0.689997697832468,0.435800434862764,-0.814652408698455,1.89008886563592,5,0.690767938884223,"221476"
-0.0303194102112375,0.218679046046269,0.889728318896361,-0.458922464635501,0.398283644213026,5,0.952157725881835,"221477"
0.558787117262469,0.463977712803364,0.228458026886737,-0.350592489461393,1.46816672398633,5,0.532023714583538,"221481"
0.374741218569572,0.338726467430102,0.268586309734546,-0.289150458203907,1.03863289534305,5,0.568159237884295,"221491"
0.190451963968604,0.353535583586248,0.590089296007099,-0.502465047113792,0.883368975050999,5,0.789955056218969,"221496"
0.0485048108951194,0.370297695101083,0.895784252455306,-0.677265335061196,0.774274956851435,5,0.955056168638354,"221504"
0.204204575339093,0.249458629163236,0.413019834142369,-0.284725353453582,0.693134504131768,5,0.675081733669287,"221527"
0.631926238210735,0.396037749117264,0.110573385912925,-0.144293486577412,1.40814596299888,5,0.40576642559995,"221545"
-0.0514680312286565,0.0672729776492529,0.444234339547268,-0.18332064455396,0.0803845820966473,5,0.696152725476567,"221584"
-0.252007676674604,0.154653380772492,0.103207224857174,-0.555122733076048,0.0511073797268395,5,0.396140916968635,"221656"
0.303452477879345,0.620064654271041,0.624566714045048,-0.911851912578176,1.51875686833687,5,0.811738697003373,"221662"
-0.155358937345909,0.41699732709258,0.709471640393154,-0.972658680096835,0.661940805405017,5,0.860253238640285,"221687"
-0.207043858914117,0.162614309714429,0.202939838202346,-0.52576204932524,0.111674331497007,5,0.510047003978879,"221692"
-0.350652874510342,0.575421919302882,0.542269982577483,-1.4784591122589,0.77715336323822,5,0.760064730881895,"2217"
0.311537213817634,0.154442918221844,0.0436780509106302,0.00883465643555614,0.614239771199713,5,0.266838620983918,"221710"
-1.6998721566505,0.98774106704301,0.0852563758130812,-3.63580907410596,0.236064760804963,5,0.367470874620446,"221711"
-0.107780360576872,0.228249209679213,0.636780650920991,-0.55514059104786,0.339579869894117,5,0.819003380533212,"221749"
0.110598148105687,0.832910116858962,0.89436324832407,-1.52187568329693,1.7430719795083,5,0.954434207737862,"221756"
0.0891831876604498,0.110813611173583,0.420933052776739,-0.128007499236599,0.306373874557498,5,0.679696736298668,"221785"
0.300736909904215,0.10375628891722,0.00374960301076343,0.0973783204569311,0.504095499351498,5,0.0557963313691215,"221786"
0.393222455720552,0.354670849097447,0.267560978178595,-0.301919634876684,1.08836454631779,5,0.567484113262984,"2218"
-0.725250943913525,1.74619532405078,0.677898816773443,-4.1477308890253,2.69722900119825,5,0.843828964696726,"221806"
1.10289427246482,0.118182625598186,1.037755188842e-20,0.871260582693993,1.33452796223565,5,3.31085415448151e-17,"221830"
-0.302911630671324,1.12876222189481,0.788424270999326,-2.51524493269456,1.90942167135191,5,0.900129567911729,"221833"
0.0243781174737735,0.087501931272821,0.780551116073017,-0.147122516398655,0.195878751346202,5,0.895985123322981,"221883"
2.78043293089239,0.314294951021889,9.02486666864407e-19,2.16442614636671,3.39643971541807,5,2.05663818711729e-15,"221895"
0.915627551238918,0.474839582177233,0.0538192918559887,-0.0150409282625067,1.84629603074034,5,0.298689852923813,"221908"
-0.207709968874993,0.581227378274559,0.720819029896997,-1.34689469712177,0.93147475937178,5,0.865851292538923,"221914"
0.754768676913498,0.545794158765164,0.166701185759999,-0.314968217238559,1.82450557106555,5,0.47620539617723,"221927"
-1.05869640480233,0.544266390177238,0.0517532500018461,-2.12543892754534,0.0080461179406841,5,0.292487789732736,"221935"
0.493095577499992,0.167078841173284,0.00316465200322969,0.165627066221668,0.820564088778317,5,0.0493958207001175,"221937"
0.331095835911196,0.439090522170772,0.450819708166044,-0.529505773496403,1.1916974453188,5,0.701231015702911,"221946"
0.367175830871196,0.315527262228673,0.244549777653933,-0.251246239237528,0.98559790097992,5,0.548180375353993,"221955"
0.819013192571866,0.703630490460622,0.24443132542692,-0.560077227155207,2.19810361229894,5,0.548180375353993,"221981"
0.46407427645912,0.194377934167981,0.0169641248562617,0.0831005261005792,0.845048026817661,5,0.150758618221218,"222068"
0.294385833632672,0.257253649931656,0.252482351510348,-0.209822055124848,0.798593722390192,5,0.554078755164819,"222161"
0.483263402564642,0.421546441404635,0.251627169009417,-0.342952440399468,1.30947924552875,5,0.553420184756407,"222166"
-1.33439862522611,1.62318743197717,0.411028316736848,-4.51578753205943,1.8469902816072,5,0.674245565672944,"222171"
0.733418223123798,0.636345256424281,0.249096105325862,-0.513795561200698,1.98063200744829,5,0.551745574024723,"222183"
0.0376275546150511,0.295052688270393,0.898522311099882,-0.540665087936642,0.615920197166744,5,0.956632710849984,"222194"
-0.22513306201446,0.244131970739725,0.356435887142291,-0.703622932139107,0.253356808110187,5,0.635576265559336,"2222"
-1.85493509142127,1.24817236205837,0.137247132877841,-4.30130796755396,0.591437784711414,5,0.44131551374064,"222223"
0.810908689629448,0.606146478522513,0.18095845159052,-0.37711657763046,1.99893395688936,5,0.489298504671673,"222229"
0.058730654816369,0.106800656233834,0.582381709050147,-0.150594784927189,0.268056094559927,5,0.784575037815045,"222235"
0.685063787125465,0.483208970275829,0.156267230247675,-0.262008391621844,1.63213596587277,5,0.464001879700979,"222236"
-0.286803540461636,0.184871415582328,0.120813594211874,-0.649144856773936,0.0755377758506642,5,0.422100232919987,"222255"
-0.267149831391818,0.0993532107078744,0.0071690088908084,-0.461878546127671,-0.072421116655965,5,0.0874404897569571,"222256"
-0.534094843787338,0.463991413795459,0.24969612712189,-1.44350130396226,0.375311616387582,5,0.552142032138673,"222389"
-0.376826040240384,0.282423312203401,0.182118764291911,-0.930365560553562,0.176713480072793,5,0.490513198974678,"222484"
0.766735671306427,0.771273792807272,0.320166362915468,-0.744933184815434,2.27840452742829,5,0.607230647370295,"222487"
-0.661229262939351,1.19901507822308,0.58130671507659,-3.01125563317706,1.68879710729836,5,0.783788751491993,"222537"
-1.08711760330612,0.54172009842294,0.0447721997656572,-2.14886948591657,-0.0253657206956612,5,0.270430189572799,"222553"
1.07067706076206,0.904694934940117,0.236623916082789,-0.702492428716372,2.8438465502405,5,0.538847210471471,"222642"
0.403657601648785,0.424218282177893,0.341333986074492,-0.427794953003335,1.23511015630091,5,0.624303477234466,"222643"
-0.250831463438193,0.143252249957575,0.0799497894632386,-0.531600714059369,0.0299377871829835,5,0.358146318876041,"222658"
-0.0687988224015588,0.106244262362794,0.517273912180832,-0.277033750196659,0.139436105393541,5,0.745061259332608,"222659"
-0.489286290717249,0.454024059911487,0.28118283861713,-1.37915709625842,0.400584514823922,5,0.577795780190708,"222663"
-0.0666695972034029,0.084472731176633,0.429969403238206,-0.232233107985337,0.0988939135785316,5,0.686711245540235,"222696"
0.0325035264497704,0.115611933342612,0.778600451575405,-0.194091699084794,0.259098751984335,5,0.89459287121978,"222826"
-0.803869240389602,1.2026699277547,0.503875822459242,-3.16105898407821,1.55332050329901,5,0.73640553096869,"222865"
-0.755935414739202,0.754730163455869,0.316538304286866,-2.23517935315873,0.723308523680328,5,0.604576033283536,"222950"
0.213110873849064,0.788424899753368,0.786929832760151,-1.33217353418214,1.75839528188027,5,0.899283952445729,"222962"
-0.237709034102489,0.369681670610394,0.520217570642541,-0.96227179424346,0.486853726038483,5,0.747561752526351,"223"
0.176735795593798,0.217644501781298,0.416769327187728,-0.24983958933071,0.603311180518307,5,0.676910534786504,"2230"
-0.0457699623641895,0.667542209350107,0.945335961770928,-1.3541286508507,1.26258872612232,5,0.977876964183582,"223075"
0.424635920356356,0.343850005892023,0.216850893200181,-0.249297707275894,1.09856954798861,5,0.522493381145237,"223082"
-3.11900393187992,2.0336136084095,0.125097332795975,-7.10481336283309,0.866805499073244,5,0.426673648227795,"223117"
-0.142551625346438,0.35082264189516,0.684496247673272,-0.830151368422143,0.545048117729268,5,0.847482050391895,"2232"
-0.188289418551643,0.27655793763338,0.495977971539042,-0.730333015951743,0.353754178848457,5,0.732019989662993,"2235"
0.117697842736934,0.490538811856245,0.810379994589704,-0.843740561520376,1.07913624699424,5,0.911394736942809,"2237"
-2.12065694952845,0.964647181155258,0.0279223418689912,-4.01133068238084,-0.22998321667606,5,0.206402779190986,"2239"
0.413105928222576,0.305984360611473,0.176987636782071,-0.186612398408427,1.01282425485358,5,0.485166025129375,"224"
-0.349314859114349,0.303954378425953,0.250459297131921,-0.945054493772474,0.246424775543777,5,0.552833362093317,"2241"
-1.15553706379107,0.970616430136488,0.233842563072731,-3.05791030966142,0.746836182079287,5,0.536727563472836,"2242"
0.284269733608684,0.455094516785032,0.532208089544124,-0.607699128851638,1.17623859606901,5,0.75404418193515,"2245"
-0.470726793498621,0.255012749014898,0.0649074327943097,-0.970542597166373,0.0290890101691315,5,0.326243265868665,"2246"
-0.0905099571750993,0.621270819278915,0.884169913510425,-1.30817838760746,1.12715847325727,5,0.949328253505637,"2247"
-0.799864535926923,0.309800076602509,0.00982656627025508,-1.40706152847559,-0.192667543378256,5,0.108027628479313,"225"
-3.24976153120118,2.07046182701444,0.116512173412361,-7.30779214351447,0.808269081112114,5,0.41564008349113,"2250"
-1.64735502232152,1.06742850234588,0.122759681583967,-3.73947644299097,0.444766398347927,5,0.424280181820113,"2253"
0.0534632591170604,0.436048469020044,0.902417104314124,-0.801176035676054,0.908102553910175,5,0.959178947762454,"2256"
0.498422143168847,1.0179550512415,0.624395179556525,-1.49673309514511,2.4935773814828,5,0.811698468281776,"225689"
0.931445769794523,1.48979833560858,0.531829296138827,-1.98850531222601,3.85139685181506,5,0.753842272259337,"2257"
1.7262696118926,1.55280432927829,0.266262440295444,-1.31717094853072,4.76971017231593,5,0.566549079310781,"2258"
0.705492068860122,0.204041551561839,0.000545029756316459,0.305577976449246,1.105406161271,5,0.0135636734364433,"2259"
-1.25001873637842,0.733601753838961,0.0883909309955759,-2.6878517528982,0.187814280141359,5,0.371878068279,"2260"
0.769129531387929,1.25726015094047,0.540702841593474,-1.69505508365278,3.23331414642864,5,0.759065269641498,"2261"
0.205359122355734,0.613359250782586,0.737768033307614,-0.996802918762606,1.40752116347407,5,0.873657485757047,"2262"
-0.764115513653543,1.37382476677851,0.578077035759464,-3.45676257760857,1.92853155030148,5,0.781349336928908,"2263"
0.82523985118242,0.628559152943836,0.189214213119621,-0.406713450740501,2.05719315310534,5,0.497010559473769,"2264"
-0.0492144397477174,0.101455641873497,0.627617242442462,-0.248063843848166,0.149634964352731,5,0.813434372070373,"2268"
0.767736122338942,0.269190838119897,0.00434431449106513,0.240131774655792,1.29534047002209,5,0.0619227227491764,"2271"
1.28425196441197,0.528071225711805,0.0150170621099125,0.249251380744913,2.31925254807903,5,0.140012321439904,"2272"
0.136056703015149,0.313088491359576,0.663879589463707,-0.4775854640236,0.749698870053897,5,0.836046989115422,"2273"
-0.869905487132383,1.00570937513705,0.387056865524105,-2.84105964131528,1.10124866705051,5,0.658384636259386,"2274"
-0.458610284894798,0.235870983096691,0.0518560491406489,-0.920908916762368,0.00368834697277176,5,0.29271326818529,"2275"
-0.0054932089394441,0.180525050352727,0.975724863086067,-0.359315805938069,0.34832938805918,5,0.99070193555499,"22794"
-0.357996591714332,1.50572112643655,0.812069131542961,-3.30915577029105,2.59316258686238,5,0.912069758950455,"22795"
-0.0265361480501529,0.224637171014742,0.905965503223148,-0.466816912828013,0.413744616727707,5,0.960688276506665,"22796"
-1.0186652948057,0.757796043200417,0.178868426717915,-2.50391824710548,0.466587657494073,5,0.487245413764375,"22797"
-0.891026644136058,0.550565852407115,0.105579994074432,-1.9701158859716,0.188062597699483,5,0.399102385183731,"22798"
0.397301993111614,0.192218742925098,0.0387410902758067,0.0205601798248581,0.774043806398369,5,0.250100312456361,"2280"
-0.811703752190647,0.626315755343673,0.194976291707524,-2.03926007561425,0.415852571232952,5,0.50262942358894,"22800"
-3.04792201608519,1.77955193435401,0.0867591172413539,-6.53577971603763,0.439935683867253,5,0.37039023794968,"22801"
-0.11485732331989,0.228580064829821,0.615328648814213,-0.56286601797017,0.333151371330391,5,0.806617027355109,"22803"
-0.0735034382121277,0.0683046360109311,0.281877171181358,-0.20737806477067,0.060371188346415,5,0.578402963041552,"22806"
-1.80714549828578,1.31624182318021,0.16976522508367,-4.38693206666434,0.772641070092775,5,0.479648400732325,"22807"
-0.487030700710906,0.409255835140446,0.234030779624399,-1.28915739804904,0.31509599662723,5,0.536773399937947,"22808"
0.114150615276239,0.21478982787451,0.595105170639926,-0.306829711603357,0.535130942155836,5,0.793434104693081,"22809"
-1.8361924909409,0.777275499058126,0.0181597586597701,-3.35962447516023,-0.312760506721579,5,0.157095699642436,"2281"
-6.52248838624707e-06,0.0793668886903384,0.99993442866589,-0.155562765886449,0.155549720909676,5,1,"22818"
0.139167073537778,0.169081172117546,0.410463367720315,-0.19222593427643,0.470560081351986,5,0.674195059128938,"22820"
-0.373007558260198,0.181868425500908,0.0402694005458445,-0.729463122166984,-0.0165519943534122,5,0.254709546989418,"22821"
0.178157623160675,0.160725078287883,0.267662391436227,-0.136857741695956,0.493172988017305,5,0.567484113262984,"22822"
-0.310175044729692,0.144404691468577,0.0317171843055222,-0.593203039206722,-0.0271470502526628,5,0.222103829693455,"22823"
0.299380190897776,0.493496116822122,0.544082172832994,-0.667854424583953,1.26661480637951,5,0.76113293177514,"22824"
-0.066950812367553,0.0739813467715749,0.365481903805105,-0.211951587567608,0.0780499628325024,5,0.642298787401396,"22826"
0.064972409981203,0.464508333368673,0.888759933216479,-0.845447193940122,0.975392013902528,5,0.951907634697138,"22827"
-0.351035998586979,0.150012206602816,0.0192811809172388,-0.64505452076988,-0.057017476404077,5,0.163833330072674,"22828"
-0.24342744132958,0.192293648419155,0.205543464499591,-0.620316066686932,0.133461184027772,5,0.512878045627636,"22832"
0.494691941058523,0.217749003490254,0.0230958859652301,0.0679117365481393,0.921472145568907,5,0.184397183642317,"22834"
-0.167805385346853,0.402407452009707,0.676675721460332,-0.956509498396408,0.620898727702702,5,0.842912002868594,"22835"
-1.02159165155469,0.491848224852923,0.0377972643688553,-1.98559645812638,-0.0575868449830057,5,0.24736239889817,"22836"
-0.641867246438465,0.544078200741529,0.238106250186244,-1.70824092466522,0.424506431788285,5,0.540371447285668,"22837"
0.199946303932177,0.489640368045613,0.68301424788691,-0.759731182814162,1.15962379067852,5,0.846511015639189,"22838"
-0.0417282848471901,0.322933960551493,0.897186613176451,-0.674667216912996,0.591210647218616,5,0.956040137167051,"22839"
-0.0230077271691991,0.327737259100512,0.944033086225015,-0.665360951398075,0.619345497059677,5,0.97717828866926,"22841"
-0.709931805350697,0.292408357880716,0.0151874531332212,-1.2830416555754,-0.136821955125994,5,0.140699064301299,"22843"
-0.072402044018557,0.301919394913476,0.810480753950027,-0.664153184283095,0.519349096245981,5,0.911394736942809,"22845"
0.312116882026747,1.00198711442954,0.755422139051464,-1.65174177522837,2.27597553928186,5,0.882302969845435,"22846"
-0.115217305562812,0.230704642587918,0.617487217490355,-0.567390096101316,0.336955484975692,5,0.808251094888499,"22847"
0.00755569610946456,0.178591879176479,0.966253922788476,-0.342477955007763,0.357589347226692,5,0.986306324714645,"22848"
-0.643301746686419,0.590000844720385,0.275563232881219,-1.79968215318658,0.513078659813745,5,0.573188771798306,"22849"
-0.230471402341153,0.151441849250854,0.128047292017941,-0.527291972624972,0.0663491679426652,5,0.429751820380852,"22850"
-0.122819397713629,0.159265584823331,0.440611544567341,-0.434974207944067,0.189335412516808,5,0.694606351356866,"22852"
0.240204777244526,0.221519785479989,0.278210048364684,-0.19396602415929,0.674375578648343,5,0.574796877543509,"22853"
-0.551108895508519,1.56371483841744,0.724511550868237,-3.61593366089757,2.51371586988053,5,0.86744285976412,"22854"
-0.698123433771742,0.358572088434319,0.0515402257296122,-1.40091181296432,0.00466494542083373,5,0.291963665070587,"22856"
-0.114712477312662,0.284937151602466,0.687250824250265,-0.673179032310924,0.443754077685601,5,0.848542179904066,"22858"
0.701949148579845,0.443917319180659,0.113818370600732,-0.168112809127818,1.57201110628751,5,0.412062394904575,"22859"
1.67104797437061,1.28644825988131,0.193956818427764,-0.85034428297099,4.1924402317122,5,0.501946652751411,"22861"
-0.567712638379436,0.337051702041909,0.0921142746033872,-1.2283218353095,0.0928965585506303,5,0.378034883560065,"22862"
-0.136854192977617,0.257523772358781,0.595125317367899,-0.64159151196372,0.367883126008486,5,0.793434104693081,"22863"
0.228556701938354,0.154309814488303,0.138565363120089,-0.0738849769197776,0.530998380796485,5,0.442610066578226,"22864"
-1.43958728813776,1.30781333550449,0.271001564073043,-4.00285432422776,1.12367974795223,5,0.570083885737638,"22865"
1.83600815680639,1.10300196900165,0.0960014402253039,-0.325835977313614,3.99785229092639,5,0.384411181902991,"22866"
0.178338054035943,0.242137220418464,0.461416440099417,-0.296242177300884,0.652918285372769,5,0.709926220338145,"22868"
0.0775116868896414,0.163133109488434,0.634684475350914,-0.242223332393718,0.397246706173001,5,0.817347763849017,"22869"
-0.588264386032624,0.188167870039591,0.00177036307468119,-0.957066634357836,-0.219462137707412,5,0.032238392428441,"2287"
0.250685722408679,0.311045157381514,0.420273759926325,-0.358951583624681,0.860323028442038,5,0.679498058787935,"22870"
-0.585435962950203,1.41403062580277,0.678859976015845,-3.35688506256027,2.18601313665987,5,0.84431423182635,"22871"
-0.361194290138184,0.265429306992346,0.173579177568967,-0.881426172284607,0.159037592008238,5,0.482713225633019,"22872"
0.16006185253375,0.351111077253227,0.648481731323606,-0.528103213455634,0.848226918523135,5,0.82650851534629,"22873"
-0.412234988118718,0.601854025262822,0.49338063843716,-1.59184720158431,0.767377225346872,5,0.730887637101725,"22874"
-0.464436820172678,0.262996903080657,0.0774058714057959,-0.979901278256336,0.0510276379109804,5,0.352089666571216,"22876"
0.611533711445526,0.657086554804952,0.352021955826064,-0.676332270697683,1.89939969358874,5,0.632566521648342,"22877"
0.0817941556146985,0.34587019072327,0.813054004502113,-0.596098961528911,0.759687272758308,5,0.912854552352035,"22878"
0.260063631760648,0.173222945404448,0.133271979657283,-0.0794471025280174,0.599574366049313,5,0.436540989628949,"22879"
