"","GSE15209_G144.GBM_vs_Fetal.NSC","GSE15209_G174.AnaOlig_vs_Fetal.NSC"
"3752",0.287045047576725,0.140590374581479
"375287",0.109278606862883,0.0535183719615184
"375295",0.322700528126578,0.158058848228836
"375323",0.234239561847627,0.114603921817531
"375341",0.05177544352559,0.0253147417379877
"375346",0.0178845100692238,0.00877493460806892
"375387",0.0324035804072133,0.0158564124018728
"3754",0.557688173350975,0.2704
"375444",0.13802845813644,0.0676065818435939
"375449",0.0656306373163252,0.0321603489133479
"375484",0.171014594742428,0.0837606284591638
"3755",0.342288277260998,0.167417742298832
"375567",0.0353890171581708,0.0173393705369769
"3756",0.0241284894392756,0.0118091417647293
"375607",0.123370343651764,0.0604199970092888
"375612",2.74453848414307,1.3441760557785
"375616",0.0155611289626713,0.00746349380055788
"375686",0.00944758262224212,0.00463138180249413
"375690",0.0294368471880392,0.014393314375344
"3757",0.295399426329763,0.144669607542376
"375704",0.112957419898217,0.0553289431454773
"375743",0.0609229926842935,0.0298473316722262
"375748",0.0315074907315254,0.0154192122958791
"375757",0.0418362785854611,0.0204823919693294
"375759",0.0220882756502218,0.0108328945213085
"375775",0.0118852927049836,0.0058043793524182
"375790",0.0514641104715442,0.0252298801454227
"375791",0.0140562218807574,0.00693145810891341
"3758",0.0152186761090929,0.00745098576085325
"3759",0.989763904476635,0.48588525264129
"3760",0.0875011428864871,0.0428335985681737
"3761",0.191778382029215,0.094042545409465
"3762",0.0158262862879241,0.00776466224560172
"376267",0.168252534321512,0.0824050895201973
"3763",0.49522163850588,0.242699695543004
"3764",0.0733381647569843,0.0359278095843198
"376412",0.0280379897322425,0.0137221462278673
"376497",0.0857626599230825,0.041991400161247
"3765",0.0746454655674101,0.0377095036123677
"3766",0.519934391766596,0.254628215011565
"3767",0.0339761548416011,0.0166290751297944
"3768",0.259755926421179,0.127281055363322
"3769",0.0109103025351321,0.00533288956502855
"376940",0.0585739376803097,0.0286899194349878
"377",0.0687577167074692,0.0336718338265705
"3770",0.0174516141494584,0.0085612940401509
"3772",0.0789833241726512,0.0386974904322855
"3773",1.10528046521579,0.494213195425068
"3775",0.088520745752332,0.043419908187059
"3776",0.099348303063694,0.0486802681536975
"377677",0.122819130221259,0.0601077748998803
"3777",0.109096991319118,0.0534324210683786
"3778",0.184040972265372,0.0901411892369476
"3779",0.0130424989709052,0.00638248610238143
"378",0.0684255155950572,0.0335177195056124
"3780",0.0210258376744324,0.0102777009957632
"3781",1,0.489740905872602
"3782",0.0635290599384015,0.031116448184177
"3783",0.241852605154007,0.118397966834337
"3784",0.0162109583253626,0.00789567409414399
"3785",0.296254292488366,0.145105757468226
"3786",0.0401839831954743,0.0196828932612859
"3787",0.0319085661669802,0.015625
"3788",0.0252334802225206,0.0123532084152496
"378805",0.0463846888372667,0.0227045435368058
"378825",0.0126795963946705,0.00620835904856706
"378828",0.0114174878979398,0.00559000786094855
"378832",0.00912954532789802,0.00447755006149722
"378925",0.0113992182180398,0.00558510234765775
"378938",0.239642161775168,0.117391864835142
"379",0.264955873790008,0.129767909091425
"3790",0.73469387755102,0.359495032207084
"379025",0.130305421154129,0.0638198281606683
"379034",0.0887387352004602,0.043457631203936
"3791",1.37585547287543,0.674044918860111
"3792",0.0250316356064373,0.0122380919085787
"3795",0.0299585421832239,0.0146808942368026
"3796",0.0565091305500485,0.0276830723146499
"3797",0.128870944932491,0.063119058279461
"3798",0.0817790906531569,0.0389532411727329
"3799",0.121574752749946,0.0595370931943465
"38",0.028596602836928,0.0140057396936388
"3800",0.614824371982173,0.301152200569327
"3801",0.0419864006312781,0.0205349802930773
"381",0.0645908127591177,0.031679838072584
"3814",0.0148104650246871,0.00726744137547239
"3815",0.951772150128181,0.466022742457861
"3816",0.0142461123253886,0.00697415326377221
"3817",0.0129607167810584,0.00645697279087149
"3818",0.0131739016774082,0.00641059164072051
"382",0.0977100191721993,0.0478872232698187
"3820",0.0301027973210998,0.0146976486643928
"3823",0.417017223564256,0.204269206514789
"3824",0.0297300733877378,0.01458190129996
"3827",0.0116409528171886,0.00570109368396156
"383",0.0229147378166821,0.0112844147522551
"3831",0.0805729231748913,0.0394492483166067
"3832",0.18522672648614,0.090775090155944
"3833",0.0998952992026632,0.0489925706864746
"3834",0.0157507022000425,0.00770297311829058
"3835",0.0807804813029207,0.039577574601648
"3836",0.0273777196203887,0.0134383432337282
"3837",0.0458047715289374,0.0224892241201988
"3839",0.0899628242662758,0.0440692144541564
"384",0.116871161691747,0.0572608405824517
"3840",0.070723890776062,0.0346151390707649
"3841",0.0714874646708307,0.0350617423258913
"3842",0.0757822935771432,0.0371247361084946
"3843",0.0753636556349943,0.0369132750924808
"3845",0.0924265856466124,0.0452689812700983
"3846",0.00961092868527733,0.00471109882650874
"3848",0.0124899451445002,0.00612888525041606
"3849",0.0179702286386,0.00880944292794142
"3850",0.0322946403683407,0.0158250436883886
"3851",0.0122880803218559,0.00619057435131026
"3852",0.0229208344473657,0.0112259735733844
"3853",0.0245250694097907,0.0120201186911437
"3854",0.00629555683117937,0.00308721743215606
"3855",0.126521356259403,0.0619777354851036
"3857",0.0137234300246121,0.00672611753758073
"3858",0.0332101963520659,0.0162662735052646
"3859",0.0228526675230011,0.0111636167953001
"3860",0.033281592403214,0.0163346787663744
"3861",0.0245844917383967,0.0120421901800718
"386597",0.03126519841037,0.0152994171164877
"3866",0.0311812163741447,0.0152217911958172
"386618",0.0947529742449863,0.0465754631819092
"386678",0.01115472721067,0.00550010301961951
"386724",0.0110105077242082,0.00540226627187411
"386758",0.0461029476357841,0.022571801220016
"387",0.0375460147980101,0.0183572845023688
"387032",0.012878957812438,0.00630763985096372
"387066",0.345178817145838,0.169071875201984
"387103",0.240607474522152,0.117829867098617
"387104",0.0622218376636532,0.0304772394762074
"387119",0.0467826453850978,0.0229059709356828
"3872",0.0607015332913253,0.0297458850148623
"387263",0.0616570437207793,0.0301983065796586
"387316",0.0141202009768737,0.00693479335194834
"387338",0.0283249773773775,0.0138747623913229
"387357",0.0692577586992847,0.0339363711190305
"387486",0.272841720862938,0.133715698931991
"387496",0.018703414330347,0.00914394689628542
"387509",0.0501103144973774,0.0245454746588004
"387521",0.0494315501713567,0.0242331197584003
"387590",0.0476802747238294,0.0233955061678581
"387597",0.893051027644412,0.437431638401274
"387640",0.106378189170141,0.0521028234009714
"387644",0.0331642320276921,0.016243906048464
"387694",0.0159882653906423,0.00781775297114448
"387695",0.0132899857706241,0.00651104495371916
"387707",0.04,0.0208496944769873
"387718",0.0116500320142863,0.00569040642722117
"387723",0.052550795261102,0.0257330592553147
"387751",0.023070841415975,0.0113013432306668
"387755",0.0325765075394054,0.0159595079566415
"387758",0.367710859617119,0.180057118364405
"387763",1.06238494821298,0.520367303862985
"387837",0.0152338638558292,0.00741980828296509
"387856",0.106716862995228,0.0522642093958847
"387882",0.244219848566793,0.119540847751366
"387885",0.0212314460809109,0.0103943561353031
"387893",0.0306777397447174,0.0150157629814893
"387895",0.0152713213568553,0.00748537322492832
"387914",0.0564645449050703,0.0276475122429076
"387921",0.0660557594368788,0.0323664475770708
"387923",0.0439601388944146,0.0215330247535695
"387978",0.419969824620947,0.20574406286326
"388",0.336169167696868,0.16464580005759
"3880",0.0555244958677686,0.0271450319992582
"388011",0.0232938385919777,0.0114180872524024
"3881",0.00932573743060467,0.00456593965716753
"388115",0.218840126161484,0.107132620281643
"388135",0.181945654997958,0.0891263566816239
"388182",0.0198594100923143,0.00973260627480838
"3882",0.00957153159564755,0.0046989564124969
"388228",0.430155798167749,0.210673370295851
"388272",0.0723030941844268,0.0354139517446607
"388284",0.00901446053873907,0.0044425920137281
"388323",0.0304403047324383,0.0148926077716282
"388325",0.0104306974870986,0.0050969476888013
"388327",0.0960709362042851,0.04704914319617
"388335",0.0270050398730435,0.0132282004922582
"388336",0.322318264011774,0.157793475713421
"388341",0.314646052716372,0.154122857212908
"388381",0.0120149318461567,0.00588664893249299
"388387",0.0141466224713534,0.00690854044024378
"388394",0.128820103559797,0.0630773641402451
"3884",0.0225344281057916,0.0110295052640802
"388403",0.19359794152594,0.0948733681831896
"388407",0.0114083298652061,0.00557823622199132
"388419",0.0640663157918634,0.0313861227887617
"388456",0.00947015013837979,0.00463018583755015
"3885",0.0519621189100603,0.0254766625542439
"388503",0.0339036792990697,0.0161249685059209
"388531",0.0316200476000717,0.0154461865947098
"388533",0.00721012400002509,0.00352795679341804
"388552",0.0284552286110189,0.0139408436117963
"388558",0.0725685667997567,0.0354967443814325
"388566",0.0242414081728324,0.0118615821978237
"388567",0.02005831551923,0.00982156492115381
"388569",0.00699784251349828,0.00342486704710003
"388581",0.0247046526692738,0.0121033555961106
"388585",0.553788896115012,0.271258280348172
"388588",0.0313413500540833,0.0153536218820733
"388591",0.0365012083610545,0.0179114546107554
"3886",0.0183638221445601,0.00897909079084287
"388610",0.072967277087595,0.0357224063801095
"388630",0.0243556353553124,0.0119190940153251
"388650",0.324726249279156,0.159058816948096
"388662",0.0277564843282833,0.013556625088394
"388695",0.0818185690831512,0.0396581212257381
"388698",0.00834784957821054,0.00408125799946382
"388699",0.0121234364758458,0.00592880525662234
"3887",0.0373411267534791,0.0182898418667993
"388714",0.0185109960453562,0.00904753013213396
"388722",0.0694687746130256,0.034029701255852
"388743",0.01333862328903,0.00654256783245888
"388753",0.0282282473507922,0.0138249542544709
"388780",0.0161878519485754,0.00791688342725774
"388789",0.0234671488258239,0.0114888654147279
"388796",0.463329632019102,0.226910783309263
"3888",0.0334515052004645,0.0163817275971317
"388815",0.0633813194522567,0.0310449617187986
"388882",0.0173618552713131,0.00850537559549088
"388886",0.0114014331408089,0.00558344077274909
"3889",0.0211031387285566,0.0103311759154846
"388906",0.0188300102929945,0.00922209624590577
"388939",0.0126350290046249,0.00619350832242358
"388942",0.014408031232415,0.00706650907182587
"388948",0.0131992907607868,0.00646359331638495
"388951",0.00783077267271362,0.003828515625
"388962",0.0791844055640867,0.0387870324846686
"388963",0.0169656097733211,0.00831354637127906
"388969",0.13835257541891,0.0677702008386884
"389",0.0888480118723414,0.043515998165126
"3890",0.00942521468550572,0.00461451725025181
"389023",0.371481767941061,0.181964100712498
"389043",0.0159401652144202,0.0078178479360623
"389058",0.0172949896918403,0.00844419094773808
"389072",0.199410608065738,0.0976517688652195
"389073",1.92203880638852,0.941379709123758
"389084",0.0875597032067545,0.0429074588864792
"3891",0.01433374020992,0.00701702493112573
"389114",0.0440257845649827,0.0215706306931411
"389119",0.0125108367626886,0.00614752744166375
"389123",0.0159522861909841,0.00781333105883331
"389124",0.0168428062929579,0.0082493564073293
"389136",0.33430629297035,0.163722222916647
"389161",0.00845440266403034,0.00416155949994428
"389170",0.0116876361733562,0.00572341276189066
"389177",0.0354630422761578,0.0173566015492786
"389199",0.013101709376849,0.00641732340054194
"3892",0.015305252454159,0.0074935356302234
"389203",0.0262393663564801,0.0128537381225699
"389206",0.114556213017751,0.0545567299406772
"389257",0.0285809492558422,0.0140575981853627
"389289",0.0432398111160951,0.0211837017159805
"389320",0.0101024758466374,0.00492019112224504
"389332",0.0536838794751604,0.0262975063441353
"389336",0.0232691755242746,0.0113608360586564
"389337",0.0982473007010695,0.0481000397492764
"389362",0.0401630705387154,0.0196253163292425
"389376",0.0224581978724727,0.0109859871971773
"389421",0.141794433635785,0.0694598897149462
"389432",0.230130648505862,0.112718062108356
"389434",0.00545198487892591,0.00266630926750322
"3895",0.0843779086298847,0.0413385709702002
"389541",0.102505886940218,0.0502020144889993
"389677",0.0816534623830899,0.0399947038991344
"3897",0.870696637370077,0.426382587843806
"389715",0.0170623291589838,0.00836714433742149
"389741",0.183957286958817,0.0901086535539981
"389792",0.233543017389727,0.114384805541713
"3898",0.0162175066869642,0.00796223188838851
"389812",0.017784626579709,0.00872347070440207
"389856",0.0201787626873668,0.0098827162802018
"389860",0.0137286871792439,0.00670458546297758
"389874",0.0136106404763209,0.00662386323738373
"389895",0.0271780709889039,0.013308743293236
"3899",0.038452995179873,0.0188473983454723
"389903",0.0323808793158486,0.0158442955645753
"389906",0.088719495426813,0.0434521563627481
"389932",0.0143582989925836,0.00704669255789825
"39",0.160668755802145,0.0786604919812945
"390",0.631457270408163,0.308681533381633
"390010",0.627615111453483,0.30737114858761
"390058",0.0174685258400239,0.00857521339609436
"390059",0.0103075715231155,0.00506897786043144
"390063",0.0186318449576909,0.00916289545837291
"390064",0.0204491915610648,0.00999723432207642
"390066",0.0118039127030752,0.00579368041223132
"3902",0.0283146912155095,0.0138684331601011
"390205",0.0625982458495815,0.03065183888572
"3903",0.0280058455239974,0.0136853125692728
"3904",0.0234733227519619,0.0115006263569913
"390502",0.0184278055376724,0.00902278568362484
"390561",0.01265625,0.00621805717839968
"390595",0.0140172609256195,0.00685503576628896
"3906",0.0114472642038063,0.00561116428826034
"390616",0.092716828683247,0.0454284763372118
"390637",0.0157171632718474,0.00758140085351675
"390705",0.0137866779492725,0.00676173187369944
"390790",0.0161670098608007,0.00792670730729263
"3908",0.100227642298503,0.0488576155140546
"390874",0.0126605167202332,0.00619499120101595
"390892",0.0100918037682804,0.00493718301678408
"3909",0.034837573593008,0.0170599973566149
"390916",0.0995127799159768,0.0487564490231835
"390927",0.0530359637544259,0.0259729513520604
"390940",0.0937577436096692,0.0472589792060492
"390963",0.111297257071517,0.0545046477001585
"390980",0.0270978442239695,0.0132738332027187
"391",0.0704426569441562,0.0344558993150895
"3910",0.464026296791902,0.227287187946913
"391013",0.0167418761491889,0.00820342795884147
"391059",0.22501563238698,0.110230116377306
"3911",0.154532208975722,0.0757325042417113
"3912",0.141865234497647,0.0694858080463293
"3913",0.159388479947855,0.0780718472676214
"391356",0.0371480938023604,0.0181926968058504
"3914",0.148506841165973,0.0728003346458979
"3915",0.245356802170071,0.12017878888985
"3916",0.117375077768201,0.057385214918208
"391712",0.032698286727583,0.0160210142999142
"3918",0.0364158677287019,0.017830504432865
"392",0.0544365835103068,0.0266843388596918
"3920",0.289112699577914,0.14160903034977
"392307",0.0101891883902813,0.00498890587753527
"392459",0.0139957350127551,0.00684488380518607
"392465",0.0106735010960574,0.00515602032064225
"3925",0.082672209685449,0.0404983357446305
"392617",0.183483564682504,0.0906831095041322
"3927",0.0680991852329843,0.0333424981021312
"3929",0.0195599721856559,0.00958600177441091
"393",0.023885905972099,0.0116936204943853
"3930",0.304896030245747,0.149226361313925
"3931",0.195928634588358,0.0959702104557233
"3932",0.0293103809865244,0.014354999960295
"3933",0.0149831609900946,0.00733432059187795
"3934",0.023449316939511,0.0114845330146982
"3936",0.0221170282708744,0.010678777639919
"3937",0.0640678870419024,0.0313871765308586
"3938",0.0103828263075397,0.00508847256722461
"3939",0.0835899466527254,0.0409414661642819
"394",0.128725572002037,0.0630617545458037
"394261",0.0109944106862556,0.00540734267388925
"3945",0.0311042838640298,0.0152386769919505
"3948",0.0316038434723612,0.015473674766303
"3949",0.125160203787869,0.0613251853054577
"395",0.266231963634906,0.130371675801803
"3950",0.0123900479937083,0.00606246117329358
"3952",0.0114054105005184,0.00558088148098258
"3953",0.157753941907611,0.0772506026113117
"3954",0.029987771774985,0.0146904278404002
"3955",0.21152788032856,0.103591275362895
"3956",0.394692156859602,0.193368291529687
"3957",0.0502653208545991,0.0246430985504342
"3958",0.552411489749,0.270592831284108
"3959",0.278168878886813,0.13624263266478
"396",0.0799101465000941,0.0391194431748918
"3960",0.0195023662788167,0.00953636239621804
"3964",0.215089327901605,0.105595163589831
"397",0.235706232171166,0.115435588261913
"3972",0.0256,0.0119762771741963
"3973",0.0179244505986932,0.00878365301405333
"3975",0.0236686390532544,0.0115658862305591
"3976",0.277437173515019,0.135913713122533
"3977",0.183288166880488,0.0897784346679503
"3978",0.0941226117596175,0.0461049334420113
"398",0.0537304608431608,0.0263211240879924
"3980",0.0630692376239305,0.0309388515533096
"3981",0.240541264621232,0.117555482668369
"3982",0.0105778237275492,0.00518628661444313
"3983",0.0995806802291883,0.0487755269215688
"3984",0.0911936725389428,0.0446721824345116
"3985",0.045134683700802,0.0221051867696924
"3988",1.68340217406846,0.824315655544816
"399",0.0287315570860141,0.0141109503537071
"3990",0.0907195174569941,0.0444026798181163
"3991",0.0653119391721561,0.0319811569648787
"3992",0.0621953251894509,0.0304802511672509
"3993",0.0247913104733416,0.0121233409624767
"399473",0.0527218968362312,0.025892688516589
"399474",0.690566157361186,0.338273125018024
"3995",0.122828948887173,0.0601676648845948
"399512",0.0181914360791764,0.0089503377918446
"3996",0.0594972984594483,0.0291474877453642
"399664",0.149977024401878,0.0735144975994319
"399665",0.0948864656216595,0.0464825852870173
"399668",0.146743062037262,0.0718849181142557
"399670",0.0217928047756873,0.0106162175085139
"399671",0.0146891964040247,0.00720647606292641
"399687",0.0369694009469388,0.0180986381833776
"399693",0.0303172778325242,0.0147909490054627
"399694",0.297214640532648,0.145533049813488
"399716",0.0230913020062854,0.011297442591208
"399717",0.0202167487842875,0.0099094669311784
"399726",0.0613394790780291,0.0300681037396558
"399761",0.0561157631881907,0.0274597600169752
"3998",0.22922111156167,0.11226973479179
"399806",0.0180207118957138,0.00888565052512998
"399818",0.118682334266382,0.0581372531296851
"399821",0.0254557081930629,0.0122894500553766
"399876",0.0247212619432068,0.0121100896389196
"399909",0.0157066992071662,0.00766051081717605
"399947",0.212413071140202,0.10404038991763
"399948",0.0361754885240053,0.0177121537035082
"399949",0.0149260909706244,0.0072831486588926
"399959",0.147224438372518,0.0721674248185336
"399967",0.0100393313288122,0.00488565822627589
"399972",0.133878111569279,0.0655779631812526
"399979",0.0299430481379278,0.0146570319015612
"40",0.0330578512396694,0.0162969669533726
"400",0.0662080448774969,0.0324292243939775
"4000",0.110337432827606,0.0540407011890082
"400027",0.0513481835074896,0.0257535331020265
"400043",1.06829193584317,0.523173520669752
"400073",0.156443788801118,0.0766044856980632
"400084",0.0301703508311866,0.0148047233764226
"4001",0.258085733077869,0.12639217009341
"400120",0.14324609924928,0.0702635707833213
"400128",0.0181975751462558,0.00890783825735192
"400236",0.0297296510167028,0.014579587052238
"400238",0.0162987098301269,0.0079190588584954
"400242",0.0668258785052326,0.0327458739293279
"400258",0.0185101217454843,0.00917830375279233
"400360",0.0130044685051282,0.00635837409415485
"4004",0.272907407596786,0.133669386137986
"400410",0.0547061962039718,0.0267965645643534
"400451",0.0364610934906298,0.0178565287176077
"400456",0.0140321808584824,0.00687117933104392
"400464",0.0280853190398949,0.0137648576442396
"400499",0.00910024392590286,0.00445441026166674
"4005",0.953340148256538,0.466946129317462
"400500",0.0214437556971957,0.0105310477455009
"400506",0.0320098728255576,0.0156565866288142
"400512",0.0106324462054376,0.00514939128943759
"400548",0.0162547149485205,0.0079629079761494
"400550",0.205551451458973,0.100691920483152
"400566",0.0733546258690203,0.0359309204083992
"400568",0.0126894575947825,0.00623074639154027
"400569",0.0523771508577452,0.0256679739201046
"400579",0.0231535498958235,0.0113224616761916
"400581",0.0132173766102749,0.00647234547588164
"400604",0.0357805270650834,0.0175232183636174
"400617",0.179632081045656,0.0880912154017611
"400618",0.0578712404324067,0.0283509215278269
"400620",0.0168834019646458,0.00829153203981375
"400622",0.0176675282589406,0.00857799198234314
"400627",0.0106324095968936,0.00520827693619448
"400629",0.0180352081359841,0.00883125039547959
"400643",0.0260837597076212,0.0128047091412742
"400654",0.0076885466102708,0.00376378486205728
"400655",0.0146311601522702,0.00714997887564933
"400657",0.0636105087215126,0.0312348292619452
"400680",0.0212806129937031,0.0103921735650256
"4007",0.0715590540106975,0.035071642033256
"400709",0.00711278850341123,0.00348368094678991
"400713",0.13386498271148,0.0655561178518194
"400745",0.104848085910663,0.0513616174325831
"400752",0.0101073948853213,0.00467528672656878
"400761",0.0943175427241053,0.0462203962602424
"400793",0.475474079880425,0.232846381730852
"400794",0.0192238566987595,0.00938988295973021
"400798",0.00942330706656588,0.00462746561726642
"4008",0.051689906585443,0.0253076079938846
"400830",0.0106603761289734,0.0052155561742552
"400891",0.00919497091386752,0.00451760279494759
"4009",0.0227339657067764,0.0111317790380172
"400916",0.15907453348265,0.0779078427892918
"400931",0.0278915855212615,0.0136596604965743
"400941",0.0224828994876022,0.0110019011516478
"400954",0.281267337600734,0.137775869544492
"400955",0.0371438329345202,0.0181948718927663
"400958",0.023655983042437,0.0115907736755698
"400960",0.022466374774501,0.0110232842696744
"400966",0.0198399982457669,0.00972347206336603
"401",0.0206522778807174,0.0101174262690543
"4010",0.0182674706103324,0.00895985082454402
"401014",0.0159789849953243,0.00784266601712864
"401022",0.0920787709245592,0.0450897240799216
"401024",0.0138442882801676,0.00682573817900496
"401067",0.022648437274056,0.0110803324099723
"401074",0.0448634298676102,0.0219748547213112
"401081",0.0140958319047122,0.00692088400529227
"401093",0.0347542066369519,0.0170176859559804
"401097",0.486079867814583,0.238109452580468
"401106",0.0187522784118563,0.00917286887945635
"401115",0.263210474393148,0.128922005927102
"401124",0.0103955171749923,0.00509225634052322
"401134",0.011148091082565,0.00543958374763637
"401145",0.0261923840260556,0.0127911202547017
"401152",0.0679804179009243,0.0332490443720194
"401172",0.0123142541797475,0.00603321457169274
"401190",0.205898181234049,0.100822763090916
"4012",0.115430713209496,0.0565224223910479
"401207",0.025736178457009,0.0126039101472636
"401233",0.152863361411046,0.0748130193987151
"401237",0.0255542250614092,0.0125112089200548
"401261",0.0425458743689178,0.0207609858828236
"401262",0.0165519892747393,0.00809851123466748
"401264",0.0524486885311894,0.0257624210306903
"401265",0.0189745454379735,0.00930087436750694
"401282",0.0270331335609785,0.0132332917215098
"401288",0.0127239285141314,0.00622363508000907
"4013",0.418818623388577,0.205198948735114
"401312",0.0188604567568538,0.00923538777114981
"401320",0.0335970812288702,0.0164575584320702
"401321",0.0522747161599753,0.0256134833712528
"401324",0.0129639345156641,0.00636737108688453
"401387",0.0133170352916852,0.00650787704299645
"401397",0.079605123908236,0.0389891564636632
"401398",0.0179426348290572,0.00880634928754055
"4014",0.0139524517415927,0.00685454967110811
"401431",0.097668461228848,0.0478160263828455
"401442",0.0246629903946166,0.0120806486199383
"401466",0.072089514003195,0.0353061119200768
"401474",0.0108003322087197,0.00529347046511976
"401491",0.0524695754269724,0.025705349682961
"401494",0.359584108885234,0.176106736911367
"401497",0.012312391049029,0.00601263478146755
"4015",2.55293890950707,1.2504246455103
"401505",0.0273127868049347,0.0133781880748314
"401546",0.00662811083503814,0.00324188284057264
"401548",0.0804583462930658,0.0393978082478237
"401551",0.0103888436830541,0.00508628305785124
"401562",0.0152768215129189,0.00748042174841702
"401577",0.0312397566541329,0.015307334293797
"401585",0.0120078779521245,0.00592105199130463
"401588",0.04910656,0.024043028890617
"4016",0.929240029873361,0.45540106121379
"401612",0.0172808252000573,0.0084633948565929
"401647",0.0246606310013717,0.0121430866922418
"4017",0.286946913787427,0.140548073906135
"4018",0.00703970320070978,0.00344675924297254
"402055",0.025076287950177,0.0122777146916715
"402160",0.0206591897622937,0.00919497091386752
"4023",2.80866632009049,1.36996384297521
"402381",0.0435959547411352,0.0213532264640903
"402415",0.0138466270492608,0.00680291482915701
"4025",0.0117528470963098,0.00576431845546766
"402573",0.017254084629816,0.00844290455678252
"4026",0.0949842500473705,0.0465365462947932
"402665",0.710643965775182,0.348066230249057
"402682",0.0130438269233084,0.00638517088739133
"402778",0.0557036670735307,0.0272816710173081
"402779",0.0220895183098924,0.01082900390625
"403",0.191806245445457,0.0939316413967348
"4033",0.0263244908791758,0.0128796594471235
"403312",0.0151246513502001,0.00745973727009312
"403313",0.0289017586198785,0.0141598835799883
"403314",0.0337109667209675,0.016514062013657
"403341",0.060269652677879,0.0295608949200842
"4034",0.0233952400940348,0.0114267764090994
"4035",0.0718381464499446,0.0351756594380418
"4036",0.132226482453324,0.0660055568834421
"4037",0.0590661850777857,0.0289332679079516
"4038",0.499873198661267,0.244854736701449
"4040",0.175423823675669,0.0858054476686956
"404037",0.0561972497450998,0.0275069639975943
"404093",0.087140739531749,0.0426894491676571
"4041",0.0660707200952192,0.0323493601718482
"404201",0.176698737386077,0.0865410564317096
"404203",0.0206781432229261,0.0101224299924978
"404216",0.0468852645644839,0.023139399792839
"404217",0.281855469503491,0.138059347121799
"404220",0.0131328019276945,0.00642863931537633
"404266",0.137608602803934,0.0673966833258494
"404281",0.0236842748176857,0.0115625685057089
"4043",0.0815362824431884,0.0399399706531512
"4045",0.472898810475484,0.231610859826014
"404550",0.0403836908495685,0.0198105499933377
"4046",0.0481856038072576,0.0238745418595679
"404672",0.0613374480021223,0.0300289421941307
"4047",0.144368588574352,0.0707164711408319
"404744",0.0161538273665845,0.0079010731531886
"4048",0.046576323995994,0.02277784111086
"4049",0.0119923382661834,0.00587039322254912
"405",0.0788325257146753,0.0386083367561213
"4050",0.0250877801135661,0.0122916380222155
"4051",0.140835753061482,0.0691327288941736
"4052",0.26616524371383,0.130403359628616
"4053",0.255827738980638,0.125256956731679
"4054",0.21246337890625,0.104216359458179
"4055",0.0264455364881554,0.0129107208661669
"4056",0.0728830494681733,0.0356624232433363
"4057",0.0664236292805847,0.0325098124430996
"405753",0.0124592019003264,0.00608217123590812
"405754",0.0296207591860455,0.0145058103374686
"4058",0.0215367507466087,0.0105338644647334
"4059",0.0757381617249887,0.0359709931562038
"406",0.271740507299033,0.133078295022328
"4060",2.06413259304854,1.01096469145813
"4061",0.449820049982884,0.220331910920374
"4062",0.464264533655145,0.227393506230777
"4063",0.0170215586256282,0.00832341018911748
"4064",0.0145275612857279,0.00710546969080384
"4065",0.759272142886146,0.37189502121954
"4066",0.0282034846454169,0.0138885078111791
"4067",0.463374863296941,0.226607753522963
"4068",0.0476725868640972,0.0233422210808671
"4069",0.124783839900649,0.0617307565286256
"407",0.0107552027112993,0.0052752632259129
"4070",0.160381633734467,0.0788163285081368
"407032",0.0558001116002232,0.0273639619180715
"407042",0.0144621067208801,0.00711278850341124
"4071",1.29137208529612,0.632448460541404
"4072",0.0892038022497467,0.0436922200936375
"4074",0.0375869849869072,0.018409418183322
"4076",0.0950330810829652,0.046548040834005
"4077",0.0905234795136785,0.0444547417277214
"407738",0.143245317827286,0.0701627303994459
"407975",0.0204081632653061,0.0101778824075734
"408",0.0464814214770376,0.0228102046346461
"4081",0.2065027363424,0.101144255210136
"4082",0.0925171807415333,0.0453210886091947
"408263",0.179570717687307,0.0878721197433631
"4084",0.044745196338594,0.0218970532242185
"4085",0.200011443590298,0.0979375998587726
"4086",0.222954320004788,0.109196326592532
"4087",0.048943748738557,0.0239750278228273
"4088",0.112551230149789,0.0550974764046858
"4089",0.0733968138398395,0.0363687891129927
"409",0.0746559024589328,0.0365772984580376
"4090",0.0699292649843215,0.0342669155849624
"4091",0.17382241195432,0.085129786199889
"4092",0.66466433521428,0.325508669336338
"4093",0.157067059091999,0.0769310034584813
"4094",0.248937288091688,0.121928390903814
"4097",0.0351813082084967,0.0169916142414433
"4099",0.242563630176018,0.118715585963182
"41",0.039003826385725,0.0191076379022084
"410",0.0283586369451725,0.0138402743410158
"4103",0.00859209717334868,0.00423368284078705
"4107",0.0108744553371546,0.00532271621287435
"4109",0.0111441817110577,0.00544906204560663
"411",0.0513945346794596,0.0251646846986873
"4110",0.0226118369223769,0.0110765749852693
"4112",0.0172698421904275,0.00847062174217501
"4113",0.017412249994313,0.00852512821249195
"4114",0.00789634983224481,0.00386889269441641
"4115",0.0111262022342812,0.00546550664394203
"4116",0.0511289607180991,0.0250380248850922
"4117",0.0247636353577191,0.0121275700785667
"4118",0.728732897085068,0.356923487036778
"412",0.229221850457569,0.112244204322032
"4121",1.49572463381678,0.732550812707581
"4122",0.0663752856970792,0.0325073124684472
"4123",0.0343807017176637,0.0168064616664442
"4124",0.389387942399434,0.19071958094037
"4125",0.178400775828291,0.0873746590779211
"4126",0.0606839424681789,0.0297094852181996
