"","GSE15209_G144.GBM_vs_Fetal.NSC","GSE15209_G174.AnaOlig_vs_Fetal.NSC"
"23037",0.507741613105225,0.355288562981204
"23038",0.122621446325365,0.0858276769682718
"23039",0.260656483071202,0.182503948171693
"2304",0.133859862292426,0.0936417786397008
"23040",0.620791431442774,0.434422233167704
"23041",0.170608186533534,0.119347126895121
"23042",0.265952752998677,0.186120419424838
"23043",0.306807146704121,0.214703700656946
"23046",0.413905409232512,0.289432176656151
"23047",0.493372168999887,0.345290334807658
"23048",0.358277578786971,0.250818190295989
"23049",0.240031958481508,0.167956352456831
"2305",0.45913140311804,0.321328825518154
"23051",0.160757324395803,0.112489801342369
"23052",0.797255630399338,0.557950847435992
"23053",0.182439466757154,0.127542219613204
"23054",0.177386594448206,0.124171930365121
"23057",0.540907507733476,0.378582204711582
"23059",0.188725979226807,0.132030568771933
"2306",0.119675456389452,0.0837451235370611
"23060",0.215058266055773,0.150488652454542
"23061",0.225585185072192,0.157882829174039
"23062",0.17766973995394,0.123779750788257
"23063",0.262470277435917,0.183678779321773
"23064",0.156234104158272,0.109368462594862
"23065",0.202274320431274,0.141451799297126
"23066",0.267298098474441,0.186998394863563
"23067",0.19140625,0.133511904761905
"2307",0.200360545969611,0.140223705054966
"23070",0.190088822443057,0.133104935921837
"23071",0.289303789470399,0.202785237815732
"23072",0.313340583545732,0.21909161883168
"23074",0.177487383852178,0.124168962962102
"23075",0.329025814308565,0.230243786970754
"23076",0.220658395515702,0.154547781967137
"23077",0.294275082136719,0.205921780432174
"23078",0.18655657244816,0.130579336940419
"2308",0.457013042256692,0.319877578966128
"23080",0.339758477305446,0.237786554919224
"23081",0.246509388541165,0.172483052975144
"23082",0.180041870202373,0.126004064647247
"23085",0.178477986193357,0.12506357847183
"23086",0.370965357141126,0.259464530400379
"23087",0.151973843545653,0.10638179800222
"23089",0.881546008667319,0.616963269720404
"2309",0.374436877946569,0.261893624946267
"23090",0.901794666131943,0.631108612634966
"23091",0.292704706353435,0.205225497272387
"23092",0.441552326132515,0.309014728833816
"23093",0.206928636852401,0.144779867677782
"23094",0.158371615932841,0.110861630873856
"23095",0.324256171118888,0.226905355645402
"23096",0.215049321942279,0.150610896648439
"23097",0.342420739573926,0.239637580658855
"23098",0.163755102114719,0.114565854061711
"23099",0.205733958328876,0.144092751954344
"231",0.174692579624837,0.122255772646536
"23101",0.173001221664178,0.121046014583857
"23102",0.331965174129353,0.232290691140663
"23105",0.123112231540529,0.0860115538552385
"23107",0.251831501831502,0.176437108708025
"23108",0.400820512820513,0.280503711433111
"23109",0.337045203969129,0.235983102918587
"23111",0.352560041467488,0.246218194966073
"23112",0.337815778713501,0.236414550782239
"23113",0.125482622734355,0.0878047278703119
"23114",0.36266700828901,0.253808380676662
"23116",0.183053040103493,0.127939142461964
"23118",0.293732720624275,0.191030952380952
"23119",0.267270508102853,0.187082320283093
"2312",0.119799243526331,0.0838140706849679
"23120",0.270669038104873,0.189489408679664
"23122",0.452518075183057,0.316693356031202
"23125",0.383412454621614,0.268223981351076
"23126",0.176643387651036,0.123624968022512
"23127",0.593357568940665,0.415244475695163
"23129",0.399622844585451,0.279682633278761
"2313",0.358051895574072,0.250597536200006
"23130",0.165437595658828,0.115804036458333
"23131",0.135320199872633,0.0948561715724065
"23132",0.110656700897047,0.0774290625822992
"23133",0.141449200192878,0.0989707441369659
"23135",0.226432829090783,0.15847151478943
"23136",1.35521966349972,0.948371464114957
"23137",0.21073413703654,0.147533831291178
"23138",0.16998191681736,0.11887417218543
"23139",0.167836908291576,0.117454631655018
"2314",0.169282265754791,0.118287970472557
"23140",0.163810298478722,0.108391102638881
"23141",0.201547849009052,0.141049774005491
"23142",0.252256350885397,0.17654037829407
"23143",0.214811108541447,0.150330597280016
"23144",0.161039204652035,0.112721417069243
"23145",0.103202846975089,0.0722063997319484
"23148",0.358717434869739,0.250934152619779
"23149",0.158886633806901,0.11121650462414
"2315",0.103560722175354,0.0724054737933962
"23150",1.09996457250827,0.769800833719315
"23151",0.297833344330713,0.208470835271208
"23152",0.151360322832596,0.106164383561644
"23154",0.326423955489107,0.228539804085749
"23155",0.280139679504368,0.196054307852144
"23157",0.504125204122968,0.352816711913856
"23158",0.433077419784925,0.302975910840122
"2316",0.357488960657746,0.250194224958913
"23160",0.232204221894944,0.162696810658054
"23161",0.194208105629846,0.135979347479046
"23162",0.223433964142928,0.156368084403011
"23163",0.140610794839048,0.0883634383225924
"23164",0.253483851237637,0.177408724337469
"23165",0.287570018846794,0.201260100688496
"23166",0.185703448864511,0.13001440132382
"23167",0.286105521824073,0.20023167340334
"23168",0.179182342497532,0.12540875985076
"23169",0.326294054163299,0.228365772490744
"2317",0.3410087889525,0.238678433477852
"23170",0.212696191011273,0.148817238876664
"23171",0.359138068635275,0.251372266714659
"23172",0.179416846398097,0.125596454761286
"23173",0.211958467597565,0.148312611012433
"23174",0.230595990457056,0.161388202001646
"23175",0.334566715652763,0.234125573024882
"23176",0.365097180157849,0.255528926900099
"23177",0.3168639612196,0.221757470831868
"23178",0.24486805376586,0.171309105774721
"23179",0.316143497757848,0.221494694061865
"2318",0.334073565631687,0.233333333333333
"23180",1.00200534759358,0.701208715066595
"23181",0.173880007608477,0.121708428628883
"23184",0.190728657309191,0.133319310229956
"23185",0.208509051134046,0.145923453508505
