"","GSE75147_G166.GBM_vs_Fetal.NSC","GSE75147_GSC-0827.GBM_vs_Fetal.NSC"
"100133205",2.837,1.0944
"100133220",7.5701,5.8477
"100133286",2.4364,2.9073
"100133315",2.3918,1.7691
"100133612",1.5134,0.3787
"100133669",-2.7287,-5.1439
"100133941",2.655,15.7248
"100133957",1.5758,-0.3589
"100133985",5.3226,0.0547
"100133991",-0.5009,0.9371
"100134015",0.6811,-0.7873
"100134229",2.5966,-1.7715
"100134259",-5.0892,-3.2084
"100134317",0.8485,5.5147
"100134368",2.4827,-1.2191
"100134444",3.129,0.5974
"100134713",2.8206,1.381
"100134868",13.4801,10.8799
"100134869",0.6494,-1.7978
"100134934",-0.2417,0.7146
"100134938",2.4822,-0.7915
"100137047",2.4873,2.297
"100137049",4.9218,2.7864
"100144595",-2.5349,-2.1543
"100144602",-8.1579,-0.862
"100144603",5.0509,0.615
"100144748",0.1994,-2.474
"100147773",3.0423,1.6932
"100151684",0.6279,0.572
"100158262",3.5861,0.1516
"100169989",0.4426,0.1241
"100170229",3.2164,1.0696
"100170765",-0.1237,-1.0878
"100170841",12.5645,4.6503
"100174949",-8.513,-3.0661
"100188893",4.9911,3.8355
"100188947",-1.7635,-1.2544
"100188953",-2.5482,-1.7422
"100188954",0.2025,-0.4294
"100189589",0.9832,0.0285
"100190938",-1.5731,-1.7261
"100190939",-2.1571,-1.9313
"100190949",-4.0623,0.4803
"100190986",0.3953,-4.8341
"100191040",6.6452,5.5148
"100192204",-0.8465,-0.0763
"100192378",-4.1699,-5.9249
"100192420",1.575,2.3946
"100216001",-1.3962,2.3336
"100216479",2.8212,-1.6657
"100216545",5.1233,0.3475
"100216546",1.8262,-2.2669
"100233156",1.7423,7.9327
"100233209",1.6435,2.2233
"100268168",-1.9801,-0.1895
"100270680",4.2695,1.5234
"100270746",6.905,-0.9532
"100270804",4.7823,1.5592
"100271702",-0.781,-0.6253
"100271715",-0.6208,-1.7683
"100271722",3.3376,5.8099
"100271836",-0.6952,-4.1915
"100271846",2.4317,0.6493
"100271873",1.5511,1.0742
"100271874",6.142,5.4711
"100271927",0.9788,-4.9138
"100272147",2.1454,4.2722
"100272217",5.4414,1.1467
"100272228",-4.9909,-0.0794
"100286844",4.2391,2.5643
"100286925",-6.1979,-7.5696
"100286979",1.8038,0.9801
"100287015",7.3763,2.2848
"100287036",1.9946,-0.4206
"100287042",6.736,1.4268
"100287049",-1.1574,0.1315
"100287082",-7.4552,-7.7648
"100287098",0.6441,0.4372
"100287171",2.4282,4.7633
"100287177",3.0843,1.5386
"100287178",0.7554,0.3359
"100287216",-3.4007,2.0354
"100287227",3.6063,2.6115
"100287284",-1.3132,-0.2124
"100287290",-0.1589,0.454
"100287314",-0.934,5.2324
"100287329",1.4472,1.5404
"100287364",0.7554,0.3359
"100287387",-5.2251,-1.7352
"100287441",0.7554,0.3359
"100287467",-4.2694,-6.005
"100287482",6.6319,6.4812
"100287497",-0.9347,1.4095
"100287559",2.4328,0.3823
"100287569",-1.1377,3.3769
"100287616",-6.5217,-6.001
"100287639",-3.2668,3.0796
"100287722",1.6815,-0.2934
"100287765",1.3879,2.1506
"100287808",3.7743,2.222
"100287837",-0.3832,-1.4228
"100287846",-2.1927,0.3583
"100287896",1.3857,2.22
"100287898",3.0254,1.7073
"100287932",1.8202,-1.384
"100287944",0.3995,-0.9953
"100288069",1.7566,2.746
"100288123",3.9226,2.2667
"100288142",-0.881,1.4947
"100288152",2.3099,-2.4418
"100288162",4.5479,4.5431
"100288175",-7.4987,-5.6826
"100288181",5.0387,4.5012
"100288198",2.5891,1.2268
"100288203",-8.7534,-0.6897
"100288254",-1.2426,-0.8206
"100288332",-4.0866,-6.6459
"100288346",2.2842,0.083
"100288380",-2.806,-0.3494
"100288428",3.5296,-0.4973
"100288432",-0.0652,-3.2607
"100288615",-4.0002,-1.1758
"100288637",0.2935,1.9206
"100288695",-9.0419,-2.8496
"100288730",0.9088,-0.0713
"100288778",4.5166,4.4393
"100288797",-2.3098,-3.3072
"100288798",-1.766,1.6635
"100288801",-0.1678,-0.2565
"100288805",3.0797,0.0937
"100288814",0.2448,-2.8076
"100288842",6.094,0.5348
"100288846",2.7733,-0.2946
"100288866",1.4965,0.2787
"100288911",-7.6804,-4.0127
"100289019",6.1895,2.3958
"100289061",3.0203,1.0273
"100289092",6.5208,3.5189
"100289097",2.7237,-13.303
"100289098",7.363,6.4048
"100289178",-1.0232,-0.8055
"100289187",-1.9131,0.9737
"100289230",4.5179,0.8204
"100289274",2.9301,0.9867
"100289279",6.7343,5.1047
"100289341",5.592,0.8771
"100289361",5.3274,1.3793
"100289373",3.35,0.841
"100289388",3.1223,-0.2313
"100289495",4.4038,-0.3331
"100289509",3.9476,0.8564
"100289511",2.2889,0.4099
"100289561",6.5578,6.059
"100289580",2.8415,1.4807
"100289635",-2.0978,-1.0651
"100289678",-0.7711,-0.3739
"100291105",2.7276,2.2491
"100292680",-9.2233,-8.7676
"100293516",-0.1679,-1.5773
"100293534",1.5231,1.9737
"100294145",-3.3619,-2.4294
"100294362",0.8155,-0.4689
"100302111",1.165,0.5994
"100302143",1.5262,0.3303
"100302254",0.472,-0.6285
"100302401",-0.3414,-1.7098
"100302640",1.9131,5.47
"100302650",3.5216,2.8592
"100302652",-2.3563,-5.156
"100302692",-0.6214,-1.2907
"100302736",-4.1857,2.9792
"100302739",4.5713,4.5189
"100302740",-0.9734,-6.2757
"100303453",2.0095,0.6401
"100303491",-1.6786,-2.124
"100303728",3.8861,3.0263
"100303749",-0.3327,-1.3093
"100303755",5.538,4.2762
"100306951",4.6262,3.8375
"100306975",-1.2379,-1.5254
"100310756",-6.3217,4.2441
"100310812",5.5568,1.6271
"100310846",3.7868,3.5659
"100316868",2.4082,1.7291
"100316904",1.6278,1.9862
"100329135",0.073,1.7949
"100335030",0.3084,-0.2372
"100359394",-3.5041,-1.9312
"100379224",-2.4404,0.5861
"100379251",-6.1836,-4.2694
"100379345",-3.1649,-3.5442
"100379571",-1.5669,0.0164
"100379661",-2.4205,-0.9394
"100381270",-5.5253,-2.3385
"100419170",-1.3778,-2.2646
"100419583",-3.5503,-5.4875
"100419868",2.6578,-0.0476
"100421577",3.3921,-1.0688
"100422556",-0.0906,-3.1542
"100422558",4.1937,3.6113
"100422781",7.5278,-0.9581
"100422977",1.165,0.5994
"100422985",1.165,0.5994
"100462953",-1.153,-2.2111
"100462981",3.954,2.1042
"100462983",0.7436,1.4003
"100463285",0.4384,1.0127
"100463486",-1.4185,1.5866
"100463487",3.3017,0.5173
"100499177",-1.5304,-0.7401
"100499183",-2.7229,-2.7526
"100499194",-0.6202,0.3299
"100499227",6.0553,1.6967
"100499405",1.5679,-1.1825
"100499466",-0.3211,2.6992
"100499467",-0.9444,3.0128
"100499483",3.3209,3.5735
"100499484",0.9669,5.7622
"100499489",-2.0376,3.5584
"100505385",-0.5008,1.3397
"100505475",-0.1122,-0.4896
"100505501",0.1885,5.6376
"100505502",2.4343,-4.2273
"100505518",6.1885,6.6055
"100505532",3.5829,0.9579
"100505534",0.9487,0.7144
"100505538",0.6119,1.3666
"100505549",2.7914,-2.1568
"100505555",-1.5591,-4.9914
"100505566",-1.2969,-0.6342
"100505573",1.9679,1.2872
"100505576",-5.2647,-5.6651
"100505588",-2.9367,-2.4842
"100505591",7.0918,4.4404
"100505592",-2.2894,-3.0502
"100505601",-1.4738,-1.2972
"100505616",3.1926,2.1325
"100505621",-0.0479,-0.158
"100505624",1.9241,0.3536
"100505625",0.2862,0.5404
"100505633",-6.6982,-5.0634
"100505636",3.5214,3.7701
"100505641",-1.6996,0.7232
"100505648",0.5364,-2.3775
"100505658",1.7364,1.7432
"100505666",4.7864,2.276
"100505676",-1.5528,-2.345
"100505678",-6.3771,-6.0597
"100505679",-0.6816,-0.5382
"100505681",1.0508,0.6573
"100505683",0.8566,1.902
"100505687",3.335,0.2785
"100505692",-0.9256,-2.5608
"100505696",-5.8792,-3.2574
"100505702",-6.635,-3.4703
"100505715",-6.5527,-1.7905
"100505716",-0.4694,-2.4978
"100505728",0.3844,-0.6897
"100505736",-0.3667,-0.7542
"100505738",7.2634,-8.8795
"100505741",-1.4585,-0.7589
"100505746",0.5086,4.7982
"100505758",2.0392,-0.0444
"100505761",4.3903,3.971
"100505767",-0.3653,0.1283
"100505768",-0.7718,-0.8093
"100505771",6.0796,3.7672
"100505774",-0.3135,0.5178
"100505783",1.9124,2.0409
"100505785",3.5766,2.2985
"100505806",-6.3681,-2.6926
"100505812",-1.1549,-3.9439
"100505817",-8.4372,12.4644
"100505826",1.0127,2.0574
"100505832",8.1894,5.0911
"100505839",3.1584,1.4502
"100505854",2.2487,0.9784
"100505865",-2.9167,-5.8939
"100505869",-1.1204,0.5476
"100505874",-0.6201,-3.5218
"100505876",-3.3416,1.5185
"100505881",-18.7696,-8.4984
"100505894",0.7622,3.2727
"100505909",0.2376,-7.1444
"100505912",3.5826,1.4501
"100505915",1.0664,-0.6584
"100505920",-1.8452,-4.1292
"100505921",-0.8342,-1.6133
"100505933",-6.6295,-7.1169
"100505938",2.5691,2.1837
"100505942",3.0927,2.6214
"100505975",1.7591,1.6261
"100505984",-2.4758,-0.9652
"100505994",-1.2161,5.033
"100506007",0.4123,-0.9383
"100506012",-0.2688,-0.3444
"100506013",-6.0526,-5.448
"100506020",-0.2953,-1.5898
"100506022",0.864,-1.3537
"100506023",0.1529,0.8563
"100506025",-1.5109,-1.2765
"100506033",1.3676,1.405
"100506036",3.8117,0.6463
"100506046",1.3472,0.8076
"100506047",-7.4342,-5.3493
"100506054",7.1455,-0.1929
"100506060",1.8215,4.2119
"100506068",1.8938,-0.1254
"100506070",1.3504,-0.4455
"100506071",1.3074,-0.512
"100506076",-2.153,-3.7099
"100506082",-0.4492,0.2494
"100506083",4.0512,2.3263
"100506084",-1.8305,2.8953
"100506098",2.7446,2.1535
"100506100",-2.8838,0.3135
"100506108",-7.3476,-8.5777
"100506113",2.2994,1.4741
"100506115",-1.3326,1.5979
"100506119",1.1362,1.4305
"100506123",-2.5015,-3.3159
"100506124",-0.0901,-1.08
"100506125",1.01,0.2515
"100506127",6.5733,-0.0667
"100506134",0.0105,-0.5545
"100506142",0.9506,-1.0585
"100506144",-6.586,-0.3624
"100506157",1.2893,-0.8339
"100506161",3.3054,-0.8465
"100506164",5.4934,5.9894
"100506178",5.3573,7.3047
"100506190",2.5095,-0.0539
"100506207",0.2702,-1.0777
"100506211",-0.8077,5.1149
"100506215",2.4127,-2.5087
"100506233",0.2827,-0.137
"100506235",1.4582,0.1554
"100506253",-0.4825,4.4763
"100506258",4.1206,1.4006
"100506281",-0.6443,-0.245
"100506282",1.1292,1.2967
"100506286",2.8731,2.1018
"100506299",-1.0084,-3.4145
"100506302",1.9023,0.0859
"100506311",8.7333,9.5182
"100506314",-1.5606,-1.9276
"100506321",2.1121,1.2416
"100506325",2.7438,1.026
"100506328",-2.566,0.0377
"100506334",8.2277,-1.9611
"100506343",-2.6577,-7.3727
"100506358",1.3266,0.8419
"100506365",0.5574,-0.8093
"100506368",-4.1434,-2.9204
"100506380",-6.6334,-0.2787
"100506385",-6.5493,-4.5296
"100506392",1.5836,2.8735
"100506394",-8.9375,1.8138
"100506409",-3.6423,-2.5001
"100506411",-6.2686,-0.0844
"100506413",-1.3133,-4.7328
"100506428",-1.9198,0.6865
"100506433",1.5838,0.588
"100506436",1.237,1.4065
"100506451",-3.8344,-0.2266
"100506457",0.7306,3.6647
"100506462",-1.2436,-2.4309
"100506465",10.8756,1.966
"100506469",5.8694,2.7904
"100506472",3.0828,-1.7319
"100506473",3.8596,-0.7335
"100506474",-4.0746,-3.993
"100506476",1.7599,-0.7019
"100506495",2.9104,-4.5636
"100506497",0.9524,2.0786
"100506504",0.7744,-0.6749
"100506516",-3.4399,-0.5308
"100506532",0.0436,-0.7918
"100506540",6.1044,3.8016
"100506544",-3.0825,-0.0291
"100506551",1.9932,-0.0225
"100506555",-1.6424,-1.8911
"100506564",2.9345,5.7487
"100506571",2.6868,1.1008
"100506581",4.8042,2.7375
"100506599",1.2657,-2.0805
"100506603",6.2337,-1.2066
"100506606",-5.646,-0.5136
"100506637",2.883,5.3512
"100506639",-0.3177,-3.3923
"100506649",3.3516,1.9811
"100506655",0.8997,-0.6989
"100506658",-8.452,1.8928
"100506660",6.204,4.8927
"100506668",4.4358,0.6117
"100506674",-1.8429,-0.203
"100506679",1.6324,-1.6477
"100506680",2.7629,-0.2453
"100506681",3.176,2.3395
"100506686",3.6863,0.3543
"100506688",4.994,-4.9991
"100506691",8.6768,2.2159
"100506696",0.5995,0.7516
"100506697",0.4269,-1.1208
"100506700",-0.6107,-0.9309
"100506710",0.4197,-2.3036
"100506713",0.1667,0.2523
"100506714",2.2558,1.6854
"100506725",-8.1394,-9.4844
"100506730",-0.4249,2.2428
"100506736",-2.5496,1.3973
"100506737",-1.3574,4.5853
"100506746",0.7488,0.4211
"100506747",3.7604,0.9469
"100506749",2.9042,0.8773
"100506753",1.764,2.0527
"100506755",0.5731,0.3123
"100506757",-0.4855,1.556
"100506779",2.6174,-0.5463
"100506787",0.3592,-0.9923
"100506795",-1.8283,-1.4163
"100506797",2.9833,0.1128
"100506801",-2.4138,2.6136
"100506804",1.1064,1.3372
"100506810",1.7361,-1.5367
"100506826",-0.5242,2.6627
"100506827",0.0712,6.4054
"100506834",3.9127,1.3883
"100506844",1.7556,3.5809
"100506851",-3.2955,-0.6818
"100506860",-0.4932,3.0323
"100506866",5.0557,-6.7029
"100506874",-0.5301,2.6983
"100506881",1.0635,-0.1461
"100506895",-3.3204,-1.7703
"100506898",1.5853,0.9537
"100506901",2.9654,-0.5349
"100506922",0.8152,0.5918
"100506930",2.4065,4.0039
"100506939",-2.1932,3.0816
"100506963",0.4516,0.5424
"100506965",1.1246,-5.3505
"100506974",-0.6381,-1.5708
"100506990",-2.5753,-1.3711
"100506994",-6.6595,-4.9711
"100507002",-7.2888,-2.193
"100507006",2.9783,-0.3586
"100507012",-3.781,-4.0925
"100507032",6.2585,1.0375
"100507034",-2.1719,-1.2018
"100507053",-2.0136,-5.0413
"100507055",-2.4065,-2.0512
"100507057",3.494,5.8613
"100507062",-3.8277,-2.3468
"100507065",-3.8429,6.8852
"100507066",-0.6833,1.0751
"100507071",1.3866,-0.5978
"100507086",-3.3107,0.8486
"100507098",-0.9022,2.8741
"100507099",3.1054,2.3263
"100507103",0.0023,0.4209
"100507117",-1.7735,-3.0263
"100507118",-0.8316,-2.2974
"100507127",0.9825,11.6191
"100507135",-4.4027,-0.1471
"100507144",-0.9485,2.2337
"100507156",-8.6161,-5.3695
"100507170",0.6454,0.4681
"100507171",6.0041,-3.6857
"100507173",-0.8791,-0.882
"100507178",5.2688,5.1112
"100507194",6.906,5.4823
"100507203",-2.4866,-1.9718
"100507217",-2.4485,-2.4895
"100507218",2.8128,-0.1472
"100507240",1.2671,-0.5711
"100507244",-4.8145,-6.367
"100507246",9.0282,4.728
"100507250",2.1092,1.5126
"100507257",-8.6566,-9.9709
"100507266",0.4125,-0.9063
"100507283",-0.3245,-0.0386
"100507290",1.3295,2.511
"100507291",-0.1634,1.5413
"100507297",0.9067,1.8785
"100507299",-3.8883,-4.1423
"100507300",1.3326,0.8064
"100507303",7.9336,0.2688
"100507308",2.9639,-1.3525
"100507316",5.4789,4.0214
"100507321",2.6595,-0.2783
"100507331",1.143,-0.1664
"100507336",-2.9667,-0.4818
"100507341",2.6764,-0.6745
"100507346",1.4062,-2.9222
"100507347",-0.4106,-2.9034
"100507373",1.7697,-0.8264
"100507391",1.4209,1.8196
"100507395",8.5943,-0.6007
"100507398",0.3165,0.1854
"100507401",2.7976,-2.7683
"100507404",1.6243,2.2794
"100507412",1.8147,-2.4943
"100507419",4.7831,1.1464
"100507420",-8.8391,-4.2592
"100507421",9.886,7.1228
"100507423",-2.329,-0.6286
"100507431",-3.0357,-2.5658
"100507433",-5.8764,-5.2865
"100507436",-17.2471,5.9979
"100507437",2.3579,0.4848
"100507458",4.1558,1.7138
"100507459",1.5449,-1.0951
"100507462",2.3329,-0.1277
"100507463",-9.6064,-4.6896
"100507466",-2.4342,-1.2278
"100507468",5.9745,2.8188
"100507475",0.9187,-0.2563
"100507487",-3.2307,-1.9841
"100507495",1.0432,0.2602
"100507500",13.4722,-1.9345
"100507501",6.5934,0.1838
"100507506",-1.5333,0.1877
"100507507",3.9582,0.8756
"100507516",-5.2002,0.2053
"100507524",-3.7893,-0.7041
"100507530",-3.8776,-2.8612
"100507533",-2.3707,-1.641
"100507534",0.2953,3.7952
"100507540",-1.2328,0.7593
"100507547",1.6467,0.1833
"100507551",1.5894,0.3503
"100507554",3.701,-0.2219
"100507557",-1.0162,0.8368
"100507564",-0.1961,1.7296
"100507567",-0.2996,-0.0012
"100507582",-2.2433,-0.6203
"100507588",2.9906,1.3739
"100507589",7.7454,3.2675
"100507599",6.539,0.3582
"100507600",-4.0976,-4.5085
"100507602",2.6339,4.4128
"100507607",2.304,-0.8271
"100507616",-0.1054,-2.6664
"100507632",-2.2597,0.3675
"100507633",3.9967,-1.1639
"100507634",5.0581,0.1183
"100507650",-0.3378,0.0011
"100507661",1.2836,3.2872
"100507670",0.6334,1.6188
"100507674",1.8345,2.1619
"100507747",-2.2386,-1.3014
"100508120",-4.0101,0.2167
"100509620",3.4044,-0.7692
"100509894",1.1054,-1.6142
"100526693",-2.2671,-0.2152
"100526694",-1.1601,-1.696
"100526737",6.4419,5.1934
"100526739",2.8644,1.6156
"100526767",6.8568,6.878
"100526772",2.0805,3.8755
"100526783",4.9235,6.642
"100526820",6.7845,1.9099
"100526830",3.9695,3.2628
"100526832",-1.4641,-2.9986
"100526833",8.7146,4.1721
"100526835",-6.0161,0.739
"100526836",0.0513,-1.5449
"100526837",2.991,2.9312
"100526842",-5.4502,-3.3891
"100527943",2.5462,1.3173
"100527950",4.1164,5.0352
"100527963",-2.4361,-0.969
"100527964",2.1913,1.4896
"100527978",-1.6118,2.2663
"100528007",-2.6833,-1.6727
"100528016",2.9687,5.272
"100528018",-0.7199,-0.0395
"100528021",-2.5642,-0.5614
"100528022",-1.4797,2.9307
"100528030",-0.9405,-0.4919
"100528031",7e-04,2.8202
"100528062",-6.8586,-1.3154
"100528064",3.9546,1.1108
"100529063",2.6007,2.7369
"100529067",5.5431,3.114
"100529097",4.1531,-1.1291
"100529145",-1.052,-0.5939
"100529207",-6.1895,2.2914
"100529209",2.2026,-0.3049
"100529211",3.2655,2.5536
"100529215",0.3932,1.0281
"100529239",2.4405,3.0589
"100529241",2.9198,0.2281
"100529251",-0.3199,1.4903
"100529257",-3.4629,-1.7607
"100529261",4.8455,5.4458
"100529262",0.4528,0.2155
"100532724",0.7729,0.7336
"100532726",11.7518,9.2173
"100532731",-6.9477,-3.9641
"100532732",6.7633,5.9417
"100532735",-5.8877,-6.1183
"100532736",-1.9461,5.419
"100532737",-0.0121,2.195
"100532742",2.1512,1.325
"100532746",4.6056,2.8846
"100533105",-4.4277,0.637
"100533106",-0.3063,-0.9433
"100533107",10.3011,7.4962
"100533111",2.8294,-4.1638
"100533181",-0.9557,-3.7484
"100533182",-0.5543,-0.9502
"100533183",5.5184,6.734
"100533464",-4.6047,0.5544
"100533467",-5.8757,-6.6575
"100533483",0.6514,-4.7461
"100533496",-9.4198,-1.881
"100533789",1.0731,1.4237
"100533952",3.0582,2.6359
"100533955",1.297,1.6475
"100533970",5.5378,0.2154
"100533975",1.9008,4.1737
"100534012",1.4627,2.1576
"100534592",-2.7435,-0.2964
"100534593",0.9119,2.2022
"100534595",4.7611,4.1909
"100534599",-3.4351,1.0666
"100534611",2.9134,2.4183
"100534612",-9.8751,-4.4857
"100616408",0.8411,1.647
"100616668",2.4328,-1.4083
"100628315",-9.9956,-10.878
"100630918",4.9002,0.3984
"100630923",2.6063,2.1956
"100631383",1.704,1.9683
"100652730",5.3632,0.6137
"100652736",7.9541,2.3772
"100652739",4.457,2.2706
"100652740",1.3273,-1.1036
"100652748",1.7064,-2.1008
"100652758",4.5473,3.9076
"100652759",-6.7616,-3.8749
"100652768",-3.6463,-1.9517
"100652770",-3.6889,-1.1123
"100652772",-4.7469,1.516
"100652777",1.5552,0.4536
"100652781",0.8681,-1.6295
"100652824",1.3547,-0.9444
"100652833",0.488,-0.4661
"100652853",3.0569,3.4861
"100652865",2.9701,0.8683
"100652988",-4.4749,-0.5117
"100652997",-0.1236,4.6141
"100652999",0.6582,-1.3956
"100653133",2.324,0.1571
"100653515",-0.2112,-0.1387
"100750246",0.5691,-0.7435
"100775104",2.4153,-1.6968
"100775107",-1.5739,-0.8252
"100820829",-1.8053,4.6793
"100846978",1.0705,4.8585
"100852407",0.1769,1.6903
"100852410",-2.4267,-1.3612
"100859921",-0.9422,1.7125
"100859930",3.2858,6.8899
"100861412",-4.2163,-4.8819
"100861513",-0.82,-2.5818
"100861519",0.3651,2.7833
"100861530",-0.9024,-2.1558
"100861532",1.974,1.59
"100861541",-0.8181,4.1102
"100861544",-1.0378,0.5845
"100861548",-3.7284,-2.763
"100861549",-4.3227,-2.8641
"100861555",-6.8131,0.7949
"100861563",-1.5212,-3.0784
"100862671",0.2373,0.2459
"100862692",1.3761,-0.1999
"100862704",-0.2325,-2.2216
"100873065",-0.1777,2.177
"100873165",3.0887,-1.3483
"100873930",-2.9007,-1.6532
"100873935",-1.8407,-1.9077
"100873942",-4.8688,-0.9748
"100873949",4.8514,0.7156
"100873952",-0.8001,-0.0358
"100873954",-1.4379,-0.8016
"100873972",-4.0978,-3.3646
"100873979",-4.7126,-2.7847
"100873984",-3.9024,-4.3255
"100873985",3.7862,4.9048
"100873990",1.1612,0.2888
"100873993",-0.4901,0.6368
"100873998",0.3611,1.5215
"100874001",0.2915,0.4459
"100874002",-0.3805,-1.9554
"100874006",-0.4842,-2.3053
"100874014",-1.2596,0.3372
"100874018",3.1857,-1.8456
"100874032",4.9141,4.0211
"100874034",1.3632,-0.0045
"100874039",-0.2979,-0.4327
"100874042",2.2277,0.0798
"100874043",-3.5391,0.8884
"100874048",-0.6311,0.3808
"100874051",3.1339,0.5512
"100874054",3.3514,1.9978
"100874058",4.064,1.5596
"100874069",-0.35,-1.6274
"100874073",1.6203,-2.0732
"100874074",1.0781,4.8927
"100874078",1.4453,-0.9221
"100874085",0.3672,-0.3276
"100874089",3.8578,0.7429
"100874091",1.8927,2.3392
"100874092",-1.0797,-1.9262
"100874094",0.3381,-1.1175
"100874097",4.0169,3.287
"100874111",2.0164,-0.0469
"100874113",1.7791,-1.6839
"100874118",1.5409,0.8378
"100874123",0.7782,-0.1711
"100874145",-3.7801,-3.4259
"100874203",-2.8985,-2.2791
"100874207",6.035,3.0146
"100874211",5.0957,1.9522
"100874214",3.8631,2.3154
"100874222",-1.4021,-0.0273
"100874235",-0.4419,-0.8598
"100874239",1.1612,1.0755
"100874241",-2.3549,-0.6199
"100874242",-3.2173,-2.9738
"100874243",-3.282,-2.4216
"100874246",0.4295,-0.5142
"100874255",-0.7404,-1.1142
"100874260",0.136,-2.2586
"100874261",-3.4632,-0.5971
"100874278",0.2379,1.7734
"100874291",-2.0101,-0.8275
"100874296",1.0323,-8.9622
"100874309",0.3749,-2.3895
"100874322",-0.3237,-2.9918
"100874343",-0.9176,1.0283
"100874353",-2.5554,-1.3244
"100874362",8.2037,8.5143
"100874363",5.9484,2.8622
"100874364",7.1689,4.0128
"100874365",2.969,2.9849
"100874392",3.8502,-8.4229
"100874530",-1.6327,-1.835
"100885775",0.5373,-4.6882
"100885776",0.753,-0.503
"100885778",-3.8321,3.3955
"100885782",-5.6965,-3.0947
"100885795",-0.1913,0.6723
"100885848",2.4823,-1.5519
"100885850",2.0025,0.4568
"100887750",0.5385,-2.0807
"100996246",-4.0594,-0.4858
"100996251",0.6774,-0.0148
"100996255",-3.1872,1.6024
"100996259",3.3746,0.4747
"100996288",0.4708,-0.3914
"100996291",1.3329,-5.8243
"100996294",0.6127,3.0615
"100996301",6.9838,10.0054
"100996307",-4.7399,-4.0579
"100996318",-0.7898,-0.3818
"100996325",-0.1014,-1.8401
"100996348",1.7275,0.9358
"100996379",3.5156,2.1057
"100996419",3.536,0.2988
"100996425",0.244,1.3144
"100996437",-0.4832,-0.4895
"100996442",2.239,-1.3792
"100996465",1.7645,0.8579
"100996485",0.0503,0.8115
"100996490",-4.6178,15.0361
"100996492",-6.9024,-8.0816
"100996511",-0.9019,2.1
"100996517",-9.4148,-0.2487
"100996539",4.1665,1.3114
"100996541",0.6548,-1.5653
"100996570",3.6926,1.0127
"100996590",-2.0299,-0.7473
"100996643",6.123,1.6847
"100996660",4.1323,0.2751
"100996662",-3.8516,-2.39
"100996664",-1.7934,-1.7191
"100996693",2.9772,0.0457
"100996702",4.1781,0.0853
"100996709",-1,-4.6447
"100996712",1.7651,4.44
"100996717",-8.9735,-4.3634
"100996720",0.6163,1.2074
"100996724",-9.2199,-6.1217
"100996732",3.1614,-5.111
"100996738",2.3124,0.6497
"100996740",1.4474,4.1497
"100996745",3.6376,1.4347
"100996746",2.8667,2.4681
"100996747",0.3811,-5.0073
"100996756",1.7592,2.1481
"100996763",-10.6054,-6.6198
"100996842",5.6979,1.9818
"100996928",2.4263,-1.808
"100996930",0.2858,2.9436
"100996939",0.0149,-0.2508
"101059918",-9.2548,-1.4809
"101059938",-1.1571,-0.6739
"101059948",-1.5091,-0.2934
"101059953",1.0011,4.9755
"101060038",1.6183,0.975
"101060091",0.4964,2.9977
"101060187",1.2813,1.8292
"101060195",-2.5595,-1.275
"101060200",5.0795,2.4863
"101060226",-10.5675,-6.6093
"101060264",4.5013,1.6617
"101060321",-1.0491,0.3311
"101060341",3.2823,2.0601
"101060351",-0.5051,1.2765
"101060376",-3.6632,2.1445
"101060389",4.1973,2.0422
"101060400",0.7976,12.3969
"101060498",0.2195,0.0923
