"","GSE75147_G166.GBM_vs_Fetal.NSC","GSE75147_GSC-0827.GBM_vs_Fetal.NSC"
"8731",0.0407932148741094,0.0376083357629338
"8732",0.0588175452800387,0.049359695224905
"8733",0.0667062882921477,0.0592010739882484
"8736",0.819982455715582,1.10399244189795
"8737",0.0485291073146586,0.0379734136586991
"8738",0.1193264261811,0.107730572587354
"8739",2.16303932830726,1.95202748384584
"8741",0.132926251773223,0.126176429699143
"8742",0.288483192688875,0.158606905439276
"8743",0.556349119747987,0.124296667095355
"8744",0.136671523978474,0.113892429780406
"8745",0.109542279391095,0.123224922998271
"8747",0.516176521808357,0.4438890625
"8748",0.352005223895296,0.384258174104897
"8751",0.0416391300274059,0.0370358226982974
"8754",0.0328775897063682,0.0287713221244317
"8760",0.0433821537290509,0.0388093109714201
"8761",0.0401046777439356,0.0353538709218835
"8763",0.0249556693553818,0.021514514954055
"8764",0.311940479610046,0.0921472134208611
"8766",0.0313570500321704,0.0275246950873942
"8767",0.0550484897857525,0.0461006702911392
"8771",0.252877297790491,0.246748376771945
"8772",0.0586330687262988,0.0486900186598522
"8773",0.0391157092083993,0.0342356629400282
"8774",0.0493280740441064,0.0476855515034083
"8775",0.0572102641511406,0.0446923324324439
"8776",0.0421396860617438,0.0341926218104536
"8777",0.041173157054994,0.0353444307000521
"8780",0.065693646749359,0.0479611021535178
"8784",1.48006517437376,0.791894891640613
"8785",1.07362617465847,1.28604325922747
"8786",0.763043055375324,0.298354240549069
"8787",0.76944475812603,0.297676015523507
"8790",0.0910263357011514,0.0706393969161488
"8792",1.02182759791804,0.561799616153761
"8793",0.55716868405348,0.278103472068302
"8794",0.593349822662327,0.461057765584515
"8795",0.0333950147904884,0.0298885721032214
"8796",3.3436434134231,1.73803280425616
"8797",0.318962918572075,0.0914816911088527
"8798",0.0668620554022493,0.0599928626721191
"8799",0.073410824259706,0.0620308309348632
"8800",0.146094383312744,0.121441689623508
"8801",0.097770641539332,0.072855125496985
"8802",0.0403617878312054,0.036112856216096
"8803",0.0631452047393877,0.0504341684475716
"8804",0.108413012122704,0.0936032982029931
"8805",0.052957175532501,0.0540976380871805
"8808",0.728953100698623,0.393773919144312
"8809",0.789427711253661,0.459977497486855
"8811",0.35855793667454,0.346286982248521
"8812",0.044056484247628,0.0392863937773568
"8813",0.0697075572506227,0.0598652310709878
"8814",0.0720113927444825,0.0741017201032216
"8815",0.0375025846429034,0.0327262118704705
"8816",0.035290306122449,0.0310680347327807
"8817",0.423242900539395,0.383265033515298
"8818",0.0599246922907263,0.0557737748384205
"8819",0.0871703986290637,0.0785175417567877
"8820",0.318970808718652,0.300896871919396
"8821",0.130279001975103,0.0538322765014524
"8822",1.54367632438361,1.29692780230163
"8824",0.0500325166843225,0.0474290943821413
"8825",0.228831870800209,0.10116220372642
"8826",0.0240810745317528,0.0190445791410936
"8828",0.150642455711046,0.117287469595202
"8829",0.082772481369334,0.0639073357899093
"8831",0.0642754217111405,0.0681031364890831
"8833",0.0409867884632776,0.0347190950839398
"8834",0.0849014552103739,0.0774324499059454
"8835",0.270013428884415,0.179943592876298
"8836",0.0689598520537807,0.0588884590509581
"8837",0.104467895934812,0.0299054004918981
"8838",0.794810044713652,0.90484778430311
"8839",0.365466486565999,0.2858407312822
"8840",0.786834886374632,0.780685071541849
"8841",0.0551627855017659,0.0472670857250455
"8842",0.599351275981339,0.610205390112969
"8844",0.0493553921297604,0.0456941436902231
"8846",0.0719989530814037,0.0712842408252354
"8847",0.179390115752917,0.151030936426687
"8848",0.0413388199238994,0.0366794851293745
"8850",0.150865560054031,0.0981057603382217
"8851",0.118246839152432,0.107231834047891
"8853",0.050625,0.0437354862090236
"8854",0.833856677170142,0.686870446870113
"8856",1.13190859898048,1.06343630483914
"8857",0.418082470737406,0.343851420788501
"8858",0.655657698646209,0.623511650243802
"8859",0.105345669673886,0.0865328520556856
"8861",0.0367905506541324,0.0355192444961558
"8862",0.377813932743151,0.452655235520191
"8863",0.101933982993197,0.0501230183031632
"8864",0.110156142517089,0.110226362556124
"8867",0.0684317010791072,0.0530832706430495
"8869",0.0855792622946553,0.118354740041484
"8870",0.124387249146222,0.140332488378716
"8871",0.100781276787073,0.0790685509529551
"8872",0.0448048374835776,0.0423269420118579
"8874",0.0287945247360066,0.0282997030603928
"8875",1.77777777777778,1.1714780202269
"8877",0.218426626368194,0.167037551349467
"8878",0.16,0.128990967899914
"8879",0.0304901872509434,0.0286412527196504
"8880",0.0313938684741393,0.0266221480977404
"8881",0.0613272126431719,0.051558445895758
"8882",0.0767635204150553,0.0651589218011859
"8883",0.0492852341529972,0.0463013126790429
"8884",0.0530153975934673,0.0592436628089147
"8886",0.0486266596666305,0.046545232003672
"8887",0.0451822024755251,0.036242994089896
"8888",0.0291278545589987,0.0263299208781418
"8890",0.0519611753307544,0.0496274875012254
"8891",0.0680823274362486,0.0570484427184789
"8892",0.0540100845025237,0.0479480835547546
"8893",0.0443660180355862,0.0414671568700212
"8894",0.0344981859039961,0.0290930922939192
"8895",0.0462209449267026,0.0388521002003904
"8896",0.0740002048813836,0.0629475063679954
"8897",0.0418681823491173,0.0363284889290885
"8898",0.0423127983388787,0.035947368411427
"8899",0.0305555161880074,0.0272519677425429
"8900",0.963083835058499,0.354487180227323
"8904",0.0378453440475793,0.0338854657369252
"8905",0.0530273576045008,0.0467233977504414
"8906",0.218364010329237,0.175452402368842
"8907",0.0523224765251233,0.0449781976966564
"8908",0.164011240379177,0.186490998810236
"8909",1.20646565685224,1.30377052034861
"8910",0.0348179400188429,0.0342288755938635
"8911",0.754020303626138,0.784515965859934
"8912",0.534306661891811,0.894341995566169
"8913",1.0113103131175,0.921381235005863
"8914",0.0833145380243237,0.0762770979120938
"8915",0.065570476349312,0.0459183673469388
"8916",0.0757610744983346,0.0493081796271194
"8924",0.0356524222815701,0.0322926110948813
"8925",0.04018149919979,0.0358609862872014
"8926",0.0611355418073554,0.0604549181815227
"8927",0.199832752079707,0.248046589000803
"8928",1.01990000980296,1.03375071989869
"8930",0.0475000077127062,0.039570016358747
"8932",0.0384837669548022,0.0306508051863946
"8933",0.0664515557275899,0.0577938249842231
"8934",0.0773204399657605,0.0749019758350677
"8935",0.0954761268264776,0.0676588853074032
"8936",0.0536360286135891,0.0524095282020687
"8938",0.322495891611026,0.269089219930043
"8939",0.0328632340432196,0.029873494894071
"8940",0.0726951020569735,0.0716174980403542
"8941",0.547922245991369,0.570133574932605
"8942",1.41009991754552,0.822139139042294
"8943",0.0338982615462797,0.0303876453790946
"8945",0.0436244751244356,0.0400851805005179
"8968",0.697619897383177,0.6561773533282
"8969",0.333313642098268,0.333629056476284
"8970",0.303082874267614,0.27998263996528
"8971",0.0736812764334572,0.0669741911252841
"8972",0.977243575892705,0.622395911728512
"8973",1.16267539725689,0.809207017203555
"8974",0.0456204415199339,0.0322720901691502
"8975",0.055976134575806,0.0464378336196084
"8976",0.0364266545618319,0.0319848012192234
"8985",0.050554152070859,0.0471639851427485
"8986",0.0534958467579263,0.045893978359268
"8987",0.105445686456785,0.0812033293889696
"8988",1.34956495609519,1.08396114753356
"8991",0.118885996522005,0.165002021742885
"8992",0.0417309666038305,0.0330902942930584
"8993",1.51510311427814,1.41170374645423
"8994",0.0474942480933815,0.0354601815860369
"8995",0.935086342158179,0.289744039700761
"8996",0.092858211946367,0.0852323540299272
"8997",0.0905849940433646,0.14056177331061
"8999",0.313350551329195,0.0992663521017801
"9001",0.247825959620762,0.24465256098971
"9002",0.667519426436398,0.683558264316687
"9013",0.0752444905473242,0.0743869504851238
"9014",0.0656138837428762,0.0562438209628327
"9015",0.101603917544045,0.0950608202760426
"9016",0.0846172050726834,0.0769281809669677
"9019",0.0279332273240174,0.0247404726809152
"9020",0.0750641291909606,0.0585327783558793
"9021",0.172349120859953,0.147889022726497
"9022",1.1769968423299,1.0220443139126
"9023",1.72653573374125,0.665249790338762
"9024",0.138489799114429,0.132598416761255
"9025",0.0688311534063654,0.0585373898365622
"9026",0.0941079757139494,0.0911858572367016
"9028",0.316461182158828,0.321866557055567
"9031",0.0275408522639981,0.024651733958016
"9033",0.636901245858588,0.648557136931287
"9037",0.2192756172467,0.21548357172071
"9039",0.0584349985179738,0.044429381412203
"9040",0.10847558583202,0.0944364357307874
"9043",0.033271569035936,0.0281473572309362
"9044",0.0455494220450413,0.0399737905434577
"9045",0.0248391414348696,0.0223947236750997
"9048",0.573914899201251,0.175776717346625
"9049",0.0576806126713966,0.0511483669442413
"9050",0.0854459781612353,0.054132815355306
"9052",1.01957948996562,0.489742207028004
"9053",0.347185687357536,0.210233274362485
"9054",0.0861492345082353,0.0736837215248959
"9055",0.0482088846880907,0.039616145005117
"9056",0.293535084532105,0.304493061604476
"9057",0.0444127890901637,0.0463585176853734
"9060",0.174064316856619,0.0981166278937766
"9061",0.0536958062126877,0.0488242935251119
"9063",0.0363977451006322,0.0330517869697918
"9064",0.0935137093293157,0.071973624285884
"9066",0.464525728751771,0.617684680784537
"9068",0.235563816315214,0.28038607816429
"9069",0.0430495830533546,0.0418388429752066
"9070",0.0495906400467713,0.0429586100316671
"9071",0.693464974263851,0.431444132303066
"9074",0.695805872848764,0.461006624024525
"9075",0.339331247560832,0.210864258129071
"9076",0.689099790135159,0.101253468966132
"9077",0.317584365904059,0.0820215080201958
"9079",0.133249456437261,0.424053393347919
"9080",0.736416666837702,0.589223991566663
"9088",0.153527846696202,0.14955543669723
"9091",0.0819646766367804,0.0777560795234703
"9092",0.0731769655524799,0.0675627799670144
"9093",0.0562038509899415,0.0524535379139543
"9094",0.0805460408415807,0.0657772643851647
"9095",0.205349543698435,0.157451389452913
"9097",0.0417236522321319,0.039026452598587
"9098",1.14249474269548,1.06226384325172
"9099",0.316651179163012,0.331184643703076
"9100",0.0369444105988237,0.034062575586101
"9101",0.0333814959179907,0.0286232665916533
"9104",1.35646964437559,1.03671084408864
"9107",0.0402351364342021,0.0333162964390178
"9108",0.515969053759175,0.481763988841851
"9110",0.0434901253803274,0.0391871667521161
"9111",0.158130315742588,0.0511504549185569
"9112",0.0500763812566775,0.0477118858048702
"9113",0.0410581050780663,0.035483385930377
"9114",0.0402308427398441,0.0357964385323238
"9117",0.0354500718726112,0.0292298023397659
"9118",0.105160014830391,0.435477042775097
"9120",0.229760942091974,0.230466303576051
"9121",1.18132013680553,0.649677388136262
"9122",0.187619796268794,0.0708825602366736
"9123",0.906077179726597,0.464017738584002
"9124",0.0564148534195634,0.0462213032243235
"9125",0.0339734133428727,0.0314008527988141
"9126",0.0470289268639053,0.0412372858439189
"9127",0.161430338057581,0.133696536094416
"9128",0.0605939516401123,0.0555513490535349
"9129",0.0541838198925534,0.0483844535454307
"9130",0.0374711646282742,0.0313668864702193
"9131",0.0466637734510832,0.0419963700466984
"9132",0.391532288137748,0.369396544705299
"9133",0.066884661117717,0.0557179556517036
"9134",0.249244957825117,0.182697329039861
"9135",0.0337042381349114,0.030127339792298
"9136",0.0994788209454679,0.0995862600714219
"9138",0.0739732723691824,0.0632996429321571
"9139",0.0556633121568187,0.0467649862989424
"9140",0.0492066914113381,0.039732628516858
"9141",0.0477327504725898,0.0407370286488407
"9143",0.282693123140601,0.300329314766289
"9144",0.104278469781478,0.0844628334999271
"9145",0.139485133281515,0.104893250981509
"9146",0.0743816977397249,0.0642500888535941
"9147",0.0539769496378731,0.052480402923328
"9148",0.390599186780335,0.407424173834314
"9149",0.0952527616395629,0.0874185296611083
"9150",0.0964302835616824,0.094570603921966
"9156",0.237471250326516,0.21545634743653
"9158",0.0432534992029424,0.0382103334375682
"9159",0.0603550455193539,0.0526183037188201
"9162",0.097309258600968,0.160640173953826
"9166",0.0986108554955653,0.101885180127227
"9167",0.040317144447673,0.0348073067498329
"9168",0.0369438353853938,0.0318083534658445
"9169",0.031773775727759,0.0278367226477373
"9170",0.184379905156591,0.150501403607058
"9172",0.75878980088103,1.16007441037301
"9175",0.0596012568012771,0.0472163675617066
"9179",0.0624140006981781,0.0535753123140988
"9180",0.0517647314349108,0.0284287845098101
"9181",0.0886070611488502,0.0754648743031408
"9182",1.21322179419284,0.726473421640869
"9183",0.0745038077876919,0.0615949104687668
"9184",0.0418525775152783,0.0371827815255598
"9185",0.544940218165679,0.172174821335194
"9187",0.0967277084182988,0.0846291770771691
"9188",0.0331964439029148,0.0320968828825021
"9189",0.0409747249194813,0.0361653858459755
"9191",0.0437767627085335,0.0374591541862207
"9194",0.703270173608244,0.106533514409775
"9196",0.222771840139507,0.209324143455661
"9197",0.043659378627748,0.0385644741227126
"9200",0.126447626604939,0.130867923727805
"9201",0.222244565480345,0.0949204537934102
"9202",0.0433063450481975,0.0352544628298063
"9203",0.0606973533534187,0.0541751160365765
"9204",0.0634545511558643,0.0488784582793198
"9205",0.0775580828765569,0.0603866270746142
"9208",0.0427781548410105,0.0362058399093614
"9209",0.0445424971140268,0.0339092672136223
"9211",2.82466334031918,1.53848379057996
"9212",0.0876672957163901,0.0735927803400199
"9213",0.0376921074124511,0.0310641493683659
"9215",0.0957507207072399,0.0898060196083791
"9217",0.0310547157709177,0.0284684187772991
"9218",0.0297186927702807,0.0262276196660048
"9219",0.0340549684408712,0.0304497436945482
"9221",0.0361064919367418,0.0343718947510464
"9223",0.070958702986788,0.0642804998705612
"9227",1.33478805872598,0.831192224840429
"9229",0.537039550427362,0.520165142209304
"9230",0.057141318629066,0.0513080208629153
"9231",0.0383483730792258,0.0319660552692604
"9232",0.0420478890390615,0.0334733460533745
"9235",0.334867581061362,0.0933885225262096
"9236",0.0376635630934498,0.0286048624761042
"9238",0.0680509926389202,0.0646298762845358
"9240",0.0335262544157418,0.0342403588362279
"9241",0.931644612476371,0.567470815217782
"9244",0.659870189446539,0.679446137175324
"9245",1.9118551838563,1.48676853495969
"9246",0.0488339964962017,0.0361403191460574
"9249",2.83463835237339,0.844340284630032
"9252",0.0951455842326167,0.0910445850248793
"9253",0.0626536054830537,0.0549423226802796
"9254",0.482552418001312,0.471488534733724
"9255",0.0436720942506579,0.0382622357510335
"9256",0.187479016686255,0.423046352893882
"9258",0.0364700762137583,0.0328764641951455
"9260",0.0627710149178737,0.0510595697636246
"9261",0.0387602865948434,0.0322371569621078
"9262",0.0581532039730275,0.0394811019437122
"9263",0.0748633482027621,0.0602897524739551
"9265",0.0884142241760112,0.0613511519851691
"9266",0.0424157630469287,0.0362266250837282
"9267",0.0563099167832485,0.0502378121284185
"9270",0.0413220461173782,0.0363738690900551
"9274",0.0519092027610662,0.0480300796458812
"9275",0.0598767209515698,0.0510468836220796
"9276",0.0323883604265703,0.0263094003777461
"9277",0.0509283994861388,0.0464636415112326
"9278",0.0689781578017564,0.0527144573308711
"9282",0.0500765483016598,0.0430677174104694
"9283",0.686682846154299,0.955626345335743
"9284",0.0864128758116473,0.083332310709511
"9289",0.128347628342233,0.131187533046503
"9290",1.173358802458,1.27680980137524
"9293",0.91368689377736,0.821480129957393
"9294",0.0735053611267488,0.064295285012178
"9295",0.0271131805837786,0.0222929925763403
"9296",0.047954830712709,0.0441058197628268
"9304",0.514533992859631,0.498738187607157
"9306",0.0481812016417151,0.0396770951651176
"9308",0.104053292106456,0.087964027462837
"9310",0.169898067900452,0.15007251305155
"9311",0.434140436600984,0.463059941157564
"9314",0.698162852608402,0.706818389585363
"9315",0.0534044078601041,0.0473394863576465
"9317",0.29608670785211,0.59716768647781
"9318",0.034013516242339,0.0299651945035175
"9319",0.0673020854722637,0.0645258010152914
"9320",0.0245759676718274,0.0225750396648881
"9321",0.0375275209496389,0.0340156644280769
"9322",0.0595344880034032,0.0536710366670209
"9324",0.0591603943675927,0.0517536108225085
"9325",0.0592042264225559,0.0507817183626043
"9326",0.0597067138638186,0.0510624270307331
"9328",0.0490396941044219,0.0456690392513354
"9329",0.0355435005265176,0.0330689231147454
"9330",0.0374027658861388,0.0353883926982617
"9331",0.188049771626298,0.13975135922612
"9333",0.481169195064205,0.16681997225934
"9334",0.0309117929177889,0.02924641870395
"9337",0.0420642782826543,0.0367309170761084
"9338",0.0670003029116646,0.0565026550769092
"9341",0.0320933098084561,0.0247841985888134
"9342",0.0396286426048144,0.0369266170906356
"9343",0.0360498911025304,0.0328069243662028
"9344",0.0606459171611254,0.0567834228229263
"9348",0.71901856002839,0.301747133039223
"9349",0.0250731279740042,0.022434087649555
"9351",0.0982384649368553,0.0787351516933094
"9352",0.0649188506071905,0.0575374180326357
"9353",0.554252871232671,0.0918327416338029
"9354",0.0354610111416741,0.0302740574929877
"9355",0.414181491241697,0.0531225835484144
"9358",1.01640671946072,0.109507490931624
"9360",0.0359313297936012,0.032224362893978
"9361",0.111653912311817,0.103494937865518
"9363",0.334547805391046,0.141042686102531
"9364",0.0690262771591875,0.0543355149619649
"9365",0.828247849017774,0.587797076912185
"9367",0.0526740123622682,0.0475164234225144
"9368",0.0817410732826149,0.0734817359964825
"9369",0.947988143517665,0.185659665942533
"9371",0.0311216366669327,0.0277750377439674
"9372",0.0531600569617032,0.0442056952048428
"9373",0.0468595155709343,0.0398056501457417
"9374",0.0579784673636181,0.0579197242308544
"9375",0.0364029444393868,0.0292981806258892
"9377",0.0400977308208231,0.0366164063446601
"9378",0.963888044785864,0.458374004203992
"9379",0.452256608819834,0.684906783204775
"9380",0.0553339941230648,0.0480509349426245
"9381",1.03561127126544,1.18951641047666
"9382",0.0593755007210383,0.0493765514935045
"9383",0.193126588164372,0.191104005791014
"9388",0.36542482069406,0.205921228145263
"9389",0.733792136147724,0.535944798323688
"9390",1.36505310812102,1.03027022646706
"9391",0.0341763668291626,0.0314517864954214
"9392",0.0445749963853949,0.0419350705267688
"9394",0.0716169851067888,0.0672462553529996
"9397",0.0476191116473161,0.0420194181567693
"9398",0.932263696633126,0.796923343634638
"9399",0.103962682094076,0.0771962712924781
"9400",0.0833928752951489,0.0726897768931382
"9401",0.0589974729359151,0.056795595337515
"9403",0.0383119398845466,0.0305427668753255
"9404",0.119865999135524,0.0911136785024928
"9406",0.0345511357703688,0.0280297291210254
"9407",0.819262029439751,0.551089399915231
"9409",0.163947635300908,0.133055431309363
"9410",0.0497907305598446,0.0412392062518126
"9411",0.0911807475824696,0.0195211311927943
"9412",0.0530446076203702,0.0429506959699848
"9413",0.801396827018193,0.34348200222185
"9414",0.0793982083526615,0.043456543988515
"9415",0.0369138746047855,0.0313913690294661
"9416",0.0463012776179466,0.0409035313491863
"9419",0.0632734543127881,0.0591893744246256
"9422",0.46957360381563,0.0515865349785111
"9423",0.073429844124204,0.099747906865591
"9424",0.537618600697847,0.110494247615947
"9425",0.0545872603637654,0.047606337504886
"9429",0.956477352458067,0.815488408923077
"9435",0.182186948966497,0.15520350213666
"9439",0.0547888683900359,0.0470588826060925
"9440",0.0528123596075338,0.0459036838280368
"9441",0.136146402362332,0.122557667411229
"9442",0.0573751168510507,0.0528171619465946
"9443",0.0972283175399027,0.0819315930022064
"9444",0.0272801489876164,0.0256052088725445
"9445",0.0342850380408326,0.0264323826766644
"9446",0.0416424108419688,0.0332162069863924
"9447",1.25734385047379,0.839418085333978
"9448",0.0239398293800407,0.0210765983393203
"9451",0.0435151270885895,0.0382270775765627
"9452",1.28422699522139,1.28650267507032
"9453",0.0438501213260983,0.0388243409418084
"9454",0.0722858894851969,0.0580377732807008
"9455",0.13172558768625,0.095389841440473
"9456",0.0951966650069355,0.0916244261939945
"9459",0.0766614115903213,0.0524192803963633
"9462",0.0412664187611424,0.0337084899765777
"9463",0.663406781887387,0.105877598168637
"9464",1.11591090706058,0.880717535429712
"9465",0.0819135592017802,0.0567915875245576
"9466",0.171630959711103,0.266826321185767
"9467",0.0448646646686226,0.0395134560629708
"9468",0.0643286219601106,0.0576502613716204
"9469",0.0359147049302015,0.0322527106750834
"9470",0.0379919563343867,0.0362780400170292
"9472",0.102941976915763,0.10463389878956
"9473",0.143170197224251,0.123196351037235
"9474",0.0560321433654716,0.0443467491320297
"9475",0.0379677215090238,0.0335573241213208
"9476",1.51426756807899,1.60216029065744
"9477",0.0621461026852962,0.0472666327918832
"9478",0.462880714308126,0.578755127516055
"9479",0.0445641399081667,0.0436398329485721
"9480",0.218644389025393,0.210024200458233
"9481",1.33037200642926,1.36236408365838
"9482",0.0772115512244914,0.0634226743879246
"9486",0.0681167014641612,0.0722735171645856
"9487",0.0715504727222458,0.069794029612959
"9488",0.136283245977402,0.0973526920106214
"9489",0.0703193442964632,0.0615530439936966
"9491",0.0319778363975757,0.028760128775114
"9493",0.0505349882797429,0.0418370073545391
"9495",0.157170038474105,0.102117833373676
"9497",0.100191133484265,0.0864320899109125
"9498",0.0886164030127677,0.0751969116690872
"9499",0.313332328058285,0.534148547169781
"9500",0.0750721850310611,0.0623537025034552
"9501",0.260472378408495,0.335180055401662
"9507",0.0986146494380535,0.105963975783097
"9508",0.118787470167738,0.112939459834463
"9509",1.20402257283506,1.54641558243678
"9510",0.379626741816031,0.0390761044791348
"9512",0.0410936995806996,0.0360634707840237
"9513",0.0656009241238613,0.0576820805025933
"9514",0.81648198951579,0.88445050950191
"9515",0.420435532103767,0.444061583244615
"9516",0.0448568594632064,0.0321594228865097
"9517",0.0448740282498966,0.0435730362053435
"9518",0.573705258416407,0.562547863175115
"9519",0.0544699110218576,0.0475204429206383
"9520",0.0332809498648378,0.0265635224245558
"9521",0.0932924124460346,0.0798299042904406
"9522",0.0375713236987805,0.0324583258207805
"9524",0.0413461496974145,0.0366607297873643
"9525",0.0439986704707624,0.0369716917154389
"9526",0.0657427113030187,0.0569095007594563
"9527",0.0491588897027268,0.0424849705778836
"9528",0.0351396042276542,0.0262176005838589
"9529",0.0345655523744451,0.0341544347308976
"9530",0.0586008235362077,0.056098856102856
"9531",0.0502423532969438,0.0432745434089087
"9532",0.11068682664579,0.0960328181642959
"9533",0.0811730963031791,0.0812838010740954
"9534",0.0651195527125496,0.0593123135599779
"9535",1.56376629291758,1.42255465827547
"9536",0.329922537893941,0.239254383067894
"9537",0.0338763783397082,0.203918228247054
"9538",0.0349625798920826,0.031267431996825
"9540",0.0560859714172139,0.0648246140040551
"9541",0.0499614673896359,0.0439173121931438
"9542",0.267138494381838,0.273977860897495
"9543",0.505635734691176,0.74803571606399
"9545",0.0954445352008543,0.0918978655110417
"9546",0.174485746666421,0.167435210568983
"9547",0.596669800519819,0.632827441200493
"9550",0.0417068593256417,0.0375933758175973
"9551",0.0367131484555912,0.0325089467227071
"9552",0.042191380569759,0.0393038504270148
"9553",0.0696464913168683,0.0528217908121743
"9554",0.0369462821200633,0.026778929133093
"9555",0.0279098954405458,0.0238659330623637
"9556",0.042928924796056,0.0412499248843219
"9557",0.061332071617041,0.0558504512011094
"9559",0.0374078784192926,0.0317963586152849
"9562",0.0554085810018322,0.0524264816815892
"9563",0.160751003165631,0.124813362005609
"9564",0.0714498958303083,0.0630259443860334
"9567",0.0443025293469155,0.0421368041205274
"9568",1.44836942187447,1.50507005567549
"9569",0.0651669034732045,0.0586122851353434
"9570",0.0684684097837954,0.0565847188335483
"9572",0.26394124310722,0.209287661366152
"9575",0.0468875937751876,0.0372302221388519
"9576",0.692294054688575,0.673648140599641
"9577",0.0540187852245947,0.0494468506649711
"9578",0.032505124921726,0.0302930338572803
"9580",0.141224593624519,0.133512879931039
"9581",0.0374609781477627,0.0363521495397408
"9582",0.0716695786452085,0.0650927197557228
"9583",0.0342938116806694,0.0281684015320275
"9584",0.038209581053236,0.0336873246332674
"9585",0.0774465201335824,0.064553279009203
"9586",0.0398091116682289,0.0376248620681761
"9587",0.0627909002353894,0.0553153499189084
"9588",0.0264420272578479,0.0225695909312886
"9589",0.0349562963864998,0.0296706724770927
"9590",0.0313254387124852,0.0254608191006548
"9592",0.0801604366093934,0.0746687398593834
"9597",0.931447008046196,0.97755915593287
"9600",0.0791448629819689,0.0747545699921249
"9601",0.0372909496124185,0.0340312023713321
"9603",0.0653571023467036,0.0546045334899322
"9604",0.0440942283152894,0.0363231302723949
"9605",0.143072601594604,0.113114919041296
"9609",0.0494175315547398,0.0536111721599983
"9610",0.0857147438370485,0.0765525812858062
"9611",0.0340355531598862,0.0298240241495573
"9612",0.0515679022142837,0.0441129287040854
"9615",0.911588969916378,0.824495276314713
"9616",0.0366528183957157,0.0303173860431164
"9617",0.114536784361773,0.0975986951169121
"9618",0.0378033367330257,0.0361743724632422
"9619",0.551175786473272,0.624491392613751
"9620",0.11524814013919,0.10741986098691
"9625",1.06423566574017,1.30003504262315
"9627",1.06350337823367,1.00456460081096
"9628",0.284542028197556,0.318099021006625
"9630",0.767375703415323,0.389097503906682
"9631",0.063878430414232,0.0596496501991126
"9632",0.0324837750135208,0.0289169159630987
"9633",0.977726933260331,0.95433720933073
"9635",1.00201224062484,0.663788250614077
"9636",0.189448047101396,0.129521378606143
"9637",0.0414008865487858,0.0314565811968952
"9638",0.0532770581227211,0.0707343542837979
"9639",0.0370786371011357,0.035683821176678
"9640",0.0438100161345405,0.0375763313609467
"9641",0.070627761210921,0.0684450050843842
"9643",0.026013197003847,0.0221510034350499
"9644",0.0367544156285855,0.0320814158812167
"9645",0.0815614185548484,0.0318477395180428
"9646",0.0694044177245178,0.0555047479811304
"9647",0.0466409614614466,0.0423438334919001
"9648",0.0445443736523128,0.0391408486320767
"9649",0.118077513846048,0.0857146770514087
"9650",0.0531131611578888,0.0498933287431232
"9651",1.21594130122297,1.18502636780537
"9652",0.0480412543489301,0.0370467209097147
"9653",0.053100531270579,0.0445799084821014
"9654",0.0434808554031416,0.0459268218219215
"9655",0.0471047532801087,0.0401621182537864
"9656",0.0633214865621184,0.0573272995535416
"9657",0.0481037227770346,0.0416975591791354
"9658",0.0576831468675624,0.0537101680836392
"9659",0.0374440005523459,0.0268271801830413
"9662",0.0812577085904851,0.0726613706793304
"9663",0.061709965880195,0.0595736638128313
"9665",0.037587493322291,0.0324099460233228
"9666",0.0727579639889197,0.0699255863121989
"9667",0.05528187192518,0.049595319620931
"9668",0.0845253569598462,0.0635499324885462
"9669",0.037684169164374,0.0342923547944886
"9670",0.055105206466246,0.0465118986980781
"9672",0.0644683633847873,0.0626914369420719
"9673",0.042845670765159,0.0388675051015352
"9674",1.37541040837801,0.677542694656364
"9675",0.0598770346829709,0.0554865462072689
"9677",0.0636340386697545,0.0496546093611157
"9678",0.0451803369080689,0.0419055374584308
"9679",0.0535434551318703,0.0514763019329256
"9681",0.0639870756148405,0.0605384836345329
"9682",0.039920722950846,0.0323273135394348
"9683",0.0442287846928562,0.0404596775846578
"9684",0.125683499785547,0.112633580501929
"9685",0.0377814366212871,0.0318830842152238
"9686",0.0313395236204501,0.0268303703839868
"9687",0.41938708762573,0.656248041723116
"9688",0.0366498497469377,0.0354054959407864
"9689",0.0431618102316651,0.0379945225673519
"9690",0.0269631617630364,0.0237920537709856
"9692",0.0510509602896124,0.0480139134272222
"9693",0.0356243972343663,0.0264074704552843
"9694",0.0591735420080055,0.0574324378398316
"9695",0.0329095204003804,0.026629450571276
"9696",0.0993009306646295,0.100021421778068
"9697",0.0316422603103117,0.0234774281293428
"9698",0.0327606000942491,0.0280297291210254
"9699",0.521161012506053,0.117947526117349
"9700",0.0545726879387758,0.0470309569934563
"9701",0.0592874559936293,0.0503409168978729
"9702",0.0513105250855563,0.0407005887637446
"9703",0.0345708529901093,0.0298148749346692
"9704",0.131314321883825,0.125852323155206
"9706",0.0922508226452097,0.0666287868409527
"9708",0.255484998084876,0.231922934275869
"9709",0.0659248015936062,0.049585070577557
"9710",0.051456298595853,0.0406856127608378
"9711",0.0376855172146757,0.0300313145661157
"9712",0.0498649174089557,0.0440068217918272
"9715",0.120051236560622,0.177779545905275
"9716",0.0358274449781867,0.0335351000986133
"9717",0.559694518088345,0.64525778192745
"9719",0.193700210030076,0.427239534893825
"9720",0.156502440168827,0.169482728383603
