"","GSE75147_G166.GBM_vs_Fetal.NSC","GSE75147_GSC-0827.GBM_vs_Fetal.NSC"
"3068",0.176895452527943,0.164895607273816
"3069",0.139871826072848,0.134468531604412
"3070",0.22076485179435,0.214275890523999
"3071",0.814262315736424,0.904156678275815
"3073",0.297373135617,0.266995614035088
"3074",0.188661471268305,0.170465337132004
"3075",0.840223429395697,0.282137739189075
"3077",0.452108764451334,0.296220760842421
"3078",0.792216611527076,0.580292193899383
"3081",0.911735327057542,0.661041121939624
"3082",0.487459082139218,0.355838391577446
"3083",0.850587107596453,0.730297310051911
"3084",0.469684216242635,0.213531205832032
"3087",0.437584038957735,0.549300158546431
"3090",0.233960612691466,0.307969242473644
"3091",0.192985428668248,0.179401993355482
"3092",0.253623188405797,0.24507874015748
"3093",0.186575654152446,0.172435433260922
"3094",0.179171551387261,0.164609353190353
"3096",0.21136712749616,0.189429289303661
"3097",0.248390372896946,0.209553514699936
"3098",0.16158105419593,0.152959872864521
"3099",0.468723925389605,0.461830672863205
"3104",0.382181464836633,0.350006014675809
"3105",0.291519953051643,0.260604870384918
"3106",0.568878327751228,0.283488511788557
"3107",0.262148907712885,0.226929009442835
"3108",0.503507624624714,0.368717435924425
"3109",1.07544877322254,0.798825256975037
"3110",0.932343039395192,0.912599478836538
"3111",0.746822415478825,0.735834286746553
"3112",0.579166185471763,0.500815660685155
"3113",0.702892924870499,0.38588015273124
"3115",0.714356120826709,0.700999627989584
"3122",0.890756059187475,0.396875919437238
"3123",0.843458617152473,0.663060708624309
"3131",1.06905761159863,0.686958843498493
"3133",0.322577841514026,0.276695912689921
"3134",0.785418203087252,0.402621722846442
"3136",0.46154949784792,0.404596879838037
"3137",0.608694440574056,0.645813734713076
"3139",0.498482088646023,0.4506064812021
"3140",0.501918289887696,0.252119142924417
"3141",0.217972020831206,0.192163177670424
"3142",0.989641453302907,0.991304826371691
"3145",0.283817616265837,0.275475667764361
"3146",0.199616406019475,0.188163688163688
"3148",0.235440931780366,0.215245917417947
"3149",0.21847547510437,0.214700681990402
"3150",0.182924369747899,0.169088507265522
"3151",0.25115309647413,0.221050613496933
"3155",0.310205594351032,0.250540468504753
"3156",0.189167767503302,0.178440656565657
"3157",0.243286863121574,0.235445063164894
"3159",0.273516414141414,0.258459595959596
"3161",0.351851851851852,0.33246136999635
"3162",0.595182908394639,0.488709606699697
"3163",0.223555790029016,0.217828571428571
"3164",0.406731010036795,0.411371076449066
"3167",1.17007394519356,1.00208700837288
"3171",0.982928240740741,0.882511613966732
"3174",0.970201921191923,0.74330187733593
"3175",0.859629316022203,0.877428180574555
"3176",0.642377073028804,0.638488278812728
"3177",0.328854425014912,0.318974964174324
"3178",0.201923747124834,0.192009176065762
"3181",0.238612892705729,0.221020593187411
"3182",0.202044160772814,0.192292979010992
"3183",0.163328495403967,0.153559127439724
"3184",0.184849799371001,0.174892062437728
"3185",0.161689093097035,0.156523584655383
"3187",0.21542147680244,0.198699421965318
"3188",0.241239058991963,0.232929991356958
"3189",0.254466412577418,0.241169305724726
"3190",0.190292333149476,0.177027296274158
"3191",0.197244046157623,0.185413981600818
"3192",0.186803721143907,0.175521183591123
"3198",0.959508828901969,0.920958917193107
"3199",0.778913427024396,0.79508215144636
"3200",0.796078470463925,0.794810767322584
"3201",0.774227879355484,0.818896807658246
"3202",0.749556418497602,0.759722767452249
"3203",0.864888282836892,0.875145310683617
"3204",0.930308800722433,0.996117857853872
"3207",1.00653263144542,0.875650096050227
"3208",0.780133000831255,0.831904480927424
"3209",0.975503781715451,0.972091127509868
"3212",0.404803612835286,0.391880931837791
"3213",0.619559957136437,0.607380103423132
"3214",0.8876759944541,0.898308508632532
"3215",1.1392746283287,0.84499575191164
"3216",1.11494616846105,0.817411220597116
"3217",0.904472843450479,0.740878237091845
"3219",1.14127239230136,0.720336706366974
"3221",0.715489850682383,0.712135811769653
"3222",0.772501356165789,0.75172703118445
"3223",0.901141370546926,0.884513644275709
"3224",0.768082541105172,0.784873561702548
"3225",0.72859196440761,0.739604057271452
"3226",0.718668323729899,0.71561694116158
"3227",0.9926846782156,0.903998005153354
"3236",0.918251928020566,0.616256088383901
"3239",1.21259842519685,1.05277981186278
"3240",0.938878725922738,0.979639872896316
"3241",0.293073050148136,0.270742100156098
"3242",1.16821042211695,0.963550950373986
"3251",0.265822784810127,0.247504209766659
"3257",0.25973858457305,0.240493987650309
"3263",0.869266055045872,0.777140766040498
"3265",0.3778071334214,0.338726773911959
"3266",0.935020654383319,0.825166539403355
"3267",0.177822580645161,0.171873291789658
"3268",0.275153329439252,0.264906659236556
"3269",0.279792389921974,0.301557526148249
"3270",0.914242475197579,0.879196181090237
"3274",0.703431858758183,0.686752350748345
"3275",0.176143703234298,0.168870814753437
"3276",0.240775460250501,0.232344581298739
"3280",0.273926661347989,0.230430835835486
"3281",0.182701141882137,0.175985090521832
"3291",1.03243770314193,1.08188111721175
"3292",0.542273491332298,0.579652267082258
"3293",0.804792810783824,0.701238164603059
"3295",0.235807860262009,0.216334831941768
"3297",0.279909130948793,0.266434849273061
"3298",0.214630638035549,0.200665886799244
"3299",0.538080141833316,0.542311006303569
"3300",0.341231139923125,0.299322934521769
"3301",0.266484455073454,0.252224653537564
"3303",0.431755929832741,0.570956750768202
"3304",0.465527531931584,0.44010889292196
"3305",0.564621376903232,0.595966870723803
"3306",0.615956061378178,0.359029624873888
"3308",0.188904935325882,0.177054225893978
"3309",0.195804195804196,0.180430256766135
"3310",1.58388520971302,1.27856864873722
"3311",1.02976955043445,0.899620675989356
"3312",0.304784733105928,0.289179104477612
"3313",0.171122373561398,0.161289319260995
"3315",0.358505038351632,0.343959028195454
"3316",0.990361873226112,0.94805511522985
"3320",0.337629994526546,0.320905459387483
"3321",0.553751226096361,0.544276106717907
"3326",0.191648128550139,0.182410638966538
"3329",0.22606424403628,0.217421027817067
"3336",0.252191734031652,0.246357703210495
"3337",0.197928598701795,0.181960339553906
"3338",0.323783359497645,0.291622481442206
"3339",0.438075825519772,0.409512044471896
"3340",0.202797202797203,0.189024390243902
"3344",0.207677784770296,0.202132327132327
"3352",0.703721919610471,0.365836145616428
"3357",0.531282495667244,0.609236396890718
"3362",1.20380147835269,1.0464807436919
"3364",0.30773141449298,0.284106127360596
"3371",0.494293619228774,0.444552430703193
"3373",0.503660611816851,0.451293668773101
"3376",0.171757026645234,0.159796290958009
"3382",0.706237379403186,0.669762894157908
"3383",0.903469061971361,0.532595355845292
"3385",0.355035147148088,0.355219650448748
"3386",0.698831596517346,0.747932159660039
"3396",0.293206739191556,0.27899460701283
"3397",0.474709846499438,0.469657794676806
"3398",0.32375076797051,0.386453881361583
"3399",0.335151418474526,0.392256514507485
"3400",0.491086890088622,0.852310019119368
"3416",0.260876757650951,0.240990677612356
"3417",0.188579017264276,0.176528470217791
"3418",0.217962137751593,0.206354886034279
"3419",0.2686230248307,0.254671226788785
"3420",0.205346739740215,0.192183502426114
"3421",0.242675511332228,0.221249283667622
"3422",0.227902278680386,0.205822945521699
"3423",0.201862123613312,0.181201915932188
"3425",0.524935444032783,0.398508173305824
"3426",0.638167380841169,0.358091427598536
"3428",0.195056942088684,0.183600391570921
"3429",1.34431439555745,0.621328671328671
"3430",0.412696745890067,0.305765630849869
"3431",0.247165314059077,0.233005768165037
"3433",0.495404371822172,0.388295318127251
"3434",0.580476722669061,0.417069197130363
"3437",0.484931012172552,0.323666235099781
"3454",0.18837200339166,0.173858468255412
"3455",0.272025829046733,0.274415712782578
"3456",0.940303821504866,0.762740183792815
"3459",0.223998294970162,0.223694666981679
"3460",0.220020855057351,0.210834312573443
"3475",0.242154956956401,0.217104403501895
"3476",0.207570458753343,0.196186242395882
"3479",0.720722920991574,0.50562382836909
"3480",0.322413136546695,0.191937242549067
"3481",0.388948864262266,0.611112452903101
"3482",0.247882552230378,0.231952662721893
"3483",1.17901729173667,1.19616826322366
"3484",1.1693273046046,0.917227722772277
"3485",0.264458120553446,0.261834381551363
"3486",0.352743396305714,0.411370582668944
"3487",0.253142185859384,0.222591642272897
"3488",0.54342410568122,0.58326808408119
"3489",0.552175145769899,0.350025813113061
"3490",0.546084742165947,0.204267547077525
"3491",0.242069209510283,0.174653791258953
"3508",0.326420351302241,0.312827400940228
"3516",0.184275184275184,0.174993833420122
"3549",0.85763030944817,0.927785286734891
"3550",0.189362637362637,0.1759670781893
"3551",0.212644701691897,0.201565645269515
"3552",0.94416636232787,0.60752688172043
"3553",1.08848371095321,0.772555107109593
"3554",0.439005636420773,0.252228672636033
"3556",0.215990785240497,0.201667267020017
"3560",0.974437091179068,1.16003460207612
"3561",0.841973687533143,0.81149964318483
"3563",1.37976511359261,1.47393186523621
"3566",0.478935543983699,0.516521529129317
"3567",1.04886849433267,0.928120818199197
"3569",1.2881073769639,1.16272053277407
"3570",0.4318956980966,0.397411437116485
"3572",0.171721869705325,0.15612889525933
"3574",0.603524117706543,0.345327760098163
"3575",1.08133241156038,0.26181343117634
"3576",0.937316816899851,0.48134328358209
"3581",0.700835118128538,0.728808106803925
"3588",0.248633381924198,0.214658844330145
"3589",0.445724412937528,0.416605437178545
"3590",0.376414980732177,0.396591304347826
"3592",0.457459379615953,0.444975619084042
"3595",0.56541123236625,0.492753623188406
"3596",0.956381623323091,0.91846085628418
"3597",0.333047220256806,0.254210935475512
"3598",0.951698770690156,0.643854458109405
"3600",0.626904824565127,0.287496699234222
"3601",0.401842664776754,0.362059471365639
"3603",1.32026768642447,1.19969418960245
"3604",0.790124810809625,0.371167645140248
"3606",0.669942221833144,0.433642754495669
"3607",0.183928861019515,0.17223830634217
"3608",0.211054781709898,0.20033468802295
"3609",0.147611295473045,0.141013977338516
"3611",0.218894472361809,0.195141178156801
"3612",0.249596066034422,0.231690336953495
"3613",0.281794261370756,0.287031030381663
"3614",0.276026689745666,0.276650716441914
"3615",0.176399179014818,0.168607679326653
"3617",1.01425955507071,0.859613098454555
